frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
3273,1.0,0.0,0.0,0.0,1.0,1.0,0.1697163685,0.2105206747,0.41698118,0.7111117661,0.5234041316,0.6666666667
3274,1.0,0.0,0.0,0.0,1.0,1.0,0.07417754436,0.1658268158,0.4394530222,0.6578913786,0.493273571,0.3783793377
3275,1.0,0.0,0.0,0.0,1.0,1.0,0.07222555061,0.1465847869,0.4472654888,0.7297306059,0.5155555832,0.4090899453
3276,1.0,0.0,0.0,0.0,1.0,1.0,0.1294513688,0.159393714,0.4133332994,0.79411738,0.521551512,0.7027033793
3277,1.0,0.0,0.0,0.0,1.0,1.0,0.2150932675,0.2250809776,0.4211502207,0.7155174565,0.5537193329,0.7064220009
3278,1.0,0.0,0.0,0.0,1.0,1.0,0.2634893017,0.2812195324,0.4127273128,0.6620683174,0.5506070761,0.6762593561
3279,1.0,0.0,0.0,0.0,1.0,1.0,0.2738939621,0.2965822508,0.4192377354,0.6357617958,0.5528454778,0.6506857475
3280,1.0,0.0,0.0,0.0,1.0,1.0,0.2752084266,0.3034744845,0.4221015229,0.644737358,0.550607146,0.6599998904
3281,1.0,0.0,0.0,0.0,1.0,1.0,0.2743919542,0.3014510759,0.4290908747,0.6423835034,0.5587044551,0.6577169769
3282,1.0,0.0,0.0,0.0,1.0,1.0,0.2804188799,0.302619764,0.4244604384,0.6410263258,0.5617530624,0.6578939073
3283,1.0,0.0,0.0,0.0,1.0,1.0,0.2868275501,0.3212489199,0.4188948213,0.6459624823,0.5555556479,0.6481486273
3284,1.0,0.0,0.0,0.0,1.0,1.0,0.2822577302,0.3140539661,0.4174066915,0.6352198312,0.5573121898,0.6477981446
3285,1.0,0.0,0.0,0.0,1.0,1.0,0.2794896794,0.310103548,0.4212390129,0.6518991737,0.5652175,0.6433122389
3286,1.0,0.0,0.0,0.0,1.0,1.0,0.282029278,0.3133174446,0.4162256917,0.6437503394,0.5555554644,0.6455690568
3287,1.0,0.0,0.0,0.0,1.0,1.0,0.2870736668,0.3219546613,0.4219858784,0.629629534,0.5612649266,0.6319020137
3288,1.0,0.0,0.0,0.0,1.0,1.0,0.2840332182,0.3128174449,0.4156305578,0.6562496766,0.5590553458,0.6289307767
3289,1.0,0.0,0.0,0.0,1.0,1.0,0.2850460245,0.3133173332,0.4117647275,0.6562507256,0.5515873536,0.6455693557
3290,1.0,0.0,0.0,0.0,1.0,1.0,0.2758316795,0.3018312133,0.4229390583,0.6493503067,0.5480003655,0.6556286847
3291,1.0,0.0,0.0,0.0,1.0,1.0,0.280981579,0.3118257085,0.4092526061,0.6582281439,0.5400002214,0.653846609
3292,1.0,0.0,0.0,0.0,1.0,1.0,0.277125872,0.3066017806,0.4203935735,0.6451612045,0.5577690192,0.6298698429
3293,1.0,0.0,0.0,0.0,1.0,1.0,0.2858085953,0.3192663394,0.4209591429,0.645963012,0.5595240486,0.6335408193
3294,1.0,0.0,0.0,0.0,1.0,1.0,0.2751571684,0.3093508544,0.4227353875,0.6580644648,0.5595235668,0.6346149536
3295,1.0,0.0,0.0,0.0,1.0,1.0,0.2748467662,0.3038304402,0.4107143038,0.6558440163,0.5439998975,0.6447370032
3296,1.0,0.0,0.0,0.0,1.0,1.0,0.2863263482,0.3178226133,0.4108109045,0.647798378,0.5399999916,0.6477988415
3297,1.0,0.0,0.0,0.0,1.0,1.0,0.2755218922,0.3082956562,0.4216216151,0.6470584295,0.5524194098,0.6470584295
3298,1.0,0.0,0.0,0.0,1.0,1.0,0.2835042165,0.3170920299,0.4165170563,0.639241209,0.5461847356,0.6455692565
3299,1.0,0.0,0.0,0.0,1.0,1.0,0.2755220395,0.3070576819,0.4090090339,0.6470593813,0.546184744,0.6470593813
3300,1.0,0.0,0.0,0.0,1.0,1.0,0.281709617,0.3150848008,0.4129264244,0.6433124636,0.5381528578,0.6496816717
3301,1.0,0.0,0.0,0.0,1.0,1.0,0.2809240745,0.313824801,0.4180179494,0.6410258102,0.5520003029,0.6369423828
3302,1.0,0.0,0.0,0.0,1.0,1.0,0.2898734999,0.3205380746,0.4128113353,0.6380373811,0.5537850037,0.627329509
3303,1.0,0.0,0.0,0.0,1.0,1.0,0.2875836018,0.3140538455,0.4209591284,0.6296293924,0.5573122902,0.6289305877
3304,1.0,0.0,0.0,0.0,1.0,1.0,0.2733816473,0.300227265,0.4156304766,0.6428568563,0.5533596822,0.6315795177
3305,1.0,0.0,0.0,0.0,1.0,1.0,0.2771262839,0.3085928243,0.4293381642,0.6387090774,0.561753006,0.6193545387
3306,1.0,0.0,0.0,0.0,1.0,1.0,0.272249584,0.3014188694,0.4318996916,0.6513163505,0.5714283966,0.6249996616
3307,1.0,0.0,0.0,0.0,1.0,1.0,0.2740403046,0.3066015786,0.4229391428,0.6405226549,0.5537849967,0.629870252
3308,1.0,0.0,0.0,0.0,1.0,1.0,0.2789140332,0.3118258518,0.4221824077,0.6217948971,0.5520000557,0.6346146521
3309,1.0,0.0,0.0,0.0,1.0,1.0,0.2758315682,0.3058295066,0.4283153979,0.6298706234,0.5559998424,0.6339865685
3310,1.0,0.0,0.0,0.0,1.0,1.0,0.2771259289,0.3046109328,0.4329159721,0.6451617702,0.5617529315,0.6405236638
3311,1.0,0.0,0.0,0.0,1.0,1.0,0.2876090859,0.3093511956,0.4298560565,0.6312503166,0.5515869696,0.628204872
3312,1.0,0.0,0.0,0.0,1.0,1.0,0.2868275107,0.3167523805,0.4260249384,0.6273290303,0.5590548836,0.621118718
3313,1.0,0.0,0.0,0.0,1.0,1.0,0.2895906325,0.3201333848,0.4204947225,0.6341462169,0.5546875734,0.6158537831
3314,1.0,0.0,0.0,0.0,1.0,1.0,0.279701184,0.3029803917,0.438502599,0.6305741661,0.5629922266,0.6233762348
3315,1.0,0.0,0.0,0.0,1.0,1.0,0.2840141859,0.3113336969,0.4262589219,0.6392405642,0.5476189405,0.6369434285
3316,1.0,0.0,0.0,0.0,1.0,1.0,0.2915041878,0.3213891789,0.4275362353,0.6521731895,0.5647059061,0.6280489797
3317,1.0,0.0,0.0,0.0,1.0,1.0,0.2793355145,0.3081283432,0.4355717771,0.6363643677,0.573122707,0.628205213
3318,1.0,0.0,0.0,0.0,1.0,1.0,0.2915804691,0.3128172006,0.4311927487,0.6415087753,0.5708658917,0.6352198005
3319,1.0,0.0,0.0,0.0,1.0,1.0,0.3000133165,0.3254000098,0.4285713752,0.6325306227,0.5697675488,0.6309528054
3320,1.0,0.0,0.0,0.0,1.0,1.0,0.2980152445,0.3181814494,0.4490909458,0.6402442038,0.5820311137,0.6257673405
3321,1.0,0.0,0.0,0.0,1.0,1.0,0.2972792903,0.3188880523,0.4507299227,0.6503059528,0.5836577871,0.6280498078
3322,1.0,0.0,0.0,0.0,1.0,1.0,0.2535622124,0.2587486145,0.4333332947,0.6642338773,0.5612649674,0.6564876727
3323,1.0,0.0,0.0,0.0,1.0,1.0,0.09956120382,0.1349456389,0.446360098,0.4807699229,0.51054839,0.3593735276
3324,1.0,0.0,0.0,0.0,1.0,1.0,0.09490836296,0.1270479174,0.4457364193,0.4897928144,0.5127119368,0.3833324133
3325,1.0,0.0,0.0,0.0,1.0,1.0,0.1206870247,0.1178204719,0.4566038529,0.7343757706,0.5691056424,0.724137931
3326,1.0,0.0,0.0,0.0,1.0,1.0,0.2332627604,0.2431074164,0.447037802,0.6923083239,0.586872501,0.6746033091
3327,1.0,0.0,0.0,0.0,1.0,1.0,0.2552533027,0.2641110311,0.4406474863,0.6619711316,0.5817489522,0.6546752304
3328,1.0,0.0,0.0,0.0,1.0,1.0,0.2781212497,0.2937291157,0.4380610257,0.6451615561,0.5763357818,0.6428573403
3329,1.0,0.0,0.0,0.0,1.0,1.0,0.2758315087,0.2907121276,0.4336917352,0.649351291,0.5741443034,0.6470595549
3330,1.0,0.0,0.0,0.0,1.0,1.0,0.2873622107,0.3021123521,0.4358046741,0.6540870086,0.5741444928,0.6352203508
3331,1.0,0.0,0.0,0.0,1.0,1.0,0.2884049283,0.3009684409,0.4428312106,0.6540888391,0.5833334672,0.6477981715
3332,1.0,0.0,0.0,0.0,1.0,1.0,0.2917290917,0.2983408671,0.4522523943,0.6543213467,0.5858208881,0.6375002509
3333,1.0,0.0,0.0,0.0,1.0,1.0,0.2826889787,0.2952900997,0.4525546618,0.6580651937,0.5871211338,0.6410253946
3334,1.0,0.0,0.0,0.0,1.0,1.0,0.09547501698,0.1484526494,0.487804829,0.4255326698,0.5355646785,0.3521128828
3335,1.0,0.0,0.0,0.0,1.0,1.0,0.1208340494,0.1617949407,0.4959015861,0.3559328008,0.5327870912,0.3037971684
3336,1.0,0.0,0.0,0.0,1.0,1.0,0.09538223099,0.1312993437,0.5124481799,0.521736147,0.5647057368,0.3880588577
3337,1.0,0.0,0.0,0.0,1.0,1.0,0.09810455174,0.1135729341,0.4519427015,0.8125027771,0.5530304835,0.7666661927
3338,1.0,0.0,0.0,0.0,1.0,1.0,0.2178008296,0.1929072485,0.3767820629,0.7196272453,0.518382228,0.7047607284
3339,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2937136338,0.2418004494,0.3510204616,0.6527774683,0.4982078867,0.7037032343
3340,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3289567714,0.2525280802,0.3689727687,0.6496820889,0.5160143545,0.7042250993
3341,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3366106433,0.2559122278,0.3659043531,0.6296292421,0.5190310937,0.6959458492
3342,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3533592066,0.2670923336,0.3702929999,0.6153848064,0.5137930773,0.6838703826
3343,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3561110383,0.2716253854,0.3764580737,0.6190473811,0.5296166509,0.6858978756
3344,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3664621491,0.2789537113,0.3854166145,0.6193182359,0.534246487,0.6871168087
3345,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3495432246,0.2697455346,0.3780104843,0.6287421025,0.529411613,0.6987176248
3346,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3500155637,0.2706824437,0.3797467321,0.6265057204,0.5381944797,0.6987172694
3347,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3603855475,0.2853076546,0.3605871506,0.6220926776,0.5190311569,0.6909094359
3348,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3470864387,0.2741524688,0.3661089184,0.62650649,0.5277778676,0.6962029298
3349,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3401460204,0.2782134123,0.3340337315,0.6296291552,0.5,0.67515836
3350,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3331475711,0.2694923186,0.3354566434,0.636942205,0.4964284751,0.6821194594
3351,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3387939365,0.2748464531,0.3305084746,0.637499936,0.4964285714,0.6753255218
3352,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2487691399,0.2231227317,0.3427947588,0.657893635,0.4760149578,0.636362545
3353,1.0,0.0,0.0,0.0,1.0,1.0,0.1015596243,0.1834180624,0.4734410619,0.4772717823,0.5430710499,0.3367344822
3354,1.0,0.0,0.0,0.0,1.0,1.0,0.1084843921,0.1822291774,0.4849884204,0.3617041705,0.5526315891,0.3092791135
3355,1.0,0.0,0.0,0.0,1.0,1.0,0.09646712418,0.1495515364,0.4971942366,0.6744153781,0.6058393695,0.5609767112
3356,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.1889054835,0.1745351761,0.3692307658,0.7209307891,0.5110294757,0.6736833439
3357,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2673664292,0.2291139558,0.3354564143,0.6587298534,0.4909746098,0.6850402456
3358,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3112667465,0.2561746592,0.3199152799,0.6462582151,0.4837547412,0.6830986533
3359,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2989784518,0.2462390634,0.3290597275,0.6428575673,0.4891301769,0.6911760658
3360,1.0,0.0,0.0,0.0,1.0,1.0,0.3027971362,0.2480500522,0.3241527053,0.6433569213,0.4782609027,0.6934306906
3361,1.0,0.0,0.0,0.0,1.0,1.0,0.2112110424,0.1859862701,0.3442266114,0.7216488473,0.4736843945,0.6767691745
3362,1.0,0.0,0.0,0.0,1.0,1.0,0.1103137558,0.1771401292,0.4768212288,0.4199989106,0.5447761865,0.3263158823
3363,1.0,0.0,0.0,0.0,1.0,1.0,0.134415512,0.1825547172,0.4750540693,0.2903241163,0.5424354961,0.282827616
3364,1.0,0.0,0.0,0.0,1.0,1.0,0.1155673042,0.1757257466,0.4860814912,0.3703680565,0.564102762,0.3437493823
3365,1.0,0.0,0.0,0.0,1.0,1.0,0.097403146,0.1629524903,0.5148304803,0.6521746926,0.6159418883,0.4555545628
3366,1.0,0.0,0.0,0.0,1.0,1.0,0.121271278,0.1417390947,0.5041841277,0.7241390626,0.6218183649,0.6666675704
3367,1.0,0.0,0.0,0.0,1.0,1.0,0.1917298035,0.1860662235,0.5204080935,0.6702119838,0.6453897972,0.6380948582
3368,1.0,0.0,0.0,0.0,1.0,1.0,0.2107257763,0.2023520208,0.5140562822,0.6761901299,0.6443661275,0.6434785015
3369,1.0,0.0,0.0,0.0,1.0,1.0,0.2400232108,0.2226826624,0.5157481002,0.639344808,0.6491228465,0.6377957659
3370,1.0,0.0,0.0,0.0,1.0,1.0,0.243054712,0.2279431255,0.5019455106,0.6320007982,0.635087763,0.6461535917
3371,1.0,0.0,0.0,0.0,1.0,1.0,0.2594704603,0.242920054,0.5,0.6370376914,0.6319443974,0.649999303
3372,1.0,0.0,0.0,0.0,1.0,1.0,0.2612177034,0.244690683,0.4981060471,0.6231874783,0.6275861787,0.6408444722
3373,1.0,0.0,0.0,0.0,1.0,1.0,0.2602319893,0.2455377768,0.4886793209,0.6304337122,0.622837487,0.661972244
3374,1.0,0.0,0.0,0.0,1.0,1.0,0.2708409434,0.2568495728,0.4942747847,0.6267611107,0.6223776594,0.6530619155
3375,1.0,0.0,0.0,0.0,1.0,1.0,0.2657692214,0.2542132992,0.4981274227,0.6197190175,0.6236932486,0.6643838659
3376,1.0,0.0,0.0,0.0,1.0,1.0,0.2722361343,0.2594372457,0.4906717519,0.6164389436,0.6202089656,0.6510059964
3377,1.0,0.0,0.0,0.0,1.0,1.0,0.2596678856,0.2489898522,0.4897196794,0.6187048187,0.6202090364,0.6643362479
3378,1.0,0.0,0.0,0.0,1.0,1.0,0.2810349308,0.2673330731,0.4804469205,0.6158942229,0.6083916353,0.6470594152
3379,1.0,0.0,0.0,0.0,1.0,1.0,0.2831749921,0.2733668399,0.4777777235,0.6078440948,0.61672486,0.6560501441
3380,1.0,0.0,0.0,0.0,1.0,1.0,0.2879122806,0.2785901157,0.4587155982,0.6178352908,0.5993031171,0.6500008281
3381,1.0,0.0,0.0,0.0,1.0,1.0,0.2920329899,0.2799124523,0.4591650868,0.6086960687,0.6082474188,0.6564415519
3382,1.0,0.0,0.0,0.0,1.0,1.0,0.2312138991,0.2357838131,0.4645521834,0.6370976808,0.6021126253,0.6492547911
3383,1.0,0.0,0.0,0.0,1.0,1.0,0.07403254458,0.238672579,0.4892788508,0.6052618293,0.5708955016,0.4062497398
3384,1.0,0.0,0.0,0.0,1.0,1.0,0.06919206264,0.2286544042,0.471153812,0.7222225578,0.5719556189,0.4516126204
3385,1.0,0.0,0.0,0.0,1.0,1.0,0.08150803178,0.2117775713,0.4640776898,0.7619050113,0.5687731962,0.5350866021
3386,1.0,0.0,0.0,0.0,1.0,1.0,0.08505896168,0.2102146705,0.4622822394,0.8409088639,0.5756457116,0.5789479772
3387,1.0,0.0,0.0,0.0,1.0,1.0,0.1162142168,0.191774584,0.4593024651,0.8500010774,0.583026015,0.6923080111
3388,1.0,0.0,0.0,0.0,1.0,1.0,0.1580069124,0.2082172935,0.4514284926,0.7469896095,0.594202645,0.6695661639
3389,1.0,0.0,0.0,0.0,1.0,1.0,0.1681477988,0.2121115775,0.4480151019,0.7415745187,0.5863308169,0.6694910248
3390,1.0,0.0,0.0,0.0,1.0,1.0,0.1697166686,0.2077693443,0.4547169543,0.7222226273,0.5985663757,0.6724123299
3391,1.0,0.0,0.0,0.0,1.0,1.0,0.172511525,0.2105968534,0.4409005241,0.7173902208,0.5928573071,0.6779658508
3392,1.0,0.0,0.0,0.0,1.0,1.0,0.1792889251,0.2139089814,0.4637405177,0.7340429019,0.6151079934,0.6722685812
3393,1.0,0.0,0.0,0.0,1.0,1.0,0.1865625088,0.21828965,0.4590477395,0.7244893376,0.6137185477,0.6942147708
3394,1.0,0.0,0.0,0.0,1.0,1.0,0.1960809407,0.2175043761,0.4476188997,0.7087387049,0.6043162204,0.6611575597
3395,1.0,0.0,0.0,0.0,1.0,1.0,0.1896471034,0.21750468,0.4535104246,0.7300000657,0.5971222682,0.6694215474
3396,1.0,0.0,0.0,0.0,1.0,1.0,0.1991298525,0.2157071041,0.4459202538,0.6952373776,0.5971223988,0.6583329365
3397,1.0,0.0,0.0,0.0,1.0,1.0,0.1961170632,0.2141660953,0.4452829366,0.7115370496,0.5928571456,0.6666660606
3398,1.0,0.0,0.0,0.0,1.0,1.0,0.1941776098,0.2154593163,0.4514285083,0.715686001,0.6014491375,0.6722696651
3399,1.0,0.0,0.0,0.0,1.0,1.0,0.2085297349,0.2213050288,0.4586465456,0.702703925,0.6107140617,0.6774196955
3400,1.0,0.0,0.0,0.0,1.0,1.0,0.2231400846,0.2284439531,0.4521576232,0.6890763117,0.6035712692,0.6718751606
3401,1.0,0.0,0.0,0.0,1.0,1.0,0.2273166921,0.2328448726,0.4605263293,0.6859512798,0.6129030741,0.6692300832
3402,1.0,0.0,0.0,0.0,1.0,1.0,0.2343905778,0.2390750013,0.452157552,0.6799991612,0.611510927,0.6842109585
3403,1.0,0.0,0.0,0.0,1.0,1.0,0.2517250832,0.252547304,0.442164199,0.6666672084,0.6021505545,0.6737589866
3404,1.0,0.0,0.0,0.0,1.0,1.0,0.2349435396,0.2399379032,0.4384327791,0.6984115402,0.5956679157,0.6842099199
3405,1.0,0.0,0.0,0.0,1.0,1.0,0.2353826261,0.2372773661,0.4448598574,0.6904766911,0.5971223136,0.6969686833
3406,1.0,0.0,0.0,0.0,1.0,1.0,0.2406063869,0.2391523275,0.4407407385,0.6769244638,0.5999999211,0.6865670903
3407,1.0,0.0,0.0,0.0,1.0,1.0,0.2447233153,0.2426701967,0.4392523654,0.6717550412,0.5971223824,0.6888894722
3408,1.0,0.0,0.0,0.0,1.0,1.0,0.2545046994,0.2525470351,0.4349442963,0.6642333425,0.591397731,0.6808513954
3409,1.0,0.0,0.0,0.0,1.0,1.0,0.2484591391,0.2489584831,0.437383232,0.6616547683,0.5884476477,0.6884064772
3410,1.0,0.0,0.0,0.0,1.0,1.0,0.2544704632,0.2507494443,0.4391142744,0.6594211036,0.5907471292,0.687942984
3411,1.0,0.0,0.0,0.0,1.0,1.0,0.2526061559,0.2507431826,0.4413918874,0.6594207596,0.5901059568,0.6830984141
3412,1.0,0.0,0.0,0.0,1.0,1.0,0.2489455933,0.2480884133,0.4487179513,0.6691168386,0.5992907759,0.6999996812
3413,1.0,0.0,0.0,0.0,1.0,1.0,0.2584452894,0.2568988885,0.4321881671,0.6503495729,0.5880280261,0.6986302855
3414,1.0,0.0,0.0,0.0,1.0,1.0,0.260178081,0.2576960419,0.4362657201,0.6413794283,0.5853655951,0.6824323604
3415,1.0,0.0,0.0,0.0,1.0,1.0,0.257569502,0.2542748847,0.4482758552,0.6619721162,0.5971730179,0.6805547235
3416,1.0,0.0,0.0,0.0,1.0,1.0,0.2624436155,0.2612574058,0.4334533019,0.6506846198,0.5929823349,0.6778527281
3417,1.0,0.0,0.0,0.0,1.0,1.0,0.2543704677,0.2533548248,0.4386280684,0.6666656116,0.5944055126,0.682758557
3418,1.0,0.0,0.0,0.0,1.0,1.0,0.2535080131,0.2551768055,0.4416058468,0.6618708023,0.5992909057,0.687499711
3419,1.0,0.0,0.0,0.0,1.0,1.0,0.2512358546,0.2516322508,0.4477063322,0.6569344599,0.6028368989,0.6760556792
3420,1.0,0.0,0.0,0.0,1.0,1.0,0.2638669954,0.2621773351,0.4466545406,0.6438360132,0.602112665,0.6644293698
3421,1.0,0.0,0.0,0.0,1.0,1.0,0.2512357063,0.2516326158,0.4422017922,0.6715325674,0.5957449032,0.6830986565
3422,1.0,0.0,0.0,0.0,1.0,1.0,0.2526062298,0.2525281645,0.4340659879,0.6666661281,0.601423592,0.6760559842
3423,1.0,0.0,0.0,0.0,1.0,1.0,0.2480365469,0.2463163608,0.4343065318,0.6617637487,0.5957448144,0.6690654813
3424,1.0,0.0,0.0,0.0,1.0,1.0,0.2470944948,0.247173658,0.4317342908,0.656716592,0.587813557,0.681159983
3425,1.0,0.0,0.0,0.0,1.0,1.0,0.2406063617,0.2471737056,0.4407407858,0.6769230241,0.591397901,0.68115935
3426,1.0,0.0,0.0,0.0,1.0,1.0,0.2452504733,0.2507562122,0.4409593599,0.66917352,0.5949820391,0.6785721057
3427,1.0,0.0,0.0,0.0,1.0,1.0,0.2452505932,0.2516581506,0.4409594587,0.6691734183,0.5935250017,0.6714279192
3428,1.0,0.0,0.0,0.0,1.0,1.0,0.2322126244,0.2364270631,0.4386616043,0.66400007,0.5878137507,0.6666666667
3429,1.0,0.0,0.0,0.0,1.0,1.0,0.2424571167,0.2435916577,0.4370371504,0.6564878814,0.591397824,0.6838241017
3430,1.0,0.0,0.0,0.0,1.0,1.0,0.2387554968,0.2471546538,0.4351851719,0.6744191246,0.5920577675,0.6715322675
3431,1.0,0.0,0.0,0.0,1.0,1.0,0.2158943852,0.2299440676,0.443202919,0.6810347293,0.590579597,0.6692925454
3432,1.0,0.0,0.0,0.0,1.0,1.0,0.1954213558,0.2263228666,0.4264431794,0.6952372808,0.5724635813,0.6799999299
3433,1.0,0.0,0.0,0.0,1.0,1.0,0.1640589982,0.2186282739,0.4320755363,0.7356320675,0.5698526898,0.6890746196
3434,1.0,0.0,0.0,0.0,1.0,1.0,0.07995553869,0.2323427626,0.4952381586,0.8095223241,0.6125459769,0.5555547853
3435,1.0,0.0,0.0,0.0,1.0,1.0,0.06840280222,0.2397183047,0.4638784572,0.7777777778,0.5719560656,0.4846153846
3436,1.0,0.0,0.0,0.0,1.0,1.0,0.06714098494,0.2432601437,0.4779271864,0.571433074,0.5811318557,0.4496112496
3437,1.0,0.0,0.0,0.0,1.0,1.0,0.06701240991,0.2526892054,0.480842895,0.5142857143,0.5811320973,0.4328358209
3438,1.0,0.0,0.0,0.0,1.0,1.0,0.07396263903,0.2470741702,0.4705882107,0.6153841805,0.5687735372,0.4436080629
3439,1.0,0.0,0.0,0.0,1.0,1.0,0.07568585609,0.2536463855,0.4640778249,0.4102596918,0.5530305862,0.4104483413
3440,1.0,0.0,0.0,0.0,1.0,1.0,0.0765855353,0.2517536894,0.4655172738,0.4249974121,0.5530302062,0.4060151238
3441,1.0,0.0,0.0,0.0,1.0,1.0,0.08424392847,0.2526892541,0.4674329381,0.4090938646,0.5584904736,0.3955224248
3442,1.0,0.0,0.0,0.0,1.0,1.0,0.08123993749,0.2526268735,0.4763704299,0.465118046,0.5645755835,0.3941599457
3443,1.0,0.0,0.0,0.0,1.0,1.0,0.08185925797,0.2451458564,0.4571428928,0.3720899471,0.5396225263,0.3692307433
3444,1.0,0.0,0.0,0.0,1.0,1.0,0.09085840869,0.2574319969,0.4680850929,0.2978717457,0.5378788224,0.3161764943
3445,1.0,0.0,0.0,0.0,1.0,1.0,0.08612442448,0.2557164599,0.4809618813,0.2790708095,0.5507814034,0.3053437485
3446,1.0,0.0,0.0,0.0,1.0,1.0,0.0854393846,0.2498605595,0.4751491389,0.2790686064,0.5351563891,0.3046869759
3447,1.0,0.0,0.0,0.0,1.0,1.0,0.07688027861,0.241928734,0.4757085691,0.3157932811,0.5357143456,0.3360655596
3448,1.0,0.0,0.0,0.0,1.0,1.0,0.0856097057,0.2537953181,0.4641433927,0.3953471189,0.5393700049,0.3410854113
3449,1.0,0.0,0.0,0.0,1.0,1.0,0.07704045353,0.2437660788,0.4708331946,0.4054028599,0.532520244,0.3333327639
3450,1.0,0.0,0.0,0.0,1.0,1.0,0.06871173064,0.2467759235,0.4687499869,0.3030301178,0.5308642027,0.3250005042
3451,1.0,0.0,0.0,0.0,1.0,1.0,0.08745120448,0.2652839384,0.4729167168,0.3095244994,0.5349797655,0.294573168
3452,1.0,0.0,0.0,0.0,1.0,1.0,0.1089537251,0.2591916709,0.4737945218,0.2884618369,0.531120325,0.2719999225
3453,1.0,0.0,0.0,0.0,1.0,1.0,0.1180776085,0.2729567568,0.4704641301,0.303571043,0.5168065449,0.2692314252
3454,1.0,0.0,0.0,0.0,1.0,1.0,0.0923856506,0.2626737517,0.4768906672,0.3181828777,0.5256409863,0.2764226693
3455,1.0,0.0,0.0,0.0,1.0,1.0,0.1029727135,0.2780871238,0.4848485296,0.3137278179,0.5355649029,0.2857138372
3456,1.0,0.0,0.0,0.0,1.0,1.0,0.1108250739,0.2792561034,0.4979838862,0.2363632224,0.5504204498,0.2857145099
3457,1.0,0.0,0.0,0.0,1.0,1.0,0.128641007,0.2885419921,0.4891089775,0.230770237,0.5271964519,0.2536220722
3458,1.0,0.0,0.0,0.0,1.0,1.0,0.1388113387,0.2790110195,0.5019841658,0.1857138149,0.5291665848,0.2537307593
3459,1.0,0.0,0.0,0.0,1.0,1.0,0.1452344025,0.2852658597,0.4913958477,0.1842120567,0.5263155878,0.2553197523
3460,1.0,0.0,0.0,0.0,1.0,1.0,0.1335207725,0.2771564834,0.4734772617,0.1911771369,0.5084032164,0.2651515269
3461,1.0,0.0,0.0,0.0,1.0,1.0,0.1388656204,0.256004374,0.4755380897,0.1549292584,0.5,0.2479993824
3462,1.0,0.0,0.0,0.0,1.0,1.0,0.1473278248,0.2727644704,0.4800796449,0.2162168051,0.5083335187,0.2595421844
3463,1.0,0.0,0.0,0.0,1.0,1.0,0.1542227517,0.2613601311,0.4769539695,0.2077942343,0.5104603768,0.248
3464,1.0,0.0,0.0,0.0,1.0,1.0,0.1622339219,0.2897542366,0.47494987,0.2098757292,0.4957983158,0.2608691913
3465,1.0,0.0,0.0,0.0,1.0,1.0,0.1556019007,0.2759962106,0.4870259843,0.2051288485,0.514644372,0.2575759822
3466,1.0,0.0,0.0,0.0,1.0,1.0,0.1659074347,0.2831751669,0.488000067,0.2409647244,0.5124999325,0.2794115274
3467,1.0,0.0,0.0,0.0,1.0,1.0,0.1632553254,0.28317519,0.4780875971,0.2317077558,0.5041664909,0.2720600889
3468,1.0,0.0,0.0,0.0,1.0,1.0,0.1588647757,0.2727642942,0.4909456899,0.2278490101,0.512500112,0.2748098669
3469,1.0,0.0,0.0,0.0,1.0,1.0,0.154369325,0.2632274399,0.4811881355,0.1666674952,0.5020575951,0.265625639
3470,1.0,0.0,0.0,0.0,1.0,1.0,0.1519152044,0.2591913086,0.4900000714,0.1578957919,0.5103734178,0.2639999391
3471,1.0,0.0,0.0,0.0,1.0,1.0,0.1519148383,0.254024801,0.5,0.1447364679,0.5208334697,0.2377053801
3472,1.0,0.0,0.0,0.0,1.0,1.0,0.1570832634,0.2673404073,0.4891945594,0.1874989369,0.5226335129,0.2769230539
3473,1.0,0.0,0.0,0.0,1.0,1.0,0.1626076229,0.2723889997,0.4940475585,0.1951233451,0.5245902098,0.2781951245
3474,1.0,0.0,0.0,0.0,1.0,1.0,0.1566583709,0.2632276008,0.4880952187,0.1772152517,0.5185182247,0.2734371468
