frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2153,1.0,0.0,0.0,0.0,1.0,1.0,0.1456021323,0.1221942425,0.4316545271,0.617283299,0.5328466614,0.5373149868
2154,1.0,0.0,0.0,0.0,1.0,1.0,0.1677762901,0.1391165603,0.4259927287,0.4731164672,0.5091575868,0.3947361342
2155,1.0,0.0,0.0,0.0,1.0,1.0,0.1711749916,0.1443640698,0.4548803394,0.4193547617,0.5259258955,0.320514171
2156,1.0,0.0,0.0,0.0,1.0,1.0,0.1748563175,0.1430431065,0.4640885268,0.3789489108,0.5278809618,0.2857155354
2157,1.0,0.0,0.0,0.0,1.0,1.0,0.1702346467,0.1443638465,0.4706958213,0.3978490731,0.5296298897,0.282050618
2158,1.0,0.0,0.0,0.0,1.0,1.0,0.1687130173,0.1454410957,0.449541307,0.445651171,0.5149254726,0.3717953858
2159,1.0,0.0,0.0,0.0,1.0,1.0,0.1479317367,0.125384716,0.4422383725,0.5853663264,0.5236366952,0.5362336487
2160,1.0,0.0,0.0,0.0,1.0,1.0,0.1509949038,0.1154592654,0.4460430812,0.6309531522,0.5487366555,0.6093747786
2161,1.0,0.0,0.0,0.0,1.0,1.0,0.1647825354,0.131695373,0.4426523746,0.6413039199,0.5559567922,0.6301372412
2162,1.0,0.0,0.0,0.0,1.0,1.0,0.2083640056,0.1802564573,0.4381626097,0.618643711,0.5499998992,0.6336640305
2163,1.0,0.0,0.0,0.0,1.0,1.0,0.2327947558,0.20024267,0.4535902313,0.6240596104,0.5709217472,0.672567084
2164,1.0,0.0,0.0,0.0,1.0,1.0,0.2213178551,0.1924724056,0.442882234,0.6428564949,0.5618373859,0.6697242319
2165,1.0,0.0,0.0,0.0,1.0,1.0,0.2319820199,0.2065982156,0.434554867,0.6466162204,0.5583037651,0.6666673136
2166,1.0,0.0,0.0,0.0,1.0,1.0,0.2388825484,0.2111497806,0.4463970699,0.6323525527,0.5739435952,0.6583325224
2167,1.0,0.0,0.0,0.0,1.0,1.0,0.2424990033,0.2196006509,0.4280762092,0.6428569083,0.5570933073,0.6614169095
2168,1.0,0.0,0.0,0.0,1.0,1.0,0.2524542871,0.2317045386,0.4307959102,0.6506851146,0.5536332922,0.6641792962
2169,1.0,0.0,0.0,0.0,1.0,1.0,0.2558709513,0.2343520993,0.4243986809,0.6442957061,0.5586207225,0.6691177714
2170,1.0,0.0,0.0,0.0,1.0,1.0,0.2537445007,0.2360751472,0.4386872515,0.6326537602,0.5689654764,0.6496358291
2171,1.0,0.0,0.0,0.0,1.0,1.0,0.2592408954,0.2344578382,0.4334470042,0.6447373018,0.5719179652,0.6496349258
2172,1.0,0.0,0.0,0.0,1.0,1.0,0.2575356212,0.2360752596,0.4402730289,0.6423841965,0.5724137904,0.6496349387
2173,1.0,0.0,0.0,0.0,1.0,1.0,0.2563111135,0.2360749078,0.4371772351,0.6442944341,0.5655173572,0.6569333766
2174,1.0,0.0,0.0,0.0,1.0,1.0,0.2575881153,0.233546467,0.4347079721,0.6400007983,0.5635741128,0.6617647557
2175,1.0,0.0,0.0,0.0,1.0,1.0,0.2554319095,0.2352635769,0.4476843945,0.6308734881,0.5773195547,0.6423352959
2176,1.0,0.0,0.0,0.0,1.0,1.0,0.2562675237,0.2327467939,0.4427349804,0.6400002462,0.5821916915,0.6470582245
2177,1.0,0.0,0.0,0.0,1.0,1.0,0.2562670389,0.2352638372,0.4461539394,0.6466667379,0.5807560205,0.6496353537
2178,1.0,0.0,0.0,0.0,1.0,1.0,0.2609463395,0.239592125,0.4351536273,0.6535944849,0.5787673102,0.6499991746
2179,1.0,0.0,0.0,0.0,1.0,1.0,0.2592409535,0.2413036551,0.4385666163,0.6578947767,0.5753426873,0.6453892131
2180,1.0,0.0,0.0,0.0,1.0,1.0,0.2571463888,0.2345629712,0.4459691807,0.6666656509,0.5816326967,0.6594212619
2181,1.0,0.0,0.0,0.0,1.0,1.0,0.2334339451,0.2047467308,0.4411765317,0.6518520653,0.5694445382,0.6610180993
2182,1.0,0.0,0.0,0.0,1.0,1.0,0.15566502,0.1169557569,0.4442477067,0.5909090909,0.549645143,0.5454545455
2183,1.0,0.0,0.0,0.0,1.0,1.0,0.1645098558,0.1183087281,0.4265485977,0.5376352285,0.5371025591,0.4925361923
2184,1.0,0.0,0.0,0.0,1.0,1.0,0.1562182798,0.1253716999,0.4476022099,0.6249983853,0.5512366711,0.6056338479
2185,1.0,0.0,0.0,0.0,1.0,1.0,0.2012764921,0.1677386481,0.4444443783,0.6206897232,0.5594404169,0.6458320924
2186,1.0,0.0,0.0,0.0,1.0,1.0,0.2274592689,0.2002367088,0.441379324,0.6515148342,0.5609757761,0.6695642769
2187,1.0,0.0,0.0,0.0,1.0,1.0,0.2386210517,0.2102272209,0.4567475496,0.6594213301,0.5827586823,0.6803282248
2188,1.0,0.0,0.0,0.0,1.0,1.0,0.2477395006,0.2185219358,0.444821772,0.6575347902,0.5762711132,0.6744188971
2189,1.0,0.0,0.0,0.0,1.0,1.0,0.2485921883,0.2228485215,0.4365482056,0.6666661448,0.5709461035,0.681817627
2190,1.0,0.0,0.0,0.0,1.0,1.0,0.2421857261,0.2173445548,0.4419795203,0.6690129865,0.57876735,0.6771641117
2191,1.0,0.0,0.0,0.0,1.0,1.0,0.2485838369,0.2217191132,0.4531516642,0.6643836596,0.5904434794,0.676922061
2192,1.0,0.0,0.0,0.0,1.0,1.0,0.2413621412,0.2097806658,0.4455782098,0.6690133466,0.5802047267,0.6829261378
2193,1.0,0.0,0.0,0.0,1.0,1.0,0.2473194442,0.2202158191,0.4440678795,0.6712332263,0.5796608806,0.6769232698
2194,1.0,0.0,0.0,0.0,1.0,1.0,0.2553562552,0.2296014996,0.441624316,0.6622524135,0.5777025069,0.6691180706
2195,1.0,0.0,0.0,0.0,1.0,1.0,0.254527093,0.2294638551,0.443123872,0.6666661506,0.5782311851,0.66666552
2196,1.0,0.0,0.0,0.0,1.0,1.0,0.2468805706,0.2217187908,0.4361158077,0.6758629496,0.5767915206,0.6692310157
2197,1.0,0.0,0.0,0.0,1.0,1.0,0.2455968417,0.2224783013,0.4453924366,0.6736111557,0.5787668129,0.6615380237
2198,1.0,0.0,0.0,0.0,1.0,1.0,0.2507131565,0.2285414557,0.450511885,0.666667713,0.5836176319,0.6641798754
2199,1.0,0.0,0.0,0.0,1.0,1.0,0.2587991894,0.237962258,0.4480408419,0.6513157895,0.5816326929,0.6428571429
2200,1.0,0.0,0.0,0.0,1.0,1.0,0.2515721361,0.2241899364,0.4349314893,0.6598642228,0.5684931588,0.6717559132
2201,1.0,0.0,0.0,0.0,1.0,1.0,0.2553568406,0.2312898509,0.4365482089,0.6754958734,0.5743241255,0.6788326987
2202,1.0,0.0,0.0,0.0,1.0,1.0,0.2553939861,0.2303797587,0.441226442,0.6733338883,0.5762711798,0.6617637307
2203,1.0,0.0,0.0,0.0,1.0,1.0,0.2511330089,0.2252979541,0.4397284461,0.6689196004,0.5762711139,0.6616554984
2204,1.0,0.0,0.0,0.0,1.0,1.0,0.2485921247,0.2286855949,0.43485614,0.6530623871,0.5762713534,0.6518513796
2205,1.0,0.0,0.0,0.0,1.0,1.0,0.2481606412,0.2243642331,0.4387754289,0.6712338884,0.5748299794,0.674242922
2206,1.0,0.0,0.0,0.0,1.0,1.0,0.2498605003,0.2288285373,0.4425675232,0.6689192558,0.5824914414,0.6617651049
2207,1.0,0.0,0.0,0.0,1.0,1.0,0.2439712472,0.2228487807,0.4393938877,0.6620690206,0.5810811604,0.6742426105
2208,1.0,0.0,0.0,0.0,1.0,1.0,0.2481834975,0.2247066377,0.441275179,0.6621633624,0.5805372179,0.6716416342
2209,1.0,0.0,0.0,0.0,1.0,1.0,0.2549252868,0.2346662574,0.4358108248,0.6556292932,0.5777027896,0.661871692
2210,1.0,0.0,0.0,0.0,1.0,1.0,0.2460427784,0.2175655158,0.4448216741,0.6620689878,0.5850337538,0.6718743715
2211,1.0,0.0,0.0,0.0,1.0,1.0,0.2443456237,0.2158657429,0.4465195045,0.6597217722,0.5816326005,0.6771658317
2212,1.0,0.0,0.0,0.0,1.0,1.0,0.2430617652,0.215865922,0.4438774627,0.664335275,0.5816326531,0.6535441782
2213,1.0,0.0,0.0,0.0,1.0,1.0,0.2536397971,0.2339830329,0.4487394008,0.6688734604,0.5852842665,0.6642864823
2214,1.0,0.0,0.0,0.0,1.0,1.0,0.2502832575,0.2252980471,0.4433163568,0.6621621198,0.5864407392,0.6616546725
2215,1.0,0.0,0.0,0.0,1.0,1.0,0.2426491417,0.2158659258,0.4465194644,0.664335552,0.5850340587,0.6614170666
2216,1.0,0.0,0.0,0.0,1.0,1.0,0.2438912962,0.2097803101,0.4385666292,0.6643348521,0.5767917135,0.6747970572
2217,1.0,0.0,0.0,0.0,1.0,1.0,0.2485921937,0.223603835,0.4517767364,0.659863066,0.5932203053,0.6515161481
2218,1.0,0.0,0.0,0.0,1.0,1.0,0.2502835027,0.2296016327,0.4500845264,0.6689181496,0.5878377764,0.6617646553
2219,1.0,0.0,0.0,0.0,1.0,1.0,0.2494389628,0.2245367099,0.4502529395,0.6621621197,0.5878378484,0.6691735371
2220,1.0,0.0,0.0,0.0,1.0,1.0,0.2456255192,0.2200137367,0.4491525309,0.6689652773,0.5836178849,0.6666678519
2221,1.0,0.0,0.0,0.0,1.0,1.0,0.2452096867,0.217783929,0.4585448044,0.6689660246,0.5979731105,0.6589154255
2222,1.0,0.0,0.0,0.0,1.0,1.0,0.1507930518,0.1222725247,0.4280701311,0.6511617841,0.5390070454,0.5942011882
2223,1.0,0.0,0.0,0.0,1.0,1.0,0.1713327575,0.1450801743,0.432142825,0.4479171387,0.5197132572,0.3456769186
2224,1.0,0.0,0.0,0.0,1.0,1.0,0.1821991678,0.1399929695,0.4336282825,0.4660196132,0.5354611523,0.3670880902
2225,1.0,0.0,0.0,0.0,1.0,1.0,0.1709801212,0.1236057398,0.4232803864,0.5773188454,0.5441697449,0.5428550527
2226,1.0,0.0,0.0,0.0,1.0,1.0,0.1810832706,0.1542998096,0.4303134639,0.6346152973,0.5543859635,0.6477276994
2227,1.0,0.0,0.0,0.0,1.0,1.0,0.2174952019,0.1891304548,0.4576855961,0.6507933889,0.5972222834,0.6605510613
2228,1.0,0.0,0.0,0.0,1.0,1.0,0.2345629063,0.2022678692,0.4574831211,0.666667232,0.5986393421,0.6722682464
2229,1.0,0.0,0.0,0.0,1.0,1.0,0.2349623647,0.2022679628,0.4582622984,0.6666677894,0.5986396331,0.6722677259
2230,1.0,0.0,0.0,0.0,1.0,1.0,0.2345629242,0.2005682917,0.4557822332,0.6449275608,0.5884357322,0.6694925491
2231,1.0,0.0,0.0,0.0,1.0,1.0,0.2397308578,0.2083581677,0.4476351333,0.6619718996,0.586440719,0.6666679164
2232,1.0,0.0,0.0,0.0,1.0,1.0,0.2380427501,0.2049700229,0.4527026164,0.6453892566,0.5932204198,0.6776868158
2233,1.0,0.0,0.0,0.0,1.0,1.0,0.2391827439,0.207076247,0.4547007897,0.657142622,0.5924659817,0.6859502558
2234,1.0,0.0,0.0,0.0,1.0,1.0,0.2434755452,0.2156330726,0.4616694333,0.6503491872,0.5924656262,0.6666666667
2235,1.0,0.0,0.0,0.0,1.0,1.0,0.2421857468,0.2156331132,0.450511912,0.6549295775,0.5821915581,0.6746031746
2236,1.0,0.0,0.0,0.0,1.0,1.0,0.251132949,0.2361694258,0.449915126,0.6621622884,0.5856162817,0.659419939
2237,1.0,0.0,0.0,0.0,1.0,1.0,0.254959544,0.236981203,0.452380901,0.6466674569,0.5841923445,0.6449273059
2238,1.0,0.0,0.0,0.0,1.0,1.0,0.2562239505,0.2413038245,0.4431238891,0.6622516255,0.5787670576,0.652482166
2239,1.0,0.0,0.0,0.0,1.0,1.0,0.2609462364,0.23869859,0.4470989493,0.653593944,0.584192278,0.6690643425
2240,1.0,0.0,0.0,0.0,1.0,1.0,0.2656097467,0.2490017088,0.4395230109,0.6666666667,0.5704465607,0.662069533
2241,1.0,0.0,0.0,0.0,1.0,1.0,0.2673124256,0.2558705671,0.4378194746,0.6624213733,0.563573652,0.6510072512
2242,1.0,0.0,0.0,0.0,1.0,1.0,0.261392564,0.245567648,0.4427350739,0.6601306895,0.573883041,0.6713292212
2243,1.0,0.0,0.0,0.0,1.0,1.0,0.2652628185,0.2455376975,0.4400685046,0.6516130749,0.577854552,0.6690139027
2244,1.0,0.0,0.0,0.0,1.0,1.0,0.2686854919,0.2550298828,0.4332192114,0.6624199814,0.5620690665,0.6621627704
2245,1.0,0.0,0.0,0.0,1.0,1.0,0.2682263515,0.2464140936,0.43760685,0.6560501355,0.5689654012,0.664335698
2246,1.0,0.0,0.0,0.0,1.0,1.0,0.2644574391,0.2472485065,0.4398626927,0.6493499539,0.5749128572,0.6549304295
2247,1.0,0.0,0.0,0.0,1.0,1.0,0.2742895436,0.2550659761,0.4545455085,0.6499995673,0.5833333,0.6666666667
2248,1.0,0.0,0.0,0.0,1.0,1.0,0.2749328011,0.2568498023,0.4429066402,0.6540875632,0.5769231229,0.6598636923
2249,1.0,0.0,0.0,0.0,1.0,1.0,0.2650168747,0.2428716568,0.4471404088,0.6601304772,0.5734265126,0.6834525814
2250,1.0,0.0,0.0,0.0,1.0,1.0,0.2675536475,0.2568494485,0.4455958259,0.6516140775,0.5664336276,0.6666676985
2251,1.0,0.0,0.0,0.0,1.0,1.0,0.2589230778,0.2507311859,0.4438688067,0.6533335356,0.5644600477,0.6736099589
2252,1.0,0.0,0.0,0.0,1.0,1.0,0.2537711728,0.2454767716,0.4608696068,0.6506859006,0.5824560274,0.6714292975
2253,1.0,0.0,0.0,0.0,1.0,1.0,0.2550302979,0.2437660809,0.4551724962,0.6554051356,0.5818816475,0.6642857607
2254,1.0,0.0,0.0,0.0,1.0,1.0,0.2511505259,0.2420250037,0.4509466524,0.6575335986,0.5818817063,0.6762591239
2255,1.0,0.0,0.0,0.0,1.0,1.0,0.2641011018,0.2533548131,0.4542314887,0.6601297174,0.5804197237,0.6689653423
2256,1.0,0.0,0.0,0.0,1.0,1.0,0.2563110423,0.2420252331,0.4526678739,0.657717852,0.5853660779,0.6690650927
2257,1.0,0.0,0.0,0.0,1.0,1.0,0.2719453576,0.2602716786,0.461005222,0.6560507049,0.5902777144,0.6666666667
2258,1.0,0.0,0.0,0.0,1.0,1.0,0.2607236599,0.2507372468,0.4521739253,0.6666661533,0.5824561986,0.6713275529
2259,1.0,0.0,0.0,0.0,1.0,1.0,0.2680166105,0.2568011184,0.4584773926,0.6516132695,0.5868056072,0.6621619718
2260,1.0,0.0,0.0,0.0,1.0,1.0,0.2612576756,0.2516075815,0.4578948257,0.6577180175,0.5839161329,0.6597218684
2261,1.0,0.0,0.0,0.0,1.0,1.0,0.2704988753,0.2525090454,0.4586995929,0.6428577763,0.5830390539,0.6573422344
2262,1.0,0.0,0.0,0.0,1.0,1.0,0.2678015292,0.2568987578,0.4413310416,0.6470589119,0.5669011776,0.6575334051
2263,1.0,0.0,0.0,0.0,1.0,1.0,0.2620915462,0.2463658624,0.4405594378,0.6533336774,0.5734265067,0.6808517853
2264,1.0,0.0,0.0,0.0,1.0,1.0,0.2616341242,0.245476835,0.4520068933,0.6533332923,0.5824560196,0.6642857968
2265,1.0,0.0,0.0,0.0,1.0,1.0,0.268143001,0.2533550474,0.452961654,0.6428574635,0.5769228137,0.662068834
2266,1.0,0.0,0.0,0.0,1.0,1.0,0.2631037885,0.2454143769,0.4611308932,0.6375834687,0.5800712732,0.6594197595
2267,1.0,0.0,0.0,0.0,1.0,1.0,0.2614200115,0.2409368054,0.4572953671,0.6394559429,0.5785713578,0.6444444064
2268,1.0,0.0,0.0,0.0,1.0,1.0,0.2583226389,0.2337977499,0.4563280234,0.6551723048,0.5785714286,0.6564886831
2269,1.0,0.0,0.0,0.0,1.0,1.0,0.2565892109,0.2264923198,0.4542189877,0.6433565873,0.5791367588,0.6587304473
2270,1.0,0.0,0.0,0.0,1.0,1.0,0.261972409,0.2284437696,0.4596050922,0.6232879843,0.5749999384,0.6562494945
2271,1.0,0.0,0.0,0.0,1.0,1.0,0.2566873144,0.2264921231,0.4790527895,0.6382985152,0.5863307729,0.6666660735
2272,1.0,0.0,0.0,0.0,1.0,1.0,0.2625349294,0.2310536437,0.4637681571,0.6275856317,0.5806453166,0.6434113507
2273,1.0,0.0,0.0,0.0,1.0,1.0,0.2583461766,0.2247813086,0.4811320441,0.6131391084,0.5762083503,0.62809973
2274,1.0,0.0,0.0,0.0,1.0,1.0,0.2582198443,0.2196576945,0.4665426691,0.6258996742,0.5677657207,0.6416650824
2275,1.0,0.0,0.0,0.0,1.0,1.0,0.2480755714,0.2061782146,0.4714286379,0.6330930532,0.5664335797,0.6610174793
2276,1.0,0.0,0.0,0.0,1.0,1.0,0.2394308196,0.1873955116,0.4464609531,0.6439392218,0.5607144328,0.7047616955
2277,1.0,0.0,0.0,0.0,1.0,1.0,0.2153808346,0.1678166129,0.4404535839,0.6754387175,0.5522385309,0.7222213902
2278,1.0,0.0,0.0,0.0,1.0,1.0,0.1983173439,0.1626998854,0.4440079242,0.6831669184,0.5310075493,0.714286834
2279,1.0,0.0,0.0,0.0,1.0,1.0,0.2069084805,0.1594094486,0.4325323358,0.6607145006,0.5483871098,0.7415727217
2280,1.0,0.0,0.0,0.0,1.0,1.0,0.1904593958,0.1441142992,0.4320755178,0.6534661372,0.5318349646,0.6753255577
2281,1.0,0.0,0.0,0.0,1.0,1.0,0.1998882119,0.1507092946,0.454000033,0.6500005159,0.531746074,0.6842105263
2282,1.0,0.0,0.0,0.0,1.0,1.0,0.1914253152,0.1679225425,0.4354837654,0.6105269428,0.5020243842,0.6385532433
2283,1.0,0.0,0.0,0.0,1.0,1.0,0.1817166613,0.1277482589,0.4393938965,0.625000278,0.5338347222,0.6911755932
2284,1.0,0.0,0.0,0.0,1.0,1.0,0.1817165419,0.1306962338,0.4506769849,0.6595740884,0.5307691843,0.7205890062
2285,1.0,0.0,0.0,0.0,1.0,1.0,0.1801652369,0.1392351364,0.4250473294,0.610527334,0.5114501688,0.6712325632
2286,1.0,0.0,0.0,0.0,1.0,1.0,0.1865869711,0.1342535649,0.4380776837,0.6138605799,0.5223881771,0.6944444444
2287,1.0,0.0,0.0,0.0,1.0,1.0,0.1876209379,0.1286045229,0.425992824,0.6634600089,0.5294119252,0.7285717749
2288,1.0,0.0,0.0,0.0,1.0,1.0,0.1844313215,0.1397067704,0.434095025,0.6380944369,0.5448030762,0.7051274969
2289,1.0,0.0,0.0,0.0,1.0,1.0,0.1780311751,0.1386088212,0.4250439711,0.6237612475,0.5255475418,0.6973674243
2290,1.0,0.0,0.0,0.0,1.0,1.0,0.1739700731,0.1453734484,0.43339265,0.6530604805,0.5345452879,0.7124986866
2291,1.0,0.0,0.0,0.0,1.0,1.0,0.1728761515,0.1425129451,0.4378377453,0.6562490374,0.5259259983,0.6883106195
2292,1.0,0.0,0.0,0.0,1.0,1.0,0.1643441888,0.1312993463,0.4646270828,0.6162806786,0.5215687718,0.6865676292
2293,1.0,0.0,0.0,0.0,1.0,1.0,0.1702752722,0.1263442833,0.4833332289,0.576087236,0.5547168281,0.6865669726
2294,1.0,0.0,0.0,0.0,1.0,1.0,0.1878511456,0.1207503797,0.4671532353,0.5048553403,0.5353157588,0.5999993658
2295,1.0,0.0,0.0,0.0,1.0,1.0,0.1850818161,0.1216053178,0.4666666922,0.5400011165,0.5323194842,0.65625
2296,1.0,0.0,0.0,0.0,1.0,1.0,0.1726484775,0.1130321797,0.4664105898,0.5222229424,0.5198411879,0.5789481379
2297,1.0,0.0,0.0,0.0,1.0,1.0,0.1721885749,0.126366149,0.4662922171,0.6630433803,0.536398615,0.6818186102
2298,1.0,0.0,0.0,0.0,1.0,1.0,0.166573639,0.1142775939,0.4588015177,0.61797578,0.5232555812,0.6440671435
2299,1.0,0.0,0.0,0.0,1.0,1.0,0.1729070764,0.1230080418,0.4638782763,0.6373628427,0.5192309107,0.6718738582
2300,1.0,0.0,0.0,0.0,1.0,1.0,0.1805323056,0.1074873951,0.4506518221,0.6082486428,0.5245285692,0.7192976674
2301,1.0,0.0,0.0,0.0,1.0,1.0,0.1910695069,0.1197832836,0.4393383065,0.615385537,0.535580619,0.6874979719
2302,1.0,0.0,0.0,0.0,1.0,1.0,0.184943602,0.1220692631,0.4429906722,0.6363640154,0.5152668751,0.6874993954
2303,1.0,0.0,0.0,0.0,1.0,1.0,0.1832627081,0.1026040363,0.4366728951,0.6288658475,0.51330817,0.7037051219
2304,1.0,0.0,0.0,0.0,1.0,1.0,0.1929427621,0.1273417641,0.4305020403,0.6400004072,0.5096526386,0.7424260653
2305,1.0,0.0,0.0,0.0,1.0,1.0,0.2126475247,0.1380554776,0.4429399809,0.6454549343,0.5175096595,0.7323940821
2306,1.0,0.0,0.0,0.0,1.0,1.0,0.211420357,0.1273423154,0.4519231247,0.6363631429,0.5250964421,0.7575742041
2307,1.0,0.0,0.0,0.0,1.0,1.0,0.2124801518,0.1283330815,0.4488187931,0.6388891519,0.5175097617,0.6969697909
2308,1.0,0.0,0.0,0.0,1.0,1.0,0.2136060553,0.1350596251,0.4450981223,0.6238542181,0.5212354659,0.7428560482
2309,1.0,0.0,0.0,0.0,1.0,1.0,0.218314779,0.1388113898,0.4348697216,0.614678542,0.5158731717,0.7000014429
2310,1.0,0.0,0.0,0.0,1.0,1.0,0.2198775325,0.1200117215,0.442000002,0.6545449919,0.51968525,0.7704926092
2311,1.0,0.0,0.0,0.0,1.0,1.0,0.2212203936,0.1095540329,0.4426876348,0.6607136658,0.5192306936,0.7368411605
2312,1.0,0.0,0.0,0.0,1.0,1.0,0.2195900836,0.1224214771,0.4455852518,0.6542049798,0.5301206412,0.7049189447
2313,1.0,0.0,0.0,0.0,1.0,1.0,0.2003056658,0.1146901042,0.4509394194,0.6458334175,0.5286886043,0.6785729121
2314,1.0,0.0,0.0,0.0,1.0,1.0,0.23665445,0.09011360078,0.4799154615,0.4999991102,0.5204919421,0.500002265
2315,1.0,0.0,0.0,0.0,1.0,1.0,0.2467502046,0.08959140464,0.4875517349,0.4873951805,0.5378483151,0.4888861663
2316,1.0,0.0,0.0,0.0,1.0,1.0,0.2344370226,0.07024158609,0.4670782648,0.5263148531,0.5100400364,0.5142872044
2317,1.0,0.0,0.0,0.0,1.0,1.0,0.229379935,0.08725300833,0.4713114241,0.5446431266,0.5317459473,0.5909103233
2318,1.0,0.0,0.0,0.0,1.0,1.0,0.2374705845,0.07395846471,0.4834710478,0.5217403084,0.5320000498,0.5675661451
2319,1.0,0.0,0.0,0.0,1.0,1.0,0.2352853469,0.08497264697,0.4791665515,0.5044257462,0.5263160361,0.5952407213
2320,1.0,0.0,0.0,0.0,1.0,1.0,0.2429934586,0.08053345015,0.4566596124,0.4869567445,0.5041322917,0.5384584391
2321,1.0,0.0,0.0,0.0,1.0,1.0,0.2413906559,0.08294107951,0.4724577113,0.464911666,0.5103736399,0.5
2322,1.0,0.0,0.0,0.0,1.0,1.0,0.2220982292,0.08501490947,0.4807691922,0.5288451304,0.5145227433,0.5609773736
2323,1.0,0.0,0.0,0.0,1.0,1.0,0.2235312343,0.06928885514,0.4602149759,0.5,0.4789914809,0.5151489608
2324,1.0,0.0,0.0,0.0,1.0,1.0,0.2156912719,0.08020220793,0.4786323823,0.5148511336,0.5144035046,0.564103481
2325,1.0,0.0,0.0,0.0,1.0,1.0,0.2075927246,0.07912269294,0.4732334348,0.5360820517,0.5041668029,0.5526285505
2326,1.0,0.0,0.0,0.0,1.0,1.0,0.1994546942,0.07768775542,0.481561776,0.5652174858,0.5084031602,0.6216223522
2327,1.0,0.0,0.0,0.0,1.0,1.0,0.1875285798,0.09786184211,0.4840085778,0.6477271424,0.5291665546,0.63829906
2328,1.0,0.0,0.0,0.0,1.0,1.0,0.1843836765,0.1115078518,0.4675053196,0.6704538641,0.5165290607,0.666667873
2329,1.0,0.0,0.0,0.0,1.0,1.0,0.1998883628,0.1269130941,0.4836734246,0.6326518883,0.547619285,0.671874558
2330,1.0,0.0,0.0,0.0,1.0,1.0,0.1962095386,0.1279284895,0.4989776026,0.6145819789,0.5600002127,0.6718731515
2331,1.0,0.0,0.0,0.0,1.0,1.0,0.1933073454,0.1370202094,0.4670781192,0.6063828873,0.5403227645,0.6911783932
2332,1.0,0.0,0.0,0.0,1.0,1.0,0.2035155387,0.1485114103,0.4576611572,0.6336627679,0.5301205803,0.6891887061
2333,1.0,0.0,0.0,0.0,1.0,1.0,0.2127717511,0.1258990256,0.4472656238,0.6788996635,0.5271316856,0.8
2334,1.0,0.0,0.0,0.0,1.0,1.0,0.2078046108,0.1489361357,0.4772277422,0.6571428009,0.5411764038,0.7105260293
2335,1.0,0.0,0.0,0.0,1.0,1.0,0.214309179,0.1455879334,0.4749498715,0.6635509679,0.5433072822,0.7297310907
2336,1.0,0.0,0.0,0.0,1.0,1.0,0.2183820932,0.157499902,0.4744094012,0.6396385483,0.5525293816,0.7283951578
2337,1.0,0.0,0.0,0.0,1.0,1.0,0.215940322,0.1419660598,0.4722754355,0.690265373,0.5530304399,0.7733327799
2338,1.0,0.0,0.0,0.0,1.0,1.0,0.2169330895,0.1383841182,0.4496123293,0.6875002358,0.5346154221,0.8055561262
2339,1.0,0.0,0.0,0.0,1.0,1.0,0.2098829376,0.1501135208,0.4459999519,0.6761914881,0.5256915303,0.7105274603
2340,1.0,0.0,0.0,0.0,1.0,1.0,0.1820848417,0.1379230059,0.4635626973,0.6555543128,0.528,0.6666666667
2341,1.0,0.0,0.0,0.0,1.0,1.0,0.1923528007,0.1125852508,0.4583334169,0.5154631434,0.5019764805,0.561404007
2342,1.0,0.0,0.0,0.0,1.0,1.0,0.2095265532,0.114221817,0.4842766808,0.4299997945,0.4979591495,0.3928559632
2343,1.0,0.0,0.0,0.0,1.0,1.0,0.2168210656,0.1321577779,0.4793387275,0.3523804615,0.4876034514,0.3593739327
2344,1.0,0.0,0.0,0.0,1.0,1.0,0.2053937941,0.140089231,0.4936441178,0.3917517659,0.5062759942,0.3880615366
2345,1.0,0.0,0.0,0.0,1.0,1.0,0.2250807686,0.148065474,0.485537168,0.376147415,0.5020577985,0.3611099952
2346,1.0,0.0,0.0,0.0,1.0,1.0,0.1929106988,0.1269784182,0.4784393191,0.3191487029,0.4918035001,0.3225788221
2347,1.0,0.0,0.0,0.0,1.0,1.0,0.1886495778,0.1427776656,0.4819277236,0.3510637821,0.5039681594,0.375
2348,1.0,0.0,0.0,0.0,1.0,1.0,0.199481384,0.1461635117,0.5132381894,0.3673478258,0.5256915001,0.3918919697
2349,1.0,0.0,0.0,0.0,1.0,1.0,0.1919597096,0.1404840294,0.5407099221,0.3913037682,0.5461849399,0.4
2350,1.0,0.0,0.0,0.0,1.0,1.0,0.1889702357,0.1320400748,0.5147058698,0.4,0.5447154639,0.400000624
2351,1.0,0.0,0.0,0.0,1.0,1.0,0.1728524539,0.1454883666,0.5121950945,0.3974341636,0.5189872227,0.3913043478
2352,1.0,0.0,0.0,0.0,1.0,1.0,0.1777750206,0.1391627779,0.4815617532,0.3780497128,0.5063290114,0.4090921626
2353,1.0,0.0,0.0,0.0,1.0,1.0,0.1625464038,0.1307286371,0.4967032117,0.4324311756,0.506329276,0.4193550493
2354,1.0,0.0,0.0,0.0,1.0,1.0,0.1590508712,0.1467265193,0.4903225806,0.3108099235,0.4765956696,0.3333323553
2355,1.0,0.0,0.0,0.0,1.0,1.0,0.1540894495,0.1532756657,0.5010706674,0.402777177,0.512605086,0.4109582417
