frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2410,1.0,0.0,0.0,0.0,1.0,1.0,0.1914572546,0.08443573252,0.4534270088,0.4220199327,0.5551725022,0.5918376462
2411,1.0,0.0,0.0,0.0,1.0,1.0,0.2269793134,0.1060561703,0.4670329209,0.2580645716,0.5287771934,0.1016952827
2412,1.0,0.0,0.0,0.0,1.0,1.0,0.2521443164,0.1443234521,0.466179237,0.231883948,0.5198555848,0.1124982661
2413,1.0,0.0,0.0,0.0,1.0,1.0,0.2548665977,0.1366145268,0.4608379007,0.2285715962,0.5179854442,0.1184198796
2414,1.0,0.0,0.0,0.0,1.0,1.0,0.2521955491,0.1336250921,0.4654204781,0.2296293629,0.5128204136,0.09589104554
2415,1.0,0.0,0.0,0.0,1.0,1.0,0.2652722786,0.1409467153,0.4691589142,0.2253509599,0.5128202502,0.09090782037
2416,1.0,0.0,0.0,0.0,1.0,1.0,0.2604828643,0.1353033319,0.4713492784,0.2198585868,0.5270759582,0.08000011712
2417,1.0,0.0,0.0,0.0,1.0,1.0,0.2600776113,0.1316955623,0.4702601743,0.2285719406,0.527075687,0.1095890803
2418,1.0,0.0,0.0,0.0,1.0,1.0,0.2600779061,0.1367851848,0.4684014412,0.2357144508,0.5218977327,0.1200009205
2419,1.0,0.0,0.0,0.0,1.0,1.0,0.2300740297,0.08776476954,0.4659299646,0.2879996139,0.5448029047,0.1224508409
2420,1.0,0.0,0.0,0.0,1.0,1.0,0.1927493905,0.08183573155,0.4785714628,0.4444435235,0.581881324,0.6808502533
2421,1.0,0.0,0.0,0.0,1.0,1.0,0.2293240016,0.1817167704,0.4931507254,0.567163931,0.5959595922,0.5925917522
2422,1.0,0.0,0.0,0.0,1.0,1.0,0.2404801087,0.1988854738,0.4931739511,0.5886527369,0.6020067931,0.6050423905
2423,1.0,0.0,0.0,0.0,1.0,1.0,0.2532368609,0.2167662917,0.4966216523,0.586667069,0.6059600516,0.5954208496
2424,1.0,0.0,0.0,0.0,1.0,1.0,0.260288841,0.2301347365,0.4924875598,0.6025643568,0.6052632152,0.5857141279
2425,1.0,0.0,0.0,0.0,1.0,1.0,0.2623952534,0.2308942792,0.4882943283,0.5923576059,0.5973597698,0.6000006339
2426,1.0,0.0,0.0,0.0,1.0,1.0,0.257759609,0.2277415906,0.4941763899,0.6,0.603278685,0.5971218858
2427,1.0,0.0,0.0,0.0,1.0,1.0,0.2645337884,0.2424874282,0.4805624221,0.606250097,0.5934427066,0.6013514338
2428,1.0,0.0,0.0,0.0,1.0,1.0,0.2778053699,0.2612922818,0.4802630949,0.6035494407,0.5947712608,0.5750005898
2429,1.0,0.0,0.0,0.0,1.0,1.0,0.2754237707,0.2587551745,0.4801980502,0.6107793263,0.6084142621,0.5812503545
2430,1.0,0.0,0.0,0.0,1.0,1.0,0.2728739961,0.2595955863,0.4802632633,0.6084328452,0.6006492403,0.5875004527
2431,1.0,0.0,0.0,0.0,1.0,1.0,0.2736178193,0.2595327207,0.4754098773,0.6107785691,0.5935484099,0.590062061
2432,1.0,0.0,0.0,0.0,1.0,1.0,0.2749702072,0.2579731899,0.4744646093,0.6107783637,0.5909090419,0.5974845132
2433,1.0,0.0,0.0,0.0,1.0,1.0,0.2553497068,0.2338438037,0.4613506179,0.6178352257,0.5865386501,0.6027391516
2434,1.0,0.0,0.0,0.0,1.0,1.0,0.2254133318,0.1867808281,0.4941956446,0.5955880846,0.6098359781,0.6228079576
2435,1.0,0.0,0.0,0.0,1.0,1.0,0.1955430608,0.1056757316,0.4836955172,0.2592586297,0.5340501556,0.2033878527
2436,1.0,0.0,0.0,0.0,1.0,1.0,0.2115219699,0.1271374482,0.4673722663,0.1916674971,0.5300352183,0.09722282727
2437,1.0,0.0,0.0,0.0,1.0,1.0,0.2149334823,0.1303621174,0.469533996,0.1999993304,0.5253624757,0.08333426336
2438,1.0,0.0,0.0,0.0,1.0,1.0,0.1843455162,0.1294897042,0.4846292603,0.2254910779,0.5364962309,0.1408428864
2439,1.0,0.0,0.0,0.0,1.0,1.0,0.1758444364,0.1240182741,0.5044883459,0.3163257537,0.57299254,0.2058815936
2440,1.0,0.0,0.0,0.0,1.0,1.0,0.1465615254,0.1104454684,0.52826859,0.4939751137,0.6123186918,0.5081978181
2441,1.0,0.0,0.0,0.0,1.0,1.0,0.1845662122,0.1599829013,0.5052264686,0.5754723165,0.5935249726,0.6404490704
2442,1.0,0.0,0.0,0.0,1.0,1.0,0.2222866386,0.2041112492,0.511035542,0.5801524208,0.6126759131,0.663792615
2443,1.0,0.0,0.0,0.0,1.0,1.0,0.2452101596,0.2445442,0.5177665942,0.5793100034,0.6170211497,0.6159420054
2444,1.0,0.0,0.0,0.0,1.0,1.0,0.2468810456,0.2445060494,0.5110732489,0.586206844,0.6035715807,0.6350361666
2445,1.0,0.0,0.0,0.0,1.0,1.0,0.24816062,0.2418580985,0.508503345,0.5890418836,0.6049821714,0.6250002031
2446,1.0,0.0,0.0,0.0,1.0,1.0,0.2515373602,0.244581549,0.5016779315,0.5933331043,0.6021129731,0.6330938499
2447,1.0,0.0,0.0,0.0,1.0,1.0,0.2389236771,0.233085241,0.5050505703,0.5915492523,0.6042404141,0.6363634853
2448,1.0,0.0,0.0,0.0,1.0,1.0,0.2301235925,0.2199474144,0.502521011,0.5766417898,0.605633515,0.6559992859
2449,1.0,0.0,0.0,0.0,1.0,1.0,0.232193554,0.2260222641,0.4949495161,0.5869571283,0.597173077,0.6328128456
2450,1.0,0.0,0.0,0.0,1.0,1.0,0.2377230065,0.227145875,0.495812374,0.5774642715,0.6013984656,0.6615392934
2451,1.0,0.0,0.0,0.0,1.0,1.0,0.2539567246,0.2515717377,0.5065573608,0.5935491179,0.6130136959,0.6258500087
2452,1.0,0.0,0.0,0.0,1.0,1.0,0.2531268227,0.2447615817,0.5114379376,0.5935480043,0.6190473585,0.6388883124
2453,1.0,0.0,0.0,0.0,1.0,1.0,0.2665176328,0.2607240739,0.5186991564,0.5975613886,0.6287625573,0.6089743114
2454,1.0,0.0,0.0,0.0,1.0,1.0,0.2534700029,0.2490361525,0.5136437236,0.6012652484,0.6336635665,0.6225167287
2455,1.0,0.0,0.0,0.0,1.0,1.0,0.2570913501,0.2515151722,0.5192926593,0.5937503581,0.6291390879,0.6052629198
2456,1.0,0.0,0.0,0.0,1.0,1.0,0.2630107406,0.2580258098,0.5151515353,0.5999997469,0.6307188083,0.6012657141
2457,1.0,0.0,0.0,0.0,1.0,1.0,0.2701196902,0.2620684173,0.5166932534,0.5999997606,0.6319217993,0.6086956522
2458,1.0,0.0,0.0,0.0,1.0,1.0,0.2641837714,0.2523022115,0.5127389071,0.5783131163,0.6254073248,0.6000002701
2459,1.0,0.0,0.0,0.0,1.0,1.0,0.2594093213,0.2442367922,0.5175158836,0.6012262314,0.6334406933,0.6184209796
2460,1.0,0.0,0.0,0.0,1.0,1.0,0.2578175119,0.2466155387,0.5111464411,0.5987656142,0.6298701688,0.6052632331
2461,1.0,0.0,0.0,0.0,1.0,1.0,0.1877124895,0.1291793492,0.5346869458,0.5315318631,0.6292515566,0.6578942418
2462,1.0,0.0,0.0,0.0,1.0,1.0,0.2275437752,0.1422693265,0.4711032783,0.2230779543,0.5409254974,0.1374994799
2463,1.0,0.0,0.0,0.0,1.0,1.0,0.2099521305,0.1337280402,0.4704860366,0.1900815939,0.5352112969,0.118420677
2464,1.0,0.0,0.0,0.0,1.0,1.0,0.2203355441,0.128042483,0.4726631591,0.1919995863,0.5338078806,0.05555491196
2465,1.0,0.0,0.0,0.0,1.0,1.0,0.2244732713,0.1294241507,0.4563280232,0.1825394379,0.507194579,0.05555650199
2466,1.0,0.0,0.0,0.0,1.0,1.0,0.231856291,0.1258162565,0.4499121885,0.1969688253,0.5177304965,0.05633893208
2467,1.0,0.0,0.0,0.0,1.0,1.0,0.2538832703,0.1463468276,0.4651163742,0.274647254,0.5357142993,0.1707299348
2468,1.0,0.0,0.0,0.0,1.0,1.0,0.2009101137,0.08272413204,0.4582624552,0.4152541893,0.5709458228,0.5306121522
2469,1.0,0.0,0.0,0.0,1.0,1.0,0.2235593618,0.1693132036,0.4572369121,0.5735293451,0.5690788863,0.6019410893
2470,1.0,0.0,0.0,0.0,1.0,1.0,0.2370999068,0.1873952402,0.4579901467,0.5763897159,0.5723684558,0.6140363083
2471,1.0,0.0,0.0,0.0,1.0,1.0,0.2646547327,0.2228264539,0.4523027559,0.5900621545,0.5704918378,0.5661763508
2472,1.0,0.0,0.0,0.0,1.0,1.0,0.2769736085,0.2341927067,0.4590985663,0.5722899071,0.5775579264,0.5563380282
2473,1.0,0.0,0.0,0.0,1.0,1.0,0.2857908085,0.2465945318,0.4561983095,0.5780346179,0.5784312393,0.5562917556
2474,1.0,0.0,0.0,0.0,1.0,1.0,0.2889142291,0.2432851142,0.4537815239,0.5872095478,0.5723684072,0.5608114251
2475,1.0,0.0,0.0,0.0,1.0,1.0,0.3063616923,0.2588131358,0.452261296,0.584699369,0.5700323238,0.553458792
2476,1.0,0.0,0.0,0.0,1.0,1.0,0.2952512621,0.2440498309,0.4736843082,0.5689662327,0.588039983,0.5578229673
2477,1.0,0.0,0.0,0.0,1.0,1.0,0.2945545246,0.2432413583,0.4582622818,0.5838144715,0.5728477399,0.5442173518
2478,1.0,0.0,0.0,0.0,1.0,1.0,0.2991528081,0.24904122,0.4557823638,0.5738637093,0.5737703826,0.5460522895
2479,1.0,0.0,0.0,0.0,1.0,1.0,0.2942519767,0.2449610309,0.4602368552,0.5747128409,0.5751635785,0.5466659654
2480,1.0,0.0,0.0,0.0,1.0,1.0,0.2957534367,0.2416950107,0.4642857676,0.5632178251,0.5751632956,0.5405413024
2481,1.0,0.0,0.0,0.0,1.0,1.0,0.2957534261,0.2531052226,0.4574830121,0.5862067671,0.5714284201,0.5641028146
2482,1.0,0.0,0.0,0.0,1.0,1.0,0.2984679403,0.2531052533,0.4624573272,0.5828568783,0.5746754171,0.5576918916
2483,1.0,0.0,0.0,0.0,1.0,1.0,0.2968463047,0.2498601476,0.4639720143,0.5857984233,0.5695364558,0.5629135625
2484,1.0,0.0,0.0,0.0,1.0,1.0,0.2961311419,0.2515149766,0.456790158,0.5892852568,0.5662248875,0.5526315789
2485,1.0,0.0,0.0,0.0,1.0,1.0,0.2962633941,0.2440108394,0.4339285386,0.5903617045,0.5384615958,0.5616445255
2486,1.0,0.0,0.0,0.0,1.0,1.0,0.2885900946,0.2374092003,0.4065544844,0.5950912747,0.5116277514,0.5524482969
2487,1.0,0.0,0.0,0.0,1.0,1.0,0.298234823,0.2498605063,0.4067494921,0.5952383805,0.5133332837,0.5533323494
2488,1.0,0.0,0.0,0.0,1.0,1.0,0.2958636831,0.2447956648,0.3971119555,0.6158538743,0.5033786114,0.5655173794
2489,1.0,0.0,0.0,0.0,1.0,1.0,0.2910463954,0.240479877,0.3974358646,0.603772736,0.4982936429,0.5602847449
2490,1.0,0.0,0.0,0.0,1.0,1.0,0.286336525,0.2328630804,0.394160536,0.6050957301,0.5034010943,0.5620435007
2491,1.0,0.0,0.0,0.0,1.0,1.0,0.2894067106,0.2464841383,0.3884892674,0.6086963189,0.4966215973,0.5684926453
2492,1.0,0.0,0.0,0.0,1.0,1.0,0.2994782633,0.2631863201,0.3971632278,0.6094678989,0.5033333245,0.5443037431
2493,1.0,0.0,0.0,0.0,1.0,1.0,0.291134351,0.2523676452,0.3996447676,0.5975613094,0.5117058148,0.5496680277
2494,1.0,0.0,0.0,0.0,1.0,1.0,0.2916523511,0.2557101041,0.3950178568,0.6158539423,0.5050167738,0.5686272209
2495,1.0,0.0,0.0,0.0,1.0,1.0,0.2957350561,0.2565682452,0.3975044966,0.6144573586,0.5100671975,0.5555549031
2496,1.0,0.0,0.0,0.0,1.0,1.0,0.2952087441,0.2557100966,0.3967972284,0.6084338485,0.5083611328,0.5620915892
2497,1.0,0.0,0.0,0.0,1.0,1.0,0.2865782978,0.2431527765,0.3906809475,0.6125004728,0.5033557249,0.5724142941
2498,1.0,0.0,0.0,0.0,1.0,1.0,0.2939533494,0.2531915555,0.3939393575,0.6121220712,0.5066666717,0.5526315011
2499,1.0,0.0,0.0,0.0,1.0,1.0,0.288127109,0.2431077629,0.3945945086,0.6062500776,0.5067566787,0.5624994251
2500,1.0,0.0,0.0,0.0,1.0,1.0,0.2120587964,0.1348726006,0.4261992668,0.5652183256,0.529411879,0.5897429251
2501,1.0,0.0,0.0,0.0,1.0,1.0,0.2283291839,0.04627029405,0.4629259022,0.3421049035,0.5148146424,0.2800010684
2502,1.0,0.0,0.0,0.0,1.0,1.0,0.245986647,0.1010263573,0.4554262047,0.18897666,0.512635427,0.03571345676
2503,1.0,0.0,0.0,0.0,1.0,1.0,0.2378709689,0.09637490496,0.4664107759,0.2016130167,0.5214286215,0.01851978957
2504,1.0,0.0,0.0,0.0,1.0,1.0,0.2546840865,0.1150439576,0.4633204788,0.2121215928,0.5179856437,0.09374949394
2505,1.0,0.0,0.0,0.0,1.0,1.0,0.2431076069,0.1078532138,0.4613899526,0.1984131942,0.5107916101,0.03333394071
2506,1.0,0.0,0.0,0.0,1.0,1.0,0.2522863977,0.1136549119,0.4660195125,0.2230770281,0.5162456173,0.09523926855
2507,1.0,0.0,0.0,0.0,1.0,1.0,0.2309388016,0.09596076475,0.4563105688,0.2100843784,0.5072463244,0.09434151856
2508,1.0,0.0,0.0,0.0,1.0,1.0,0.2255553768,0.07190221681,0.500000053,0.3448284283,0.5683454139,0.274996459
2509,1.0,0.0,0.0,0.0,1.0,1.0,0.1912628156,0.1122182746,0.5121950669,0.5588236557,0.6000000768,0.625
2510,1.0,0.0,0.0,0.0,1.0,1.0,0.238645909,0.1794298701,0.5008976981,0.5864661143,0.6006713165,0.5887855602
2511,1.0,0.0,0.0,0.0,1.0,1.0,0.274494576,0.2193494971,0.5052817441,0.5769236307,0.6105610402,0.5864659876
2512,1.0,0.0,0.0,0.0,1.0,1.0,0.262177953,0.2058651794,0.5088028204,0.5838931202,0.6179400549,0.5967749639
2513,1.0,0.0,0.0,0.0,1.0,1.0,0.2762538466,0.2242973244,0.5140845106,0.5987256972,0.62376238,0.5882354919
2514,1.0,0.0,0.0,0.0,1.0,1.0,0.2828281473,0.2392105954,0.5034721941,0.5889576371,0.616393406,0.5821926768
2515,1.0,0.0,0.0,0.0,1.0,1.0,0.2830888951,0.2441632016,0.4991364371,0.6097563343,0.6123780322,0.5733334344
2516,1.0,0.0,0.0,0.0,1.0,1.0,0.2816297552,0.240061765,0.5017182552,0.6036583097,0.6176470798,0.5714294185
2517,1.0,0.0,0.0,0.0,1.0,1.0,0.286041532,0.2449929266,0.4957410822,0.6130949512,0.6103896688,0.5827820457
2518,1.0,0.0,0.0,0.0,1.0,1.0,0.2811990238,0.2449611151,0.4898304602,0.6084333712,0.6045752525,0.5866668448
2519,1.0,0.0,0.0,0.0,1.0,1.0,0.2751363849,0.2474346042,0.4892204742,0.608433312,0.6116506719,0.5816993943
2520,1.0,0.0,0.0,0.0,1.0,1.0,0.2753055847,0.2490463044,0.490817985,0.5999997371,0.6123779398,0.5816988647
2521,1.0,0.0,0.0,0.0,1.0,1.0,0.2784515752,0.2530844292,0.4975125163,0.6130955676,0.6193547128,0.5923567932
2522,1.0,0.0,0.0,0.0,1.0,1.0,0.2679425112,0.2426297359,0.4950658049,0.6012276302,0.614147986,0.5761599418
2523,1.0,0.0,0.0,0.0,1.0,1.0,0.2665177705,0.2410230422,0.4878049517,0.6036596255,0.6077169966,0.6133330225
2524,1.0,0.0,0.0,0.0,1.0,1.0,0.2669517377,0.2425829265,0.4951139247,0.5975609081,0.6181229619,0.5999996976
2525,1.0,0.0,0.0,0.0,1.0,1.0,0.2636965824,0.2441635196,0.488599294,0.5925927388,0.6026056078,0.593333608
2526,1.0,0.0,0.0,0.0,1.0,1.0,0.2624141323,0.2474345407,0.4797406286,0.6172837897,0.5987055149,0.6013072166
2527,1.0,0.0,0.0,0.0,1.0,1.0,0.2615663472,0.2458174365,0.4830371601,0.6049381887,0.605178112,0.6052627811
2528,1.0,0.0,0.0,0.0,1.0,1.0,0.2644625572,0.2465945349,0.4853895616,0.6073611341,0.6078434354,0.5960261913
2529,1.0,0.0,0.0,0.0,1.0,1.0,0.2588131156,0.2375721992,0.4837134222,0.6100630235,0.6065575837,0.5999996968
2530,1.0,0.0,0.0,0.0,1.0,1.0,0.2530844792,0.2343966406,0.4870968645,0.6050950898,0.6091204197,0.6111113688
2531,1.0,0.0,0.0,0.0,1.0,1.0,0.2142859793,0.178954004,0.4857620436,0.5546875264,0.6013511417,0.6132063541
2532,1.0,0.0,0.0,0.0,1.0,1.0,0.2085164997,0.1150437038,0.4964029514,0.2413783063,0.5611509645,0.1250012369
2533,1.0,0.0,0.0,0.0,1.0,1.0,0.2367575034,0.162364293,0.5027124439,0.2519085368,0.5595670286,0.2
2534,1.0,0.0,0.0,0.0,1.0,1.0,0.234635893,0.1689704229,0.4928314987,0.2519082857,0.5539569305,0.2021270834
2535,1.0,0.0,0.0,0.0,1.0,1.0,0.229818066,0.1653751349,0.4866309815,0.2480625301,0.546762553,0.1956528484
2536,1.0,0.0,0.0,0.0,1.0,1.0,0.2364270606,0.1761606472,0.4946237285,0.2575768241,0.5575538434,0.2040807297
2537,1.0,0.0,0.0,0.0,1.0,1.0,0.2191289055,0.1491972035,0.4795008201,0.2357726159,0.5467626325,0.1445771196
2538,1.0,0.0,0.0,0.0,1.0,1.0,0.214549129,0.1527923582,0.4865832441,0.2166655397,0.5503596328,0.1529389303
2539,1.0,0.0,0.0,0.0,1.0,1.0,0.2228970652,0.1562760419,0.4712230178,0.258064572,0.5309089192,0.1744170081
2540,1.0,0.0,0.0,0.0,1.0,1.0,0.2105969596,0.1481315998,0.4750000998,0.2372883985,0.5428572569,0.1686738427
2541,1.0,0.0,0.0,0.0,1.0,1.0,0.1820346811,0.1002959047,0.4956217081,0.3173063378,0.588028125,0.2807006613
2542,1.0,0.0,0.0,0.0,1.0,1.0,0.1975249938,0.1379697931,0.5219594787,0.5641023779,0.6262626696,0.6707326866
2543,1.0,0.0,0.0,0.0,1.0,1.0,0.2307681002,0.1988854731,0.5049833223,0.5755396671,0.6120400804,0.605040804
2544,1.0,0.0,0.0,0.0,1.0,1.0,0.2436861108,0.2160510567,0.5156508242,0.5878378287,0.6270626354,0.610687268
2545,1.0,0.0,0.0,0.0,1.0,1.0,0.2482272512,0.219747042,0.5147058105,0.6052632669,0.6254070326,0.6222208058
2546,1.0,0.0,0.0,0.0,1.0,1.0,0.2502667176,0.2269975487,0.5105690279,0.6038961424,0.6241830662,0.6115121025
2547,1.0,0.0,0.0,0.0,1.0,1.0,0.2600172985,0.2384291765,0.5040650735,0.6062496195,0.6176470172,0.5958903703
2548,1.0,0.0,0.0,0.0,1.0,1.0,0.2539299882,0.2342950986,0.5032573525,0.608973467,0.6163935616,0.6083910993
2549,1.0,0.0,0.0,0.0,1.0,1.0,0.2559747659,0.2408491325,0.5089722286,0.605095486,0.6196722204,0.6122449296
2550,1.0,0.0,0.0,0.0,1.0,1.0,0.2612920072,0.2465510605,0.5098039029,0.6124992352,0.6192054538,0.617449129
2551,1.0,0.0,0.0,0.0,1.0,1.0,0.2580258014,0.2506903757,0.5000000474,0.6202536671,0.6112958156,0.6026493429
2552,1.0,0.0,0.0,0.0,1.0,1.0,0.2624143286,0.2555952159,0.5072934137,0.6111104906,0.6196720655,0.6025633776
2553,1.0,0.0,0.0,0.0,1.0,1.0,0.2592354671,0.2490357902,0.5057096409,0.6289308534,0.6171618505,0.6092727548
2554,1.0,0.0,0.0,0.0,1.0,1.0,0.2731591035,0.2702072864,0.5032154595,0.6176473285,0.6058630505,0.5963865603
2555,1.0,0.0,0.0,0.0,1.0,1.0,0.2685797722,0.2605806314,0.5114007021,0.6000005509,0.6138613936,0.594936017
2556,1.0,0.0,0.0,0.0,1.0,1.0,0.265756878,0.2572822071,0.5040783173,0.6134963619,0.6171616726,0.6089738695
2557,1.0,0.0,0.0,0.0,1.0,1.0,0.2677074235,0.2547920203,0.4999999528,0.6121215972,0.6085524905,0.5999996994
2558,1.0,0.0,0.0,0.0,1.0,1.0,0.2629250362,0.2448962752,0.5016340624,0.6024854656,0.6092714488,0.6148641701
2559,1.0,0.0,0.0,0.0,1.0,1.0,0.2682626322,0.2523343318,0.5139116849,0.6036586146,0.6303630414,0.5947717398
2560,1.0,0.0,0.0,0.0,1.0,1.0,0.259951918,0.2441259371,0.5024232834,0.59006175,0.6196722286,0.6040266109
2561,1.0,0.0,0.0,0.0,1.0,1.0,0.267592473,0.2555575951,0.4983870942,0.6024086047,0.6188925386,0.6114647113
2562,1.0,0.0,0.0,0.0,1.0,1.0,0.2686497671,0.2620686244,0.4991999172,0.5952386557,0.6156351008,0.6024850823
2563,1.0,0.0,0.0,0.0,1.0,1.0,0.2731592319,0.2630112115,0.5048231094,0.5941174976,0.6151314781,0.5937501332
2564,1.0,0.0,0.0,0.0,1.0,1.0,0.2663040201,0.261367153,0.4975922718,0.5963862144,0.6184211365,0.6100625608
2565,1.0,0.0,0.0,0.0,1.0,1.0,0.2709527379,0.2672928309,0.4951298287,0.5928143958,0.6112957037,0.5962740129
2566,1.0,0.0,0.0,0.0,1.0,1.0,0.2719897884,0.2715148673,0.4911434014,0.5917165196,0.6033330995,0.5950926169
2567,1.0,0.0,0.0,0.0,1.0,1.0,0.2688938484,0.2657380677,0.5024310355,0.5903608085,0.6153846154,0.6037735589
2568,1.0,0.0,0.0,0.0,1.0,1.0,0.2649908475,0.2608716003,0.5008182613,0.5925924873,0.6101693329,0.6038958515
2569,1.0,0.0,0.0,0.0,1.0,1.0,0.2654257878,0.2549251699,0.5049180385,0.5864193073,0.6148646647,0.6092714837
2570,1.0,0.0,0.0,0.0,1.0,1.0,0.2366229511,0.2134398923,0.5099338112,0.5454551275,0.6135590868,0.6111104046
2571,1.0,0.0,0.0,0.0,1.0,1.0,0.2074654532,0.1332587245,0.5144405131,0.2782624079,0.5777780102,0.1666640504
2572,1.0,0.0,0.0,0.0,1.0,1.0,0.2076304605,0.1580936343,0.4947183592,0.1949160911,0.5527271489,0.160919178
2573,1.0,0.0,0.0,0.0,1.0,1.0,0.1991771223,0.1653488588,0.4822064798,0.1785713596,0.5441178224,0.1555565167
2574,1.0,0.0,0.0,0.0,1.0,1.0,0.2045124839,0.1647430045,0.4964413618,0.226087207,0.5494507893,0.1777775052
2575,1.0,0.0,0.0,0.0,1.0,1.0,0.2091853661,0.1584934813,0.4794275648,0.2222226264,0.5373134032,0.1764714718
2576,1.0,0.0,0.0,0.0,1.0,1.0,0.2055591024,0.1665735977,0.4840424752,0.2155182682,0.5421245348,0.1978010855
2577,1.0,0.0,0.0,0.0,1.0,1.0,0.209936665,0.1628720875,0.4865349776,0.2307696574,0.5407408386,0.1818168412
2578,1.0,0.0,0.0,0.0,1.0,1.0,0.2087333259,0.1616745612,0.4690266775,0.2203399285,0.5294118833,0.1931834898
2579,1.0,0.0,0.0,0.0,1.0,1.0,0.2199128798,0.1635114842,0.463327459,0.2195120663,0.5257354024,0.1123592498
2580,1.0,0.0,0.0,0.0,1.0,1.0,0.208811832,0.1616745007,0.4839285357,0.2222218073,0.5404409994,0.1704551378
2581,1.0,0.0,0.0,0.0,1.0,1.0,0.2120028206,0.1598370018,0.4670230817,0.2184865155,0.5294116779,0.1609206814
2582,1.0,0.0,0.0,0.0,1.0,1.0,0.2152916412,0.1527925193,0.4676007435,0.2357725876,0.5431652877,0.1529405446
2583,1.0,0.0,0.0,0.0,1.0,1.0,0.185902711,0.1284005191,0.4863481544,0.3853201807,0.5833333333,0.4864875459
2584,1.0,0.0,0.0,0.0,1.0,1.0,0.1784100661,0.1165426855,0.4766030784,0.4660180926,0.5795052666,0.590906857
2585,1.0,0.0,0.0,0.0,1.0,1.0,0.241587002,0.2097804867,0.4635761863,0.5753433166,0.5665528496,0.617886014
2586,1.0,0.0,0.0,0.0,1.0,1.0,0.244561823,0.217270073,0.4698206464,0.5666674369,0.5852840605,0.6000003333
2587,1.0,0.0,0.0,0.0,1.0,1.0,0.2567225068,0.2349682673,0.4588045677,0.5786157023,0.5728475559,0.6056337393
2588,1.0,0.0,0.0,0.0,1.0,1.0,0.2671614719,0.2449289728,0.4605474827,0.5662652185,0.5822368409,0.5838928237
2589,1.0,0.0,0.0,0.0,1.0,1.0,0.2788000567,0.2506848525,0.4681892882,0.5614041142,0.5841582802,0.5921047334
2590,1.0,0.0,0.0,0.0,1.0,1.0,0.2753729844,0.2474027345,0.4781199707,0.5647059296,0.5901638427,0.5894040434
2591,1.0,0.0,0.0,0.0,1.0,1.0,0.270340589,0.2407896969,0.4786885411,0.5636362688,0.5973597758,0.5890404499
2592,1.0,0.0,0.0,0.0,1.0,1.0,0.2710905437,0.2408490755,0.4656862372,0.5602411866,0.5901639833,0.5782309558
2593,1.0,0.0,0.0,0.0,1.0,1.0,0.2642205551,0.2325432596,0.4564860168,0.571428382,0.567656897,0.5957439076
2594,1.0,0.0,0.0,0.0,1.0,1.0,0.2662988545,0.2398662434,0.3865131019,0.5987657354,0.5033332351,0.5833328216
2595,1.0,0.0,0.0,0.0,1.0,1.0,0.2799095421,0.2607239186,0.3838549474,0.6,0.5016722299,0.5769219593
2596,1.0,0.0,0.0,0.0,1.0,1.0,0.2755935138,0.2590528791,0.3770764678,0.614458204,0.5016721273,0.5806443251
2597,1.0,0.0,0.0,0.0,1.0,1.0,0.2766164593,0.2565232292,0.3756178844,0.6071426792,0.4933332125,0.5714281831
2598,1.0,0.0,0.0,0.0,1.0,1.0,0.2725747564,0.2564790346,0.368506502,0.6071427669,0.490066288,0.5677424389
2599,1.0,0.0,0.0,0.0,1.0,1.0,0.2790648998,0.2581337631,0.3636363558,0.5988368922,0.4900662415,0.5705129607
2600,1.0,0.0,0.0,0.0,1.0,1.0,0.2774368237,0.2540387345,0.3678929113,0.6024095417,0.4816054009,0.5723683825
2601,1.0,0.0,0.0,0.0,1.0,1.0,0.2815094821,0.2606518937,0.3699999387,0.6094672681,0.4916941478,0.56050835
2602,1.0,0.0,0.0,0.0,1.0,1.0,0.2865123855,0.2523340505,0.3780385926,0.590642986,0.4950496392,0.555555717
2603,1.0,0.0,0.0,0.0,1.0,1.0,0.2865178453,0.2515151026,0.377740336,0.5941180804,0.4966887975,0.5460517496
2604,1.0,0.0,0.0,0.0,1.0,1.0,0.292519869,0.2580794034,0.3776282082,0.5919540155,0.4901315679,0.5414008701
2605,1.0,0.0,0.0,0.0,1.0,1.0,0.2976340958,0.2539836591,0.3993232488,0.585226647,0.5115513011,0.5389620558
2606,1.0,0.0,0.0,0.0,1.0,1.0,0.2921443856,0.2424386335,0.4478631381,0.5614032015,0.5643563378,0.5374150452
2607,1.0,0.0,0.0,0.0,1.0,1.0,0.2977787363,0.2498604493,0.4486300709,0.563218774,0.5562913719,0.5364243971
2608,1.0,0.0,0.0,0.0,1.0,1.0,0.2875107569,0.2357490447,0.4554793863,0.5595231644,0.5681063912,0.5352108591
2609,1.0,0.0,0.0,0.0,1.0,1.0,0.2680563695,0.1975249391,0.4582592561,0.5629149551,0.5641890279,0.5128201766
2610,1.0,0.0,0.0,0.0,1.0,1.0,0.3011756183,0.05953361329,0.4702494584,0.3184718662,0.5415162636,0.06060664906
2611,1.0,0.0,0.0,0.0,1.0,1.0,0.3006289014,0.0774477412,0.4701195635,0.2913901215,0.5313653336,0.02381190146
2612,1.0,0.0,0.0,0.0,1.0,1.0,0.3153977028,0.07988087531,0.4549181021,0.318181565,0.5204462196,0.06976593399
