frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2969,1.0,0.0,0.0,0.0,1.0,1.0,0.1763722718,0.09002327102,0.4889706588,0.3749997278,0.5183821072,0.3673448488
2970,1.0,0.0,0.0,0.0,1.0,1.0,0.1729452339,0.09449284505,0.4918033343,0.3789472766,0.5236362911,0.365384692
2971,1.0,0.0,0.0,0.0,1.0,1.0,0.1705036872,0.09052899301,0.5009073798,0.4255320094,0.5362317142,0.4599990811
2972,1.0,0.0,0.0,0.0,1.0,1.0,0.1684245586,0.0881859411,0.496296342,0.3956053777,0.5294117872,0.4375008146
2973,1.0,0.0,0.0,0.0,1.0,1.0,0.1699607478,0.09002324507,0.493530587,0.3804346848,0.5183822341,0.4693882722
2974,1.0,0.0,0.0,0.0,1.0,1.0,0.1680959201,0.09483745685,0.4844607294,0.3913039465,0.514598584,0.403846939
2975,1.0,0.0,0.0,0.0,1.0,1.0,0.1714371236,0.09631004283,0.489051102,0.3723403775,0.5127273429,0.3773565254
2976,1.0,0.0,0.0,0.0,1.0,1.0,0.1763721569,0.09701562975,0.4908088998,0.3645831741,0.5091573841,0.3396242085
2977,1.0,0.0,0.0,0.0,1.0,1.0,0.1777590394,0.09812687398,0.4863884475,0.3469376794,0.512727455,0.3148159701
2978,1.0,0.0,0.0,0.0,1.0,1.0,0.1790590013,0.09267563698,0.4881169508,0.3265299584,0.5090908883,0.2745110915
2979,1.0,0.0,0.0,0.0,1.0,1.0,0.1705470365,0.09002313569,0.4825688598,0.3655917411,0.5073530529,0.4081621173
2980,1.0,0.0,0.0,0.0,1.0,1.0,0.1738158639,0.09200656869,0.4764493071,0.3541661272,0.5054149871,0.3333319793
2981,1.0,0.0,0.0,0.0,1.0,1.0,0.1792479178,0.09347318511,0.4800724428,0.343434922,0.4964029755,0.3269213683
2982,1.0,0.0,0.0,0.0,1.0,1.0,0.1808863847,0.09301380369,0.4771481313,0.3030310738,0.5,0.2549025255
2983,1.0,0.0,0.0,0.0,1.0,1.0,0.1805561311,0.09449271485,0.4817518933,0.3232321747,0.498181924,0.2692293849
2984,1.0,0.0,0.0,0.0,1.0,1.0,0.1759454538,0.09561447366,0.4918331577,0.3092791274,0.5090250354,0.2641504973
2985,1.0,0.0,0.0,0.0,1.0,1.0,0.1800796896,0.09886540855,0.4882883857,0.339999914,0.5143885963,0.3454531232
2986,1.0,0.0,0.0,0.0,1.0,1.0,0.1807307447,0.103202985,0.4918625243,0.3500002079,0.5036233535,0.3333321174
2987,1.0,0.0,0.0,0.0,1.0,1.0,0.1901110084,0.1020934218,0.5054347671,0.314284798,0.5125449245,0.2456135169
2988,1.0,0.0,0.0,0.0,1.0,1.0,0.1901109634,0.1114484224,0.5090580647,0.2761904955,0.5215826456,0.1612894358
2989,1.0,0.0,0.0,0.0,1.0,1.0,0.1966116047,0.1154590475,0.5081967462,0.2870365551,0.5198556987,0.2031258133
2990,1.0,0.0,0.0,0.0,1.0,1.0,0.1746770852,0.09233975458,0.479279322,0.3195874249,0.5072462929,0.2549022887
2991,1.0,0.0,0.0,0.0,1.0,1.0,0.2273865655,0.1624965327,0.4656084745,0.5891475933,0.5384613956,0.6236543168
2992,1.0,0.0,0.0,0.0,1.0,1.0,0.2991527927,0.2668576718,0.4897958059,0.602271876,0.5680272318,0.5668783598
2993,1.0,0.0,0.0,0.0,1.0,1.0,0.3303523934,0.3152603286,0.4899328823,0.5939083031,0.5838925353,0.5638297629
2994,1.0,0.0,0.0,0.0,1.0,1.0,0.3337008321,0.3253215223,0.4900332143,0.5970148444,0.5872483369,0.5515463222
2995,1.0,0.0,0.0,0.0,1.0,1.0,0.3425706752,0.3342614271,0.4858569286,0.5922327368,0.5752510387,0.5549999357
2996,1.0,0.0,0.0,0.0,1.0,1.0,0.3241885391,0.303884526,0.4974789195,0.5958546144,0.5878377773,0.561111452
2997,1.0,0.0,0.0,0.0,1.0,1.0,0.2303679801,0.1648201437,0.4964538208,0.5615377899,0.5508769848,0.5957457275
2998,1.0,0.0,0.0,0.0,1.0,1.0,0.1808859869,0.09449255325,0.4862887363,0.3434344527,0.5054546672,0.3461535293
2999,1.0,0.0,0.0,0.0,1.0,1.0,0.2118957838,0.1478049004,0.4964664418,0.5583325091,0.5528170603,0.6309529216
3000,1.0,0.0,0.0,0.0,1.0,1.0,0.2843386998,0.2558296332,0.494037552,0.6047902502,0.5767919148,0.5933337045
3001,1.0,0.0,0.0,0.0,1.0,1.0,0.3170181091,0.300835062,0.4858096331,0.6105268306,0.578595482,0.5722228959
3002,1.0,0.0,0.0,0.0,1.0,1.0,0.3209523637,0.308552378,0.4808653143,0.6113993001,0.57382562,0.5760878752
3003,1.0,0.0,0.0,0.0,1.0,1.0,0.3243221384,0.3219681164,0.4801325384,0.6173472858,0.5771812843,0.5781244145
3004,1.0,0.0,0.0,0.0,1.0,1.0,0.318230222,0.3169369334,0.475953564,0.6249997187,0.580537027,0.5767197219
3005,1.0,0.0,0.0,0.0,1.0,1.0,0.3214870711,0.3236446599,0.4766667593,0.6217616933,0.5704694636,0.5751291694
3006,1.0,0.0,0.0,0.0,1.0,1.0,0.3153496935,0.3152599565,0.4791319369,0.6243391435,0.5771809727,0.5851061389
3007,1.0,0.0,0.0,0.0,1.0,1.0,0.3166548362,0.3164900551,0.4785479317,0.625,0.5766667361,0.5789467712
3008,1.0,0.0,0.0,0.0,1.0,1.0,0.3193578789,0.3154386435,0.4685429907,0.6321237921,0.5714285714,0.578947726
3009,1.0,0.0,0.0,0.0,1.0,1.0,0.3156131957,0.3121182572,0.442434178,0.6145832635,0.5415282747,0.5797873069
3010,1.0,0.0,0.0,0.0,1.0,1.0,0.3171782287,0.309827173,0.4429751572,0.625,0.5433333596,0.5752687736
3011,1.0,0.0,0.0,0.0,1.0,1.0,0.322615228,0.317548414,0.4425956825,0.613402862,0.5418059311,0.5684217796
3012,1.0,0.0,0.0,0.0,1.0,1.0,0.3143940309,0.3125345815,0.4403973011,0.626316595,0.5384614554,0.572192076
3013,1.0,0.0,0.0,0.0,1.0,1.0,0.3171783232,0.3142057632,0.4429752316,0.6093755965,0.5418058694,0.5638296653
3014,1.0,0.0,0.0,0.0,1.0,1.0,0.3177032023,0.3131587474,0.4552979579,0.630207727,0.5500000895,0.5797875563
3015,1.0,0.0,0.0,0.0,1.0,1.0,0.3041779806,0.2934603913,0.4715719432,0.6208780242,0.5637582481,0.5885720993
3016,1.0,0.0,0.0,0.0,1.0,1.0,0.3001681695,0.2910833642,0.4731542783,0.6256981361,0.5690235398,0.5838161426
3017,1.0,0.0,0.0,0.0,1.0,1.0,0.3063615104,0.3011786758,0.4790619828,0.6229507226,0.5757577084,0.581005343
3018,1.0,0.0,0.0,0.0,1.0,1.0,0.3041777303,0.2941501852,0.4749163099,0.6318680608,0.5752509295,0.5852275146
3019,1.0,0.0,0.0,0.0,1.0,1.0,0.3018448486,0.2944481959,0.4765100014,0.6277786101,0.5757577057,0.588570548
3020,1.0,0.0,0.0,0.0,1.0,1.0,0.3070069941,0.3018447705,0.4824708142,0.6304348077,0.5771812774,0.5833335301
3021,1.0,0.0,0.0,0.0,1.0,1.0,0.3020013582,0.2951371233,0.4741235502,0.6243088996,0.5738255118,0.585227502
3022,1.0,0.0,0.0,0.0,1.0,1.0,0.3058492373,0.300167897,0.4765886308,0.6284146764,0.5738253113,0.5754184352
3023,1.0,0.0,0.0,0.0,1.0,1.0,0.3064955974,0.2974927598,0.4899999848,0.6304350356,0.5819397957,0.5842694061
3024,1.0,0.0,0.0,0.0,1.0,1.0,0.2979910609,0.2903783612,0.4740367372,0.6348315749,0.5675676841,0.5930235292
3025,1.0,0.0,0.0,0.0,1.0,1.0,0.3030132823,0.2927659259,0.4807370721,0.6353598538,0.5757577394,0.5862074476
3026,1.0,0.0,0.0,0.0,1.0,1.0,0.3011786098,0.2903786565,0.4797978692,0.6256979854,0.5777026507,0.587209207
3027,1.0,0.0,0.0,0.0,1.0,1.0,0.2966304631,0.2828929163,0.4806071137,0.630681832,0.5762711926,0.5808390373
3028,1.0,0.0,0.0,0.0,1.0,1.0,0.2884637143,0.2727292692,0.4855688355,0.6294124266,0.5796608961,0.5900616855
3029,1.0,0.0,0.0,0.0,1.0,1.0,0.2956332081,0.2850753045,0.4806722788,0.6306812501,0.5771809766,0.58235322
3030,1.0,0.0,0.0,0.0,1.0,1.0,0.2905942269,0.2793054374,0.4823530135,0.6416188497,0.5791244998,0.5963857922
3031,1.0,0.0,0.0,0.0,1.0,1.0,0.2836251676,0.2708923443,0.479729834,0.6309529382,0.5723907121,0.5962734395
3032,1.0,0.0,0.0,0.0,1.0,1.0,0.2841054141,0.2684311233,0.4805414983,0.6309521263,0.5709460701,0.5974840509
3033,1.0,0.0,0.0,0.0,1.0,1.0,0.2872345771,0.2759401661,0.4773108589,0.6198833603,0.57239049,0.6036588757
3034,1.0,0.0,0.0,0.0,1.0,1.0,0.2886903489,0.2701197195,0.4831081307,0.6198826827,0.5709458204,0.6000002672
3035,1.0,0.0,0.0,0.0,1.0,1.0,0.2860353838,0.2725751592,0.4814814341,0.6294122607,0.5757573654,0.5925928409
3036,1.0,0.0,0.0,0.0,1.0,1.0,0.2882036058,0.2725752015,0.4822934034,0.6315793425,0.5757577394,0.5925920544
3037,1.0,0.0,0.0,0.0,1.0,1.0,0.2841053237,0.2718077817,0.4822334859,0.6309522133,0.5777027971,0.596273632
3038,1.0,0.0,0.0,0.0,1.0,1.0,0.2853138336,0.2684310405,0.4780405835,0.6272191012,0.5743242283,0.5849053274
3039,1.0,0.0,0.0,0.0,1.0,1.0,0.2874874696,0.2718076119,0.4771572844,0.6352950534,0.5743242141,0.5900620042
3040,1.0,0.0,0.0,0.0,1.0,1.0,0.2843530022,0.2744230356,0.4814813802,0.6331352524,0.5762712673,0.592591998
3041,1.0,0.0,0.0,0.0,1.0,1.0,0.2903783553,0.2778107028,0.4831081226,0.6220929795,0.5728810893,0.5853658858
3042,1.0,0.0,0.0,0.0,1.0,1.0,0.2915741962,0.2776230019,0.4806071444,0.6300572265,0.5757574779,0.5878788505
3043,1.0,0.0,0.0,0.0,1.0,1.0,0.2877178936,0.2742574751,0.4781145225,0.6315796641,0.5723907895,0.5828219823
3044,1.0,0.0,0.0,0.0,1.0,1.0,0.2898885708,0.2776226517,0.4839797893,0.6395342156,0.5791245633,0.5939395439
3045,1.0,0.0,0.0,0.0,1.0,1.0,0.2932594697,0.2809879117,0.4856661825,0.6264368101,0.5791246366,0.5868260919
3046,1.0,0.0,0.0,0.0,1.0,1.0,0.2944481839,0.2833985991,0.4882153824,0.6342856156,0.5805368629,0.5917162183
3047,1.0,0.0,0.0,0.0,1.0,1.0,0.2894006932,0.2793053329,0.4865320697,0.6337214356,0.5791244809,0.5963846144
3048,1.0,0.0,0.0,0.0,1.0,1.0,0.292765752,0.2819371818,0.4831650304,0.6321847096,0.5743241908,0.5988028847
3049,1.0,0.0,0.0,0.0,1.0,1.0,0.2954429922,0.2853135841,0.4814189031,0.6342864674,0.5709458753,0.5857986595
3050,1.0,0.0,0.0,0.0,1.0,1.0,0.2964445862,0.2836255791,0.4779661462,0.6285716712,0.570945814,0.5892853984
3051,1.0,0.0,0.0,0.0,1.0,1.0,0.2942516528,0.2819373679,0.4805413823,0.62643744,0.5743243928,0.5868258554
3052,1.0,0.0,0.0,0.0,1.0,1.0,0.2828926785,0.2701192717,0.4864407457,0.640718301,0.5810811154,0.606249958
3053,1.0,0.0,0.0,0.0,1.0,1.0,0.2879746804,0.2727289867,0.4881357379,0.6352941176,0.5762713831,0.602484472
3054,1.0,0.0,0.0,0.0,1.0,1.0,0.2908699065,0.2768726951,0.4839256217,0.639535342,0.574324508,0.5975610544
3055,1.0,0.0,0.0,0.0,1.0,1.0,0.2874876807,0.2727292653,0.4890016025,0.6411768082,0.5762712108,0.6024839729
3056,1.0,0.0,0.0,0.0,1.0,1.0,0.2886901627,0.2718076708,0.4847973164,0.6374268127,0.5810810469,0.6086959993
3057,1.0,0.0,0.0,0.0,1.0,1.0,0.2879749886,0.2710350295,0.4813560096,0.6294109565,0.5762711803,0.5874995355
3058,1.0,0.0,0.0,0.0,1.0,1.0,0.2877437004,0.2693411669,0.4770017181,0.6331362458,0.5694914275,0.5974848486
3059,1.0,0.0,0.0,0.0,1.0,1.0,0.2908696826,0.2785607451,0.4839255418,0.6395352865,0.5743244602,0.5939392298
3060,1.0,0.0,0.0,0.0,1.0,1.0,0.2928517739,0.2787556549,0.4838159798,0.639535087,0.5680272568,0.5975609916
3061,1.0,0.0,0.0,0.0,1.0,1.0,0.2950571612,0.283118529,0.4863480494,0.6416188804,0.573378805,0.5963851259
3062,1.0,0.0,0.0,0.0,1.0,1.0,0.2991526788,0.2855546183,0.4863945612,0.6420450097,0.5714283623,0.5952377901
3063,1.0,0.0,0.0,0.0,1.0,1.0,0.2950570066,0.2814130252,0.4863480505,0.6300583654,0.5733787528,0.5939390577
3064,1.0,0.0,0.0,0.0,1.0,1.0,0.3054321211,0.2930567979,0.4838708689,0.633334002,0.5728810986,0.5895952196
3065,1.0,0.0,0.0,0.0,1.0,1.0,0.2996623468,0.2892217317,0.49403746,0.630682609,0.5787671845,0.5798818955
3066,1.0,0.0,0.0,0.0,1.0,1.0,0.3059515729,0.2957534711,0.4880953177,0.6388884294,0.574830141,0.5862063907
3067,1.0,0.0,0.0,0.0,1.0,1.0,0.3060895982,0.2930566494,0.482233497,0.6298350966,0.5661017514,0.5953757297
3068,1.0,0.0,0.0,0.0,1.0,1.0,0.2991528426,0.2875107088,0.4863946057,0.6306824809,0.5753423605,0.589285987
3069,1.0,0.0,0.0,0.0,1.0,1.0,0.2969478138,0.2811990111,0.4804753861,0.6342855306,0.5661017409,0.590362168
3070,1.0,0.0,0.0,0.0,1.0,1.0,0.2974526984,0.2838552251,0.4829931233,0.6285712893,0.5748299085,0.5928146084
3071,1.0,0.0,0.0,0.0,1.0,1.0,0.2913629355,0.2787557238,0.4796610582,0.6337204013,0.5680271353,0.5914628966
3072,1.0,0.0,0.0,0.0,1.0,1.0,0.2833730633,0.2728853237,0.482173144,0.6347311153,0.5733788907,0.606249933
3073,1.0,0.0,0.0,0.0,1.0,1.0,0.2920664857,0.2804558079,0.4864863843,0.6358384496,0.5782310564,0.6060606826
3074,1.0,0.0,0.0,0.0,1.0,1.0,0.2908698348,0.2821551959,0.4890016542,0.6395353052,0.5748298611,0.5963850585
3075,1.0,0.0,0.0,0.0,1.0,1.0,0.2959431523,0.2838547719,0.4890016089,0.6400005355,0.5748297768,0.5988027999
3076,1.0,0.0,0.0,0.0,1.0,1.0,0.3011785108,0.2903785122,0.4831649603,0.6256986909,0.5675676456,0.5930235737
3077,1.0,0.0,0.0,0.0,1.0,1.0,0.2903784064,0.2814127988,0.4847972087,0.6337215263,0.5767916098,0.5878783929
3078,1.0,0.0,0.0,0.0,1.0,1.0,0.2913627579,0.2806648898,0.4915255163,0.633721657,0.5787670023,0.5914639182
3079,1.0,0.0,0.0,0.0,1.0,1.0,0.2944482288,0.2821550195,0.488215424,0.6342861227,0.5782313023,0.5903612919
3080,1.0,0.0,0.0,0.0,1.0,1.0,0.2915741864,0.2845870422,0.4890387571,0.6416183834,0.579660918,0.6011899939
3081,1.0,0.0,0.0,0.0,1.0,1.0,0.2821954229,0.280455578,0.4823530028,0.6428563193,0.5748298075,0.5939403109
3082,1.0,0.0,0.0,0.0,1.0,1.0,0.2939536468,0.2855546442,0.4857142131,0.6228571923,0.5748299695,0.6011906217
3083,1.0,0.0,0.0,0.0,1.0,1.0,0.2886902041,0.2736567387,0.4864865248,0.6432739348,0.5714284695,0.6086958223
3084,1.0,0.0,0.0,0.0,1.0,1.0,0.2821955969,0.2719568784,0.4924369417,0.6369054024,0.5816327165,0.6062501429
3085,1.0,0.0,0.0,0.0,1.0,1.0,0.2833734163,0.2677685183,0.4923599778,0.6287420997,0.5767915392,0.5987270196
3086,1.0,0.0,0.0,0.0,1.0,1.0,0.2865066686,0.2759405863,0.4899999675,0.6337210989,0.5757575647,0.6036578752
3087,1.0,0.0,0.0,0.0,1.0,1.0,0.2874648995,0.2793053368,0.4816053931,0.6337215894,0.572390434,0.6024101207
3088,1.0,0.0,0.0,0.0,1.0,1.0,0.2826705069,0.2745909178,0.4814814419,0.6369051665,0.5699657989,0.6086947955
3089,1.0,0.0,0.0,0.0,1.0,1.0,0.2862722802,0.2768725631,0.4807371435,0.6374272508,0.570945754,0.6036588474
3090,1.0,0.0,0.0,0.0,1.0,1.0,0.2867525849,0.2811990871,0.4832215345,0.6315790134,0.5762712234,0.6024101216
3091,1.0,0.0,0.0,0.0,1.0,1.0,0.2836479524,0.2768725005,0.4774624079,0.6352934809,0.5641890256,0.6036588867
3092,1.0,0.0,0.0,0.0,1.0,1.0,0.2898381677,0.2833988028,0.473333252,0.6379310772,0.5671141134,0.6035501374
3093,1.0,0.0,0.0,0.0,1.0,1.0,0.290106453,0.282892792,0.4832215889,0.6358373709,0.5728813919,0.5988021706
3094,1.0,0.0,0.0,0.0,1.0,1.0,0.2895734877,0.2841223351,0.4817880903,0.6457137327,0.5752508397,0.605882442
3095,1.0,0.0,0.0,0.0,1.0,1.0,0.2917835563,0.2811989426,0.4798657684,0.6321832902,0.5661018373,0.5963854317
3096,1.0,0.0,0.0,0.0,1.0,1.0,0.2936591934,0.2896686643,0.4724541498,0.6363639734,0.5627121355,0.5906436245
3097,1.0,0.0,0.0,0.0,1.0,1.0,0.3033129113,0.3001679496,0.4825871177,0.6284147541,0.5738256591,0.5810060626
3098,1.0,0.0,0.0,0.0,1.0,1.0,0.2988362403,0.2978135021,0.4784054416,0.6333335762,0.5723903606,0.5932198994
3099,1.0,0.0,0.0,0.0,1.0,1.0,0.2983409508,0.2968141626,0.4759534867,0.6388886885,0.5671143437,0.5932198001
3100,1.0,0.0,0.0,0.0,1.0,1.0,0.2993335209,0.2968139077,0.4792012554,0.6444438519,0.5637584285,0.593220527
3101,1.0,0.0,0.0,0.0,1.0,1.0,0.3028110241,0.3041779755,0.4768211029,0.6338789005,0.5719065267,0.593407209
3102,1.0,0.0,0.0,0.0,1.0,1.0,0.2999981126,0.2978133533,0.4792702283,0.6353587488,0.5723904896,0.58757045
3103,1.0,0.0,0.0,0.0,1.0,1.0,0.297492883,0.2947505591,0.4816053657,0.6292125262,0.5694917704,0.5919539371
3104,1.0,0.0,0.0,0.0,1.0,1.0,0.2939535284,0.2930566161,0.4823529834,0.6342858956,0.5694915352,0.6011555985
3105,1.0,0.0,0.0,0.0,1.0,1.0,0.2986645258,0.2981384458,0.4791317954,0.6368721817,0.5661019877,0.5965908458
3106,1.0,0.0,0.0,0.0,1.0,1.0,0.292273814,0.2889539088,0.4773109656,0.6321837785,0.5612244331,0.5941174888
3107,1.0,0.0,0.0,0.0,1.0,1.0,0.2915743394,0.2872548595,0.4890388566,0.6358384389,0.5748301017,0.6035496231
3108,1.0,0.0,0.0,0.0,1.0,1.0,0.2978133718,0.2950573881,0.4831649074,0.6271190011,0.5699659061,0.5953752022
3109,1.0,0.0,0.0,0.0,1.0,1.0,0.2929689678,0.2894006805,0.4924623711,0.6285719222,0.5824918565,0.5872101345
3110,1.0,0.0,0.0,0.0,1.0,1.0,0.2687574079,0.2507073467,0.4873949259,0.6374994083,0.5796610381,0.6081073968
3111,1.0,0.0,0.0,0.0,1.0,1.0,0.2395922052,0.2085041422,0.4931506006,0.6214283304,0.5655171265,0.6363636364
3112,1.0,0.0,0.0,0.0,1.0,1.0,0.2177175106,0.1821899497,0.4751285516,0.6062983716,0.5416666978,0.6285716629
3113,1.0,0.0,0.0,0.0,1.0,1.0,0.1761669177,0.1236057448,0.462478186,0.61386077,0.5335687153,0.7000006193
3114,1.0,0.0,0.0,0.0,1.0,1.0,0.1544428216,0.09527027917,0.4866784489,0.5517244795,0.5359709917,0.6981140513
3115,1.0,0.0,0.0,0.0,1.0,1.0,0.1472859936,0.08180457679,0.4736842204,0.5357151066,0.5195728777,0.6739119283
3116,1.0,0.0,0.0,0.0,1.0,1.0,0.1517012219,0.09415033757,0.4696428221,0.5294104216,0.5036231941,0.6153849344
3117,1.0,0.0,0.0,0.0,1.0,1.0,0.1463468998,0.0832867901,0.4696428831,0.5000013062,0.5072463937,0.608692615
3118,1.0,0.0,0.0,0.0,1.0,1.0,0.1453407704,0.08571882524,0.4703770191,0.518517054,0.5109487488,0.6170207933
3119,1.0,0.0,0.0,0.0,1.0,1.0,0.1491972584,0.08603259098,0.4748200745,0.4819284818,0.5128203234,0.5957427573
3120,1.0,0.0,0.0,0.0,1.0,1.0,0.1504536354,0.09118984789,0.4713262228,0.4761893931,0.514598413,0.5399997453
3121,1.0,0.0,0.0,0.0,1.0,1.0,0.1500066564,0.09553502066,0.4792043715,0.4578319176,0.5220585769,0.4807671658
3122,1.0,0.0,0.0,0.0,1.0,1.0,0.1530676357,0.1025069155,0.488288329,0.4470602644,0.5274727027,0.4821406215
3123,1.0,0.0,0.0,0.0,1.0,1.0,0.1530679043,0.1003088907,0.4810810821,0.4352939989,0.518248258,0.4545461636
3124,1.0,0.0,0.0,0.0,1.0,1.0,0.1527923146,0.09666119641,0.4766186115,0.4470572575,0.5182482718,0.4716999372
3125,1.0,0.0,0.0,0.0,1.0,1.0,0.1519723004,0.09561471218,0.4830053459,0.4941181489,0.5270756873,0.5849061919
3126,1.0,0.0,0.0,0.0,1.0,1.0,0.1515399391,0.09335466876,0.4801444181,0.4761887926,0.5164834439,0.5098056342
3127,1.0,0.0,0.0,0.0,1.0,1.0,0.152920132,0.09254106569,0.4863389154,0.4285696334,0.5185184896,0.4600018578
3128,1.0,0.0,0.0,0.0,1.0,1.0,0.1483964361,0.09085836377,0.4883721196,0.4939761824,0.5272729035,0.6200007682
3129,1.0,0.0,0.0,0.0,1.0,1.0,0.1501844528,0.09233949368,0.4847943331,0.5,0.5289855744,0.5882343103
3130,1.0,0.0,0.0,0.0,1.0,1.0,0.1479319216,0.08722398533,0.4873647026,0.5121965245,0.5272727344,0.645832403
3131,1.0,0.0,0.0,0.0,1.0,1.0,0.1481994316,0.09085847222,0.4882459833,0.5243886017,0.5309088818,0.6399989807
3132,1.0,0.0,0.0,0.0,1.0,1.0,0.1502781603,0.09335426628,0.4818839803,0.4578316629,0.5164833421,0.4901943716
3133,1.0,0.0,0.0,0.0,1.0,1.0,0.1458643093,0.07966565512,0.4792793917,0.4938263152,0.5217392144,0.613637245
3134,1.0,0.0,0.0,0.0,1.0,1.0,0.1491969771,0.08358990919,0.4784172391,0.4819277416,0.5163636952,0.6086934474
3135,1.0,0.0,0.0,0.0,1.0,1.0,0.1456023469,0.08389504496,0.4802159367,0.469137594,0.5182482548,0.5652157754
3136,1.0,0.0,0.0,0.0,1.0,1.0,0.1473999091,0.08177240281,0.4766187546,0.5000012945,0.5163637781,0.6666666667
3137,1.0,0.0,0.0,0.0,1.0,1.0,0.1443239023,0.08237157605,0.4729240847,0.4625003983,0.5128206225,0.5777770435
3138,1.0,0.0,0.0,0.0,1.0,1.0,0.1458644862,0.09118980983,0.4936936727,0.456790252,0.5255473442,0.5
3139,1.0,0.0,0.0,0.0,1.0,1.0,0.1476652472,0.09119014928,0.4756756243,0.4390250185,0.5218976865,0.4800023658
3140,1.0,0.0,0.0,0.0,1.0,1.0,0.1446078275,0.09439203701,0.4945054223,0.3797487987,0.5296295674,0.3333360948
3141,1.0,0.0,0.0,0.0,1.0,1.0,0.1502783896,0.09152394505,0.4818840656,0.3975905752,0.5201465794,0.400002524
3142,1.0,0.0,0.0,0.0,1.0,1.0,0.1459041103,0.0918603541,0.4945255184,0.4000005281,0.5257353369,0.4
3143,1.0,0.0,0.0,0.0,1.0,1.0,0.1490076801,0.09737187471,0.4945454632,0.3902424697,0.5183824873,0.3584916843
3144,1.0,0.0,0.0,0.0,1.0,1.0,0.1469237496,0.0940433854,0.4900182024,0.4320993697,0.5202950894,0.392155499
3145,1.0,0.0,0.0,0.0,1.0,1.0,0.1487375369,0.09068998164,0.4827585652,0.4146347674,0.5111108105,0.4285696024
3146,1.0,0.0,0.0,0.0,1.0,1.0,0.1448733839,0.09659998417,0.4954128231,0.455696036,0.5167286647,0.4807699225
3147,1.0,0.0,0.0,0.0,1.0,1.0,0.1388114461,0.09017501359,0.4925925492,0.4399987822,0.5112785063,0.375
3148,1.0,0.0,0.0,0.0,1.0,1.0,0.1464382781,0.09660036595,0.4798534587,0.3874996064,0.4981413857,0.3846150741
3149,1.0,0.0,0.0,0.0,1.0,1.0,0.1495517987,0.09994404747,0.4817519561,0.4268306345,0.5074075276,0.4444414373
3150,1.0,0.0,0.0,0.0,1.0,1.0,0.1459038412,0.09773157463,0.4890511284,0.3999994755,0.5166051646,0.3773596108
3151,1.0,0.0,0.0,0.0,1.0,1.0,0.1446080435,0.09660036154,0.4890110929,0.4050626462,0.5130113046,0.4038460755
3152,1.0,0.0,0.0,0.0,1.0,1.0,0.1456750328,0.0950960333,0.4870849172,0.4303802504,0.511194215,0.4705882353
3153,1.0,0.0,0.0,0.0,1.0,1.0,0.1475189622,0.09581106797,0.4797048118,0.3625000969,0.5,0.3529435618
3154,1.0,0.0,0.0,0.0,1.0,1.0,0.1440971097,0.0924014658,0.4842883383,0.397436791,0.5056603788,0.3877559729
3155,1.0,0.0,0.0,0.0,1.0,1.0,0.1406625459,0.09768979064,0.4907408226,0.407895662,0.5112784626,0.4230749469
3156,1.0,0.0,0.0,0.0,1.0,1.0,0.1427775744,0.09581105708,0.4842300235,0.3896093042,0.5037592577,0.3725471041
3157,1.0,0.0,0.0,0.0,1.0,1.0,0.145674727,0.09805830211,0.4981549544,0.3417712419,0.5132074409,0.3269217545
3158,1.0,0.0,0.0,0.0,1.0,1.0,0.1425132384,0.09428684469,0.4962962367,0.3896103547,0.509433918,0.4000024854
3159,1.0,0.0,0.0,0.0,1.0,1.0,0.1425129581,0.09358086067,0.4944444082,0.3766214857,0.5131087656,0.3800009135
3160,1.0,0.0,0.0,0.0,1.0,1.0,0.1427773343,0.0920539828,0.5009276016,0.3636351432,0.5150376874,0.306123999
3161,1.0,0.0,0.0,0.0,1.0,1.0,0.1393273174,0.09768987945,0.4981413376,0.359999116,0.5187970247,0.3653866076
3162,1.0,0.0,0.0,0.0,1.0,1.0,0.1377254921,0.09205396433,0.4972066366,0.3513501506,0.5112780823,0.3469378342
3163,1.0,0.0,0.0,0.0,1.0,1.0,0.1395868649,0.09275133326,0.4953445818,0.3866670739,0.5151515868,0.3673472857
3164,1.0,0.0,0.0,0.0,1.0,1.0,0.1374697429,0.09275090558,0.4907063661,0.3648627508,0.5075755234,0.3673447863
3165,1.0,0.0,0.0,0.0,1.0,1.0,0.137725824,0.09500428134,0.486033513,0.3513515811,0.5019012013,0.3400004194
3166,1.0,0.0,0.0,0.0,1.0,1.0,0.1328843697,0.09727407325,0.4906367992,0.3661965208,0.5,0.3529428612
3167,1.0,0.0,0.0,0.0,1.0,1.0,0.1382407251,0.1037156989,0.491588777,0.3513506664,0.5094337547,0.3090918046
3168,1.0,0.0,0.0,0.0,1.0,1.0,0.1350089429,0.1022155669,0.4840524714,0.3750014518,0.4999998021,0.3148120187
3169,1.0,0.0,0.0,0.0,1.0,1.0,0.1433233294,0.1060013165,0.5086041816,0.2933339299,0.5151513828,0.232142389
3170,1.0,0.0,0.0,0.0,1.0,1.0,0.1473660042,0.1074874128,0.489602919,0.2820505903,0.5056606783,0.2631594492
3171,1.0,0.0,0.0,0.0,1.0,1.0,0.140073158,0.1068103676,0.4829545086,0.3243252474,0.4923664413,0.2321399692
