frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2884,1.0,0.0,0.0,0.0,1.0,1.0,0.2949173246,0.2789539804,0.3721311757,0.6888888889,0.4931508066,0.6871161085
2885,1.0,0.0,0.0,0.0,1.0,1.0,0.3011349165,0.2780019202,0.3517915579,0.6918918344,0.4744028411,0.68711626
2886,1.0,0.0,0.0,0.0,1.0,1.0,0.2920447,0.2797069789,0.3603896761,0.6888882489,0.4812288173,0.6768296457
2887,1.0,0.0,0.0,0.0,1.0,1.0,0.2707847608,0.2584176397,0.3678161686,0.7090910741,0.4931504543,0.6754957696
2888,1.0,0.0,0.0,0.0,1.0,1.0,0.08505912296,0.1965197223,0.3989362298,0.8749983122,0.4681647107,0.6761902802
2889,1.0,0.0,0.0,0.0,1.0,1.0,0.05464311215,0.2080622895,0.4444444757,0.8387138909,0.4981410461,0.5714282996
2890,1.0,0.0,0.0,0.0,1.0,1.0,0.07214282968,0.1943359453,0.436619641,0.8292679085,0.5037035798,0.6380939104
2891,1.0,0.0,0.0,0.0,1.0,1.0,0.1759700832,0.2159506211,0.4085468985,0.7087378029,0.507142813,0.644627833
2892,1.0,0.0,0.0,0.0,1.0,1.0,0.2482058368,0.2524721867,0.3841059416,0.6733325433,0.494773615,0.6551722572
2893,1.0,0.0,0.0,0.0,1.0,1.0,0.2519050223,0.2575880853,0.3862521015,0.6818186983,0.5017181705,0.6600008166
2894,1.0,0.0,0.0,0.0,1.0,1.0,0.2535407533,0.25415348,0.3797053203,0.6903224806,0.4982818166,0.6824323626
2895,1.0,0.0,0.0,0.0,1.0,1.0,0.2656538247,0.2635513976,0.3857374095,0.6890244557,0.5034247763,0.6623389064
2896,1.0,0.0,0.0,0.0,1.0,1.0,0.2680245802,0.2694738773,0.3764135336,0.6686747625,0.4982936661,0.6645573576
2897,1.0,0.0,0.0,0.0,1.0,1.0,0.2632676175,0.2670919592,0.3804878127,0.6728391213,0.5000001892,0.6580652017
2898,1.0,0.0,0.0,0.0,1.0,1.0,0.2624140865,0.2644573961,0.3743922008,0.6851848627,0.498282011,0.6818183099
2899,1.0,0.0,0.0,0.0,1.0,1.0,0.2599516689,0.2635517583,0.3780289824,0.6770190584,0.4931506799,0.6623371161
2900,1.0,0.0,0.0,0.0,1.0,1.0,0.2643684426,0.2678914724,0.3774193377,0.695123143,0.494845116,0.6666671358
2901,1.0,0.0,0.0,0.0,1.0,1.0,0.2825563818,0.273819323,0.3747980273,0.68571361,0.4965751382,0.6750001702
2902,1.0,0.0,0.0,0.0,1.0,1.0,0.2754872065,0.2772425967,0.3669872371,0.6860467507,0.4863014321,0.6728389418
2903,1.0,0.0,0.0,0.0,1.0,1.0,0.2756522277,0.271326192,0.3661290341,0.6959061567,0.4845360284,0.6835443737
2904,1.0,0.0,0.0,0.0,1.0,1.0,0.2747660544,0.2770564105,0.3681672691,0.6900586863,0.486394453,0.6809814082
2905,1.0,0.0,0.0,0.0,1.0,1.0,0.2839509146,0.2753563485,0.3627608747,0.6892658689,0.4863945678,0.6728396053
2906,1.0,0.0,0.0,0.0,1.0,1.0,0.2699454702,0.2633662425,0.3713826574,0.6904756915,0.4932429521,0.6730771401
2907,1.0,0.0,0.0,0.0,1.0,1.0,0.2663038514,0.259989932,0.3723915965,0.6987949426,0.4932432807,0.681817859
2908,1.0,0.0,0.0,0.0,1.0,1.0,0.2647953263,0.2575355043,0.3747980757,0.7134153173,0.498293353,0.6887414791
2909,1.0,0.0,0.0,0.0,1.0,1.0,0.2700756917,0.2610229,0.3818771192,0.6946103571,0.4948452183,0.677630995
2910,1.0,0.0,0.0,0.0,1.0,1.0,0.2765443466,0.2677686921,0.3851132966,0.6900590684,0.4948805854,0.6815292814
2911,1.0,0.0,0.0,0.0,1.0,1.0,0.2772644976,0.2668577214,0.3774192851,0.709302608,0.4863942642,0.6751593784
2912,1.0,0.0,0.0,0.0,1.0,1.0,0.2673873404,0.2593051966,0.3800979478,0.6951224359,0.4914090809,0.6821189956
2913,1.0,0.0,0.0,0.0,1.0,1.0,0.2657571589,0.261022453,0.3703100618,0.6993866508,0.4776634631,0.6776313431
2914,1.0,0.0,0.0,0.0,1.0,1.0,0.2715343416,0.2559123041,0.381342114,0.7108432149,0.494809699,0.6959456068
2915,1.0,0.0,0.0,0.0,1.0,1.0,0.2804303818,0.2696089699,0.3735726036,0.7093027788,0.4845361054,0.6878981243
2916,1.0,0.0,0.0,0.0,1.0,1.0,0.2822726811,0.269745468,0.3678161311,0.6976745958,0.47750884,0.6858977321
2917,1.0,0.0,0.0,0.0,1.0,1.0,0.2694571227,0.2706824204,0.3741829986,0.7030305028,0.4861111635,0.68589681
2918,1.0,0.0,0.0,0.0,1.0,1.0,0.2679424153,0.2672117376,0.3733552608,0.6932509393,0.4791666354,0.6753253139
2919,1.0,0.0,0.0,0.0,1.0,1.0,0.2691437332,0.2645583205,0.376026323,0.6951223189,0.4844292072,0.6797393335
2920,1.0,0.0,0.0,0.0,1.0,1.0,0.2771697093,0.2670922492,0.3719411593,0.699999618,0.4827587236,0.6903221932
2921,1.0,0.0,0.0,0.0,1.0,1.0,0.2878918299,0.2730434542,0.3666120826,0.6931823376,0.4776631597,0.685534875
2922,1.0,0.0,0.0,0.0,1.0,1.0,0.2715342599,0.2610228078,0.3666121598,0.7108428396,0.4776631153,0.6907898951
2923,1.0,0.0,0.0,0.0,1.0,1.0,0.2768944837,0.2644570419,0.3655737591,0.6982246457,0.4742269587,0.6883123142
2924,1.0,0.0,0.0,0.0,1.0,1.0,0.2731698504,0.2636460839,0.3682487105,0.6946109493,0.4862065941,0.6993464422
2925,1.0,0.0,0.0,0.0,1.0,1.0,0.2822727711,0.2705383923,0.3743841821,0.691860858,0.4896553745,0.6815284179
2926,1.0,0.0,0.0,0.0,1.0,1.0,0.277073134,0.2619227611,0.3828383237,0.6904752666,0.4931036303,0.6907885426
2927,1.0,0.0,0.0,0.0,1.0,1.0,0.2716768921,0.2637418525,0.36573308,0.69090857,0.4791666278,0.6907886924
2928,1.0,0.0,0.0,0.0,1.0,1.0,0.2440500474,0.2428710977,0.3687708186,0.7074825714,0.4790211302,0.6906479763
2929,1.0,0.0,0.0,0.0,1.0,1.0,0.1188147826,0.1936184459,0.4020979898,0.7941163776,0.4797047899,0.7047615435
2930,1.0,0.0,0.0,0.0,1.0,1.0,0.04870904346,0.1723177549,0.4458483665,0.8148185344,0.4904212448,0.5777783443
2931,1.0,0.0,0.0,0.0,1.0,1.0,0.04477804507,0.1748071298,0.4444442973,0.879998986,0.4904944645,0.6086971496
2932,1.0,0.0,0.0,0.0,1.0,1.0,0.08431152793,0.1641150468,0.4446396799,0.8749994478,0.5129152908,0.719101659
2933,1.0,0.0,0.0,0.0,1.0,1.0,0.16685433,0.1995349121,0.3946036393,0.7373740223,0.4911660992,0.6637171338
2934,1.0,0.0,0.0,0.0,1.0,1.0,0.2155988286,0.2357837048,0.3913043009,0.7131786568,0.4929577251,0.6791047054
2935,1.0,0.0,0.0,0.0,1.0,1.0,0.2378043004,0.2481128682,0.3860232608,0.6923078082,0.4895107079,0.6760566798
2936,1.0,0.0,0.0,0.0,1.0,1.0,0.2395356225,0.2446547163,0.3752067049,0.6965518686,0.4756943908,0.6879431096
2937,1.0,0.0,0.0,0.0,1.0,1.0,0.2420397907,0.2472668846,0.372322903,0.7006798511,0.4740486062,0.6853137638
2938,1.0,0.0,0.0,0.0,1.0,1.0,0.2398660463,0.2507311108,0.3783334045,0.6944449008,0.4808360986,0.6944449008
2939,1.0,0.0,0.0,0.0,1.0,1.0,0.2369291878,0.2533798822,0.3739565116,0.6901409092,0.4753521995,0.6805558676
2940,1.0,0.0,0.0,0.0,1.0,1.0,0.235260963,0.2472303187,0.3739566931,0.7021279518,0.4771929017,0.6950352878
2941,1.0,0.0,0.0,0.0,1.0,1.0,0.2377234324,0.2542749296,0.3768843659,0.6971826922,0.4770315815,0.6805555764
2942,1.0,0.0,0.0,0.0,1.0,1.0,0.2415317132,0.2472303531,0.3800000071,0.7103448175,0.4877193231,0.6808513523
2943,1.0,0.0,0.0,0.0,1.0,1.0,0.2414757019,0.2507436152,0.3724831954,0.6874994452,0.4770317237,0.6901407394
2944,1.0,0.0,0.0,0.0,1.0,1.0,0.244419668,0.2489838726,0.3852596092,0.6986308741,0.487719165,0.7042245729
2945,1.0,0.0,0.0,0.0,1.0,1.0,0.2498606008,0.2612577511,0.380872552,0.6845641277,0.4842107772,0.6845641277
2946,1.0,0.0,0.0,0.0,1.0,1.0,0.246506488,0.2533798438,0.3859061299,0.6938774628,0.4859153303,0.6875002758
2947,1.0,0.0,0.0,0.0,1.0,1.0,0.2548910302,0.2595727706,0.3842280885,0.6973679979,0.4876324584,0.6870750561
2948,1.0,0.0,0.0,0.0,1.0,1.0,0.2498603707,0.2559972542,0.3766666963,0.6933342261,0.484210475,0.6849322888
2949,1.0,0.0,0.0,0.0,1.0,1.0,0.2577074797,0.2638388186,0.3768594608,0.6987171179,0.4790209659,0.7019859059
2950,1.0,0.0,0.0,0.0,1.0,1.0,0.2535897958,0.2585972037,0.3830846504,0.6928100962,0.486013831,0.6824323235
2951,1.0,0.0,0.0,0.0,1.0,1.0,0.2547922205,0.2585360739,0.3832236935,0.6838707708,0.4861109816,0.684563584
2952,1.0,0.0,0.0,0.0,1.0,1.0,0.2543440767,0.2593055769,0.3833604328,0.6858966002,0.4982816644,0.6953631852
2953,1.0,0.0,0.0,0.0,1.0,1.0,0.2641265427,0.264558204,0.3768352954,0.6975316917,0.4913496791,0.6928105861
2954,1.0,0.0,0.0,0.0,1.0,1.0,0.2617194737,0.2593706827,0.382978714,0.7000004074,0.4878890588,0.6933335265
2955,1.0,0.0,0.0,0.0,1.0,1.0,0.2649914114,0.2610999069,0.3780687468,0.6975300424,0.4844290282,0.6953644588
2956,1.0,0.0,0.0,0.0,1.0,1.0,0.259297003,0.2593709905,0.3973726704,0.6835441148,0.5017301859,0.6933337338
2957,1.0,0.0,0.0,0.0,1.0,1.0,0.2707847017,0.2645578305,0.3842363997,0.6848482857,0.4948095186,0.6732022346
2958,1.0,0.0,0.0,0.0,1.0,1.0,0.2636963568,0.2584174,0.3778500945,0.6975298032,0.4931508226,0.6887406342
2959,1.0,0.0,0.0,0.0,1.0,1.0,0.260083749,0.2628286738,0.3747953522,0.6981135927,0.4878893458,0.6776317194
2960,1.0,0.0,0.0,0.0,1.0,1.0,0.2692709719,0.2690806336,0.3719007968,0.6932519098,0.4825176258,0.6818185665
2961,1.0,0.0,0.0,0.0,1.0,1.0,0.2716769906,0.2733664986,0.3838550599,0.690908853,0.4878047863,0.6878981855
2962,1.0,0.0,0.0,0.0,1.0,1.0,0.2757078093,0.2636458089,0.3809523042,0.6904757577,0.4896553176,0.6732018968
2963,1.0,0.0,0.0,0.0,1.0,1.0,0.2811439732,0.2721084668,0.382113785,0.6878614251,0.4931506593,0.6666666667
2964,1.0,0.0,0.0,0.0,1.0,1.0,0.2779798446,0.2693412902,0.3762057472,0.699422104,0.4881354377,0.6666657508
2965,1.0,0.0,0.0,0.0,1.0,1.0,0.2832814014,0.2725750345,0.3805732524,0.7078655053,0.5016835961,0.6790126167
2966,1.0,0.0,0.0,0.0,1.0,1.0,0.276645523,0.2693413223,0.3775999291,0.6994215635,0.4949154852,0.6729557586
2967,1.0,0.0,0.0,0.0,1.0,1.0,0.2786904738,0.2676472204,0.3798076575,0.706896202,0.4915256644,0.6898734707
2968,1.0,0.0,0.0,0.0,1.0,1.0,0.2744498893,0.2736568705,0.3650793428,0.6878607022,0.4829931768,0.6708068813
2969,1.0,0.0,0.0,0.0,1.0,1.0,0.2760365048,0.2727289298,0.3650793369,0.6954027875,0.4847457331,0.6770192822
2970,1.0,0.0,0.0,0.0,1.0,1.0,0.2809932546,0.2668578908,0.376996724,0.7102271726,0.4931971034,0.6878981341
2971,1.0,0.0,0.0,0.0,1.0,1.0,0.278951003,0.2667428737,0.3779904349,0.7085713631,0.4932432331,0.6835438935
2972,1.0,0.0,0.0,0.0,1.0,1.0,0.2776227547,0.2675274966,0.3809523726,0.6971436046,0.4983163447,0.6792459951
2973,1.0,0.0,0.0,0.0,1.0,1.0,0.2699912893,0.2641622875,0.3807267162,0.6959070978,0.4983165697,0.6815276493
2974,1.0,0.0,0.0,0.0,1.0,1.0,0.2737327139,0.2608711748,0.3789809225,0.7151164507,0.5016946947,0.6883114091
2975,1.0,0.0,0.0,0.0,1.0,1.0,0.2737326456,0.262565296,0.383757869,0.7034882017,0.4983048746,0.6774198566
2976,1.0,0.0,0.0,0.0,1.0,1.0,0.2734321889,0.2657378694,0.3726415216,0.7068969193,0.4916386728,0.6855341078
2977,1.0,0.0,0.0,0.0,1.0,1.0,0.2710083715,0.2640667663,0.3793102428,0.6936422944,0.5016720917,0.6835437695
2978,1.0,0.0,0.0,0.0,1.0,1.0,0.2658919949,0.2675273341,0.3787166546,0.7117646441,0.4983163958,0.6918226272
2979,1.0,0.0,0.0,0.0,1.0,1.0,0.2612714521,0.2625654926,0.371653512,0.7048186127,0.4847458653,0.6838704811
2980,1.0,0.0,0.0,0.0,1.0,1.0,0.2370472412,0.2464139683,0.3830127659,0.7162164161,0.5034484086,0.6713286499
2981,1.0,0.0,0.0,0.0,1.0,1.0,0.09147430988,0.1894852601,0.398305152,0.8148155623,0.4795538627,0.6666659544
2982,1.0,0.0,0.0,0.0,1.0,1.0,0.04293103925,0.2152354837,0.4381443309,0.8399986162,0.5018724258,0.5478252368
2983,1.0,0.0,0.0,0.0,1.0,1.0,0.06321261011,0.2035898413,0.4307692565,0.7837821945,0.4999997987,0.5909099001
2984,1.0,0.0,0.0,0.0,1.0,1.0,0.1446780899,0.2107916257,0.3893511138,0.7701148554,0.4727271637,0.6896554339
2985,1.0,0.0,0.0,0.0,1.0,1.0,0.1989099865,0.2224904731,0.3670473063,0.7295089459,0.4699648267,0.6825392143
2986,1.0,0.0,0.0,0.0,1.0,1.0,0.2274370924,0.2463662624,0.3701923111,0.7183108569,0.4860141223,0.6595742701
2987,1.0,0.0,0.0,0.0,1.0,1.0,0.244236533,0.2533553839,0.3665595566,0.7105265048,0.4755244809,0.6620694537
2988,1.0,0.0,0.0,0.0,1.0,1.0,0.2526767081,0.2604181234,0.3542672575,0.7006366946,0.4683099403,0.6621629397
2989,1.0,0.0,0.0,0.0,1.0,1.0,0.2550745343,0.2639370483,0.3467095084,0.6981132597,0.464788558,0.6733326688
2990,1.0,0.0,0.0,0.0,1.0,1.0,0.2586981321,0.2612573983,0.3617362761,0.7018634553,0.4771929529,0.6778534623
2991,1.0,0.0,0.0,0.0,1.0,1.0,0.2558958176,0.2595042706,0.3558775762,0.7106918672,0.4701756286,0.6756750757
2992,1.0,0.0,0.0,0.0,1.0,1.0,0.2582828247,0.2577507029,0.3451043404,0.7018638249,0.4596491105,0.666667673
2993,1.0,0.0,0.0,0.0,1.0,1.0,0.2578685547,0.2620916523,0.3541666904,0.7018632356,0.4650348404,0.666667154
2994,1.0,0.0,0.0,0.0,1.0,1.0,0.2585858424,0.2629192729,0.37301594,0.7055209607,0.4878048967,0.6622516845
2995,1.0,0.0,0.0,0.0,1.0,1.0,0.2732972218,0.2722615603,0.3863274693,0.7034888838,0.5034481794,0.6708862341
2996,1.0,0.0,0.0,0.0,1.0,1.0,0.2675673582,0.2678917143,0.3748031262,0.6882348593,0.4914091455,0.6730771405
2997,1.0,0.0,0.0,0.0,1.0,1.0,0.2699915122,0.2669741686,0.371248102,0.6959069112,0.4863014948,0.6666671411
2998,1.0,0.0,0.0,0.0,1.0,1.0,0.2751631349,0.2730433443,0.3781646427,0.6954023426,0.4914089621,0.6603779878
2999,1.0,0.0,0.0,0.0,1.0,1.0,0.2763071075,0.2721083223,0.3775670489,0.7028572447,0.4897261292,0.672955922
3000,1.0,0.0,0.0,0.0,1.0,1.0,0.270119686,0.2732039483,0.3783783452,0.705882582,0.4982698012,0.6835444098
3001,1.0,0.0,0.0,0.0,1.0,1.0,0.2689581495,0.2758876847,0.3773884969,0.698225526,0.4930555396,0.6792446791
3002,1.0,0.0,0.0,0.0,1.0,1.0,0.2619116043,0.264764437,0.3569131374,0.7055213388,0.4701756078,0.6688735205
3003,1.0,0.0,0.0,0.0,1.0,1.0,0.2610006088,0.2645581089,0.3471337754,0.7317069542,0.4671280264,0.6797393013
3004,1.0,0.0,0.0,0.0,1.0,1.0,0.2677932783,0.2689470048,0.3492823186,0.726190539,0.46875,0.6774192164
3005,1.0,0.0,0.0,0.0,1.0,1.0,0.2755986857,0.2722615781,0.3549921963,0.7126441302,0.4793100982,0.6772153137
3006,1.0,0.0,0.0,0.0,1.0,1.0,0.2657752253,0.264558173,0.342356708,0.7185629538,0.4671279068,0.6797383251
3007,1.0,0.0,0.0,0.0,1.0,1.0,0.2594705889,0.2630110139,0.2868589502,0.7283954159,0.396491303,0.6733342088
3008,1.0,0.0,0.0,0.0,1.0,1.0,0.256308739,0.2569484555,0.2645162359,0.7421376817,0.3794327189,0.6896547045
3009,1.0,0.0,0.0,0.0,1.0,1.0,0.2542581971,0.2542437641,0.2608000068,0.748427998,0.3754387482,0.6827594025
3010,1.0,0.0,0.0,0.0,1.0,1.0,0.2530844788,0.2533796537,0.2790322157,0.7452232165,0.3943662081,0.6736117178
3011,1.0,0.0,0.0,0.0,1.0,1.0,0.2575545488,0.2507372303,0.2820098149,0.7358494514,0.4000001556,0.6783227195
3012,1.0,0.0,0.0,0.0,1.0,1.0,0.2641267085,0.2613381779,0.2887438341,0.7283952625,0.4063604185,0.6824310595
3013,1.0,0.0,0.0,0.0,1.0,1.0,0.2636962122,0.2585969402,0.2931597117,0.7283959617,0.4090908223,0.6824315139
3014,1.0,0.0,0.0,0.0,1.0,1.0,0.2591743987,0.2542438732,0.3014587318,0.73124982,0.4210526113,0.6827594033
3015,1.0,0.0,0.0,0.0,1.0,1.0,0.258392152,0.2647646163,0.3024390707,0.7106916167,0.4210525711,0.6887415208
3016,1.0,0.0,0.0,0.0,1.0,1.0,0.2621486813,0.2621775886,0.3147540713,0.7062501881,0.4260563462,0.6778521912
3017,1.0,0.0,0.0,0.0,1.0,1.0,0.2737745489,0.26651782,0.3118812069,0.7048193168,0.4280703276,0.690789862
3018,1.0,0.0,0.0,0.0,1.0,1.0,0.2659673223,0.2604927693,0.3289255554,0.7142857143,0.4432623348,0.6870744878
3019,1.0,0.0,0.0,0.0,1.0,1.0,0.2704759031,0.2648697066,0.3316832395,0.7195131933,0.4452295064,0.6866663876
3020,1.0,0.0,0.0,0.0,1.0,1.0,0.2681834444,0.2640366945,0.3516666889,0.7204964855,0.4574467392,0.6979859829
3021,1.0,0.0,0.0,0.0,1.0,1.0,0.2668495785,0.2622649758,0.3499171772,0.7142859055,0.4574466095,0.6891892679
3022,1.0,0.0,0.0,0.0,1.0,1.0,0.2589915769,0.2587204596,0.353820589,0.7179479461,0.4574470017,0.6917807919
3023,1.0,0.0,0.0,0.0,1.0,1.0,0.2333134429,0.2375436218,0.3973509874,0.7092199671,0.5105635453,0.6814822183
3024,1.0,0.0,0.0,0.0,1.0,1.0,0.1118259241,0.1787321382,0.4772727507,0.7656224851,0.5547446284,0.6836751676
3025,1.0,0.0,0.0,0.0,1.0,1.0,0.02485289413,0.1961169405,0.4689165198,0.8571406816,0.5094340609,0.5192300202
3026,1.0,0.0,0.0,0.0,1.0,1.0,0.02616351118,0.207749049,0.4642233552,0.600008515,0.5093632914,0.4414409577
3027,1.0,0.0,0.0,0.0,1.0,1.0,0.03156152822,0.1972584168,0.4649122782,0.6666706417,0.5075187273,0.4666665304
3028,1.0,0.0,0.0,0.0,1.0,1.0,0.02267504987,0.2114925597,0.4432810183,0.5384653433,0.490636952,0.4336291075
3029,1.0,0.0,0.0,0.0,1.0,1.0,0.0261633809,0.1883279503,0.4258288961,0.8666666667,0.4850745491,0.5049494204
3030,1.0,0.0,0.0,0.0,1.0,1.0,0.0720008267,0.1671859688,0.404802728,0.7380933708,0.4742647904,0.6483524174
3031,1.0,0.0,0.0,0.0,1.0,1.0,0.1274456636,0.1876208562,0.3590604002,0.7500007193,0.4476532502,0.6826918629
3032,1.0,0.0,0.0,0.0,1.0,1.0,0.2132360112,0.2290387415,0.3599348779,0.7099231122,0.475694613,0.6515151768
3033,1.0,0.0,0.0,0.0,1.0,1.0,0.2413563498,0.2420789898,0.3452188196,0.724830982,0.4602075522,0.6714286385
3034,1.0,0.0,0.0,0.0,1.0,1.0,0.2522704588,0.252436258,0.3424438005,0.7133756091,0.460480952,0.673469784
3035,1.0,0.0,0.0,0.0,1.0,1.0,0.2490571879,0.2472667145,0.3392283516,0.7161286744,0.4602077918,0.6713282832
3036,1.0,0.0,0.0,0.0,1.0,1.0,0.2526767358,0.2541830309,0.3478260441,0.7133762384,0.4636676963,0.6734691098
3037,1.0,0.0,0.0,0.0,1.0,1.0,0.2607238945,0.2567530511,0.3478261024,0.703704056,0.4586207197,0.6845638179
3038,1.0,0.0,0.0,0.0,1.0,1.0,0.251067779,0.2472668568,0.3429951888,0.7243581126,0.463667968,0.6853140376
3039,1.0,0.0,0.0,0.0,1.0,1.0,0.256308296,0.2533069379,0.3483871459,0.7106914721,0.4586207967,0.6802729217
3040,1.0,0.0,0.0,0.0,1.0,1.0,0.2579208593,0.2550300444,0.34677419,0.7187494416,0.4586205916,0.6891893699
3041,1.0,0.0,0.0,0.0,1.0,1.0,0.2434123884,0.2498608286,0.3483871776,0.7152316128,0.462069042,0.6827581666
3042,1.0,0.0,0.0,0.0,1.0,1.0,0.2486497216,0.2498606945,0.3424878924,0.7077925365,0.458620515,0.6827578051
3043,1.0,0.0,0.0,0.0,1.0,1.0,0.2429762773,0.2515954692,0.3484602221,0.6999997053,0.4618053984,0.6758617956
3044,1.0,0.0,0.0,0.0,1.0,1.0,0.2470164684,0.2498603382,0.3528455417,0.7236835502,0.4615384615,0.6993004435
3045,1.0,0.0,0.0,0.0,1.0,1.0,0.2100632981,0.2287453975,0.4088669262,0.7187503733,0.5211269175,0.6692298646
3046,1.0,0.0,0.0,0.0,1.0,1.0,0.04717646661,0.19380794,0.4388112348,0.8148151097,0.4980988609,0.5490185333
3047,1.0,0.0,0.0,0.0,1.0,1.0,0.03291053852,0.2152358777,0.4627382788,0.6842183176,0.5205993116,0.4869573397
3048,1.0,0.0,0.0,0.0,1.0,1.0,0.03101716201,0.1976084772,0.4534483392,0.7777831117,0.4980987345,0.5192302899
3049,1.0,0.0,0.0,0.0,1.0,1.0,0.04434389667,0.193921467,0.4692832524,0.846151242,0.5298508473,0.5673068582
3050,1.0,0.0,0.0,0.0,1.0,1.0,0.1415734451,0.1873953381,0.5379427019,0.7380967586,0.6142857941,0.6952368991
3051,1.0,0.0,0.0,0.0,1.0,1.0,0.2202718048,0.226677482,0.5855263127,0.6865669121,0.6769759597,0.6818177142
3052,1.0,0.0,0.0,0.0,1.0,1.0,0.2354537263,0.2421328182,0.5831960113,0.6853145142,0.6735395099,0.6666661497
3053,1.0,0.0,0.0,0.0,1.0,1.0,0.2210146846,0.2378807716,0.5691057218,0.6838244608,0.660958754,0.6762587347
3054,1.0,0.0,0.0,0.0,1.0,1.0,0.2204651334,0.2378805424,0.5637254461,0.7111100856,0.6541097077,0.6978413466
3055,1.0,0.0,0.0,0.0,1.0,1.0,0.2257332564,0.2395921545,0.5679214345,0.710144905,0.6643834761,0.6785713738
3056,1.0,0.0,0.0,0.0,1.0,1.0,0.2210147767,0.2378807254,0.5674796317,0.7058818633,0.6643834767,0.669064549
3057,1.0,0.0,0.0,0.0,1.0,1.0,0.2184752124,0.2395216672,0.5693311558,0.7089549604,0.6655172039,0.6834528759
3058,1.0,0.0,0.0,0.0,1.0,1.0,0.2376521429,0.2498605886,0.5684039745,0.6849312993,0.665517198,0.6758619532
3059,1.0,0.0,0.0,0.0,1.0,1.0,0.2287681201,0.2404157292,0.5665584758,0.6879429438,0.663230099,0.6785720057
3060,1.0,0.0,0.0,0.0,1.0,1.0,0.2283973768,0.2455675168,0.5705024247,0.7021273856,0.6666666667,0.6783206906
3061,1.0,0.0,0.0,0.0,1.0,1.0,0.2315184572,0.2412442349,0.5676998313,0.7042250703,0.6655172479,0.6928578677
3062,1.0,0.0,0.0,0.0,1.0,1.0,0.2213744715,0.2291821242,0.5667752885,0.6985295931,0.6655171271,0.6917295887
3063,1.0,0.0,0.0,0.0,1.0,1.0,0.216491179,0.2240129273,0.5684038363,0.7142861988,0.6689655226,0.6999993061
3064,1.0,0.0,0.0,0.0,1.0,1.0,0.2177001183,0.2263544792,0.5676567328,0.7121210371,0.6585365484,0.7076922561
3065,1.0,0.0,0.0,0.0,1.0,1.0,0.1975831528,0.2134225408,0.5502470744,0.7083341808,0.6354166025,0.6829267853
3066,1.0,0.0,0.0,0.0,1.0,1.0,0.06192750002,0.1739767295,0.4750431178,0.8333373831,0.5518518983,0.6382964864
3067,1.0,0.0,0.0,0.0,1.0,1.0,0.05151745572,0.1796750448,0.429553264,0.7333352575,0.4906367633,0.5624981679
3068,1.0,0.0,0.0,0.0,1.0,1.0,0.07926625425,0.1653353961,0.425862114,0.8043482373,0.4944235364,0.6629209913
3069,1.0,0.0,0.0,0.0,1.0,1.0,0.1643598172,0.2034580019,0.3754152198,0.7373749851,0.4642856447,0.6578952409
3070,1.0,0.0,0.0,0.0,1.0,1.0,0.203499093,0.2141660068,0.3760262666,0.7258064516,0.4808365393,0.6829280539
3071,1.0,0.0,0.0,0.0,1.0,1.0,0.2239276123,0.2402836822,0.3657331414,0.6838228612,0.473867648,0.6521744693
3072,1.0,0.0,0.0,0.0,1.0,1.0,0.2308941525,0.2428714259,0.3597359534,0.6928563081,0.4685314339,0.6618694197
3073,1.0,0.0,0.0,0.0,1.0,1.0,0.2220982604,0.2350603058,0.373134263,0.7014926108,0.4738674824,0.6814827611
3074,1.0,0.0,0.0,0.0,1.0,1.0,0.2279718822,0.2403502024,0.3702479928,0.7028983795,0.4740485743,0.6762589478
3075,1.0,0.0,0.0,0.0,1.0,1.0,0.2345797549,0.2472668836,0.3669421195,0.6971825977,0.4775084745,0.6713294981
3076,1.0,0.0,0.0,0.0,1.0,1.0,0.236710031,0.2464140777,0.3667764106,0.6875001896,0.4724138541,0.6713294512
3077,1.0,0.0,0.0,0.0,1.0,1.0,0.2413008292,0.2541832801,0.3703099626,0.6824330589,0.477508631,0.6734696599
3078,1.0,0.0,0.0,0.0,1.0,1.0,0.2380398993,0.2472845818,0.3686786473,0.6917806662,0.4776632224,0.6875
3079,1.0,0.0,0.0,0.0,1.0,1.0,0.222648273,0.2368919357,0.3729372288,0.6888880243,0.4809687102,0.6642338448
3080,1.0,0.0,0.0,0.0,1.0,1.0,0.2342951267,0.2463901183,0.3655738387,0.6923072212,0.4722224016,0.6760565769
3081,1.0,0.0,0.0,0.0,1.0,1.0,0.2354533392,0.2437663588,0.3607907605,0.7062933464,0.4634148456,0.6714285273
3082,1.0,0.0,0.0,0.0,1.0,1.0,0.2359339193,0.2489897059,0.355737629,0.6944436007,0.4599302048,0.6573422509
3083,1.0,0.0,0.0,0.0,1.0,1.0,0.2363210758,0.2516078963,0.3579639051,0.7013886788,0.4650350582,0.6736110586
3084,1.0,0.0,0.0,0.0,1.0,1.0,0.2317783506,0.2463658818,0.3519736992,0.6950364548,0.4615386074,0.6666656401
3085,1.0,0.0,0.0,0.0,1.0,1.0,0.239997391,0.2507311347,0.3601974203,0.6917820014,0.4703832885,0.6597220852
3086,1.0,0.0,0.0,0.0,1.0,1.0,0.2330390709,0.2481132568,0.3645319269,0.6901403296,0.4720282234,0.6760570468
