frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2085,1.0,0.0,0.0,0.0,1.0,1.0,0.3430137601,0.3353833244,0.05298537016,0.05379229784,0.4756096985,0.6040607595,0.5268456052,0.550000277
2086,1.0,0.0,0.0,0.0,1.0,1.0,0.3407186686,0.3303524732,0.05340284109,0.05395060778,0.4632868391,0.605127959,0.5134228127,0.5482239784
2087,1.0,0.0,0.0,0.0,1.0,1.0,0.3354648296,0.3248184413,0.0525046587,0.0530487299,0.4747826898,0.6113985755,0.5233331983,0.5487174301
2088,1.0,0.0,0.0,0.0,1.0,1.0,0.3377903253,0.32867543,0.05323040485,0.05377918482,0.4581881128,0.613402489,0.5134227393,0.5459183278
2089,1.0,0.0,0.0,0.0,1.0,1.0,0.34241778,0.3331473488,0.05322045088,0.05349057913,0.4626086293,0.6091370615,0.5151516164,0.5404040235
2090,1.0,0.0,0.0,0.0,1.0,1.0,0.3388812542,0.3248186154,0.05237722397,0.05184549093,0.4354560332,0.6040610235,0.48666647,0.5435899028
2091,1.0,0.0,0.0,0.0,1.0,1.0,0.3483032878,0.3420018895,0.05439037085,0.05519419909,0.4472102967,0.6108376921,0.5016608793,0.5436892889
2092,1.0,0.0,0.0,0.0,1.0,1.0,0.3507115239,0.3509743023,0.05434793234,0.05622196198,0.4416594628,0.6009857349,0.498327636,0.5428572337
2093,1.0,0.0,0.0,0.0,1.0,1.0,0.3531476213,0.3503026057,0.05447095633,0.05579304695,0.4442538269,0.6019416307,0.5016612253,0.549763261
2094,1.0,0.0,0.0,0.0,1.0,1.0,0.3429627996,0.3415601784,0.05266451836,0.05399441719,0.4454072175,0.6161613647,0.5016833379,0.5566501375
2095,1.0,0.0,0.0,0.0,1.0,1.0,0.3346073743,0.3359609559,0.05093109608,0.05306428671,0.4443470036,0.6230359446,0.5,0.5577885835
2096,1.0,0.0,0.0,0.0,1.0,1.0,0.2700697782,0.2498603597,0.0401263237,0.03903442621,0.4705882884,0.6258496631,0.5034963487,0.5524478194
2097,1.0,0.0,0.0,0.0,1.0,1.0,0.1998883808,0.1479317694,0.02847832441,0.02267205715,0.4815533314,0.5728138271,0.4837543947,0.5365850452
2098,1.0,0.0,0.0,0.0,1.0,1.0,0.1932516321,0.133983293,0.02720153332,0.02033245564,0.4746094319,0.59596026,0.4818841604,0.5405397482
2099,1.0,0.0,0.0,0.0,1.0,1.0,0.2186878661,0.1701178275,0.0313269496,0.02638059855,0.4664108688,0.6228064668,0.4964536445,0.5520828391
2100,1.0,0.0,0.0,0.0,1.0,1.0,0.2786993794,0.2574835045,0.04141396284,0.04168826342,0.4385965053,0.655628653,0.4847458401,0.5592103664
2101,1.0,0.0,0.0,0.0,1.0,1.0,0.3158997295,0.294537524,0.04653656483,0.0476064086,0.427792904,0.6264367522,0.4900662642,0.5393256317
2102,1.0,0.0,0.0,0.0,1.0,1.0,0.3396431552,0.3309191576,0.04913848639,0.05316627026,0.4280408804,0.6393444015,0.4949834314,0.5454549531
2103,1.0,0.0,0.0,0.0,1.0,1.0,0.347712629,0.3375600619,0.05079001188,0.05540734529,0.4288372786,0.6470593758,0.5033110322,0.5490193969
2104,1.0,0.0,0.0,0.0,1.0,1.0,0.3539492861,0.3380947427,0.05189049244,0.05598711967,0.4259086976,0.6368424196,0.495049562,0.5560976804
2105,1.0,0.0,0.0,0.0,1.0,1.0,0.3632622062,0.3419141831,0.05249243975,0.05657213926,0.4086630214,0.6424875408,0.4835527809,0.5480764875
2106,1.0,0.0,0.0,0.0,1.0,1.0,0.3632588325,0.3342504011,0.05286228657,0.05649828911,0.4211539999,0.6296294208,0.4966888235,0.564355976
2107,1.0,0.0,0.0,0.0,1.0,1.0,0.3770000527,0.3498047228,0.05327582359,0.0582703948,0.4047151368,0.6197914569,0.4833335421,0.5476184388
2108,1.0,0.0,0.0,0.0,1.0,1.0,0.3895459042,0.3574163309,0.05739712715,0.06261509657,0.397637779,0.6212122156,0.4834437897,0.5601847489
2109,1.0,0.0,0.0,0.0,1.0,1.0,0.390955134,0.3509745443,0.05423629284,0.05840831995,0.3921766352,0.630769924,0.4715720465,0.5571424052
2110,1.0,0.0,0.0,0.0,1.0,1.0,0.3899262499,0.3552437218,0.05361115932,0.05897223949,0.3963039535,0.626315532,0.4693878357,0.5645933353
2111,1.0,0.0,0.0,0.0,1.0,1.0,0.4022269548,0.3646611226,0.05636674166,0.06180310249,0.3850869145,0.629442188,0.469594692,0.5601851316
2112,1.0,0.0,0.0,0.0,1.0,1.0,0.4039195091,0.357908196,0.05553901196,0.06038087606,0.3989636609,0.6153843677,0.4763512141,0.5613209177
2113,1.0,0.0,0.0,0.0,1.0,1.0,0.4018589193,0.359121307,0.05520689487,0.06064176559,0.397916661,0.6165805458,0.4745763011,0.5707548653
2114,1.0,0.0,0.0,0.0,1.0,1.0,0.4089094662,0.3646613894,0.05629575253,0.06172537804,0.4039459807,0.6243649985,0.4831082033,0.5740744317
2115,1.0,0.0,0.0,0.0,1.0,1.0,0.4018700221,0.3516556054,0.05536609888,0.06026828289,0.4261780601,0.6249993272,0.5050503364,0.5693775504
2116,1.0,0.0,0.0,0.0,1.0,1.0,0.3972804091,0.3545316761,0.05436366796,0.05977159739,0.4235171694,0.6230370223,0.4999998232,0.5714294262
2117,1.0,0.0,0.0,0.0,1.0,1.0,0.3889609561,0.3477788412,0.05447864532,0.06001389027,0.4297606837,0.6256684902,0.5067566844,0.5679613772
2118,1.0,0.0,0.0,0.0,1.0,1.0,0.3878120692,0.3482902422,0.05271661282,0.05804437399,0.4303406496,0.6223409668,0.5084177095,0.5652177038
2119,1.0,0.0,0.0,0.0,1.0,1.0,0.3761887935,0.3427138663,0.05322343111,0.05840188265,0.4221769099,0.6324326019,0.5,0.571428863
2120,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3746640575,0.3359609798,0.05304068327,0.05705457926,0.422492327,0.6378378986,0.4999998245,0.5728638334
2121,1.0,0.0,0.0,0.0,1.0,1.0,0.3647157447,0.3202910367,0.05141013861,0.05425047874,0.4294356122,0.6298342413,0.5067112925,0.5654447731
2122,1.0,0.0,0.0,0.0,1.0,1.0,0.3598771332,0.3298158049,0.05123460293,0.05513292551,0.4383561457,0.6250002908,0.5133334474,0.5656573082
2123,1.0,0.0,0.0,0.0,1.0,1.0,0.3618668692,0.330407847,0.05168163776,0.05496305227,0.4367816296,0.6296290743,0.5098684104,0.562189373
2124,1.0,0.0,0.0,0.0,1.0,1.0,0.3475482054,0.3135831995,0.04977530241,0.05142533779,0.4601345822,0.6298343534,0.5268454644,0.5561502781
2125,1.0,0.0,0.0,0.0,1.0,1.0,0.3391469025,0.3064954001,0.04890137911,0.05026733875,0.4635070845,0.6480451081,0.5233335199,0.5543478003
2126,1.0,0.0,0.0,0.0,1.0,1.0,0.3475516651,0.324321899,0.05026876926,0.05213057995,0.4627415916,0.6349206161,0.5198674539,0.5459189624
2127,1.0,0.0,0.0,0.0,1.0,1.0,0.3396679635,0.3222955655,0.05006104708,0.05189573765,0.4537367025,0.6439786399,0.5114009059,0.5606053297
2128,1.0,0.0,0.0,0.0,1.0,1.0,0.350430652,0.335904919,0.05200397968,0.05386120081,0.4525939382,0.6275510555,0.5000001859,0.5418722701
2129,1.0,0.0,0.0,0.0,1.0,1.0,0.3637575653,0.3511555049,0.05487012863,0.05594605207,0.4558430738,0.6127445229,0.5,0.5432694203
2130,1.0,0.0,0.0,0.0,1.0,1.0,0.3424599663,0.3325666738,0.05172365904,0.05199581385,0.4427412457,0.6105264128,0.4878047386,0.5497377758
2131,1.0,0.0,0.0,0.0,1.0,1.0,0.3445112539,0.3343200474,0.05227833986,0.05173373222,0.4488330567,0.5989590519,0.4964788366,0.5368420689
2132,1.0,0.0,0.0,0.0,1.0,1.0,0.3295455373,0.3241915975,0.0492310524,0.04869300127,0.4522522346,0.6010920626,0.4946236132,0.5469616235
2133,1.0,0.0,0.0,0.0,1.0,1.0,0.3245890828,0.3208542884,0.04822897911,0.04741162062,0.4587155282,0.5988694281,0.4944649625,0.5517245281
2134,1.0,0.0,0.0,0.0,1.0,1.0,0.3179211919,0.3225812759,0.04747658968,0.04720377922,0.4442413068,0.5919537993,0.4888058577,0.5606933789
2135,1.0,0.0,0.0,0.0,1.0,1.0,0.3270899921,0.3319039697,0.04879921675,0.04825699329,0.4509091843,0.5888886853,0.4962686231,0.561797045
2136,1.0,0.0,0.0,0.0,1.0,1.0,0.317921129,0.3205755819,0.0481325388,0.04702603817,0.4460694893,0.597700395,0.4905659764,0.5705885932
2137,1.0,0.0,0.0,0.0,1.0,1.0,0.3190102683,0.3198970279,0.04742616415,0.0463295579,0.4630996071,0.5838145785,0.5075757732,0.5680468196
2138,1.0,0.0,0.0,0.0,1.0,1.0,0.3095284676,0.3144963667,0.04578387737,0.0449565053,0.5018656307,0.5843377258,0.5366796719,0.5766879462
2139,1.0,0.0,0.0,0.0,1.0,1.0,0.31278837,0.3227770235,0.0464078784,0.0455840826,0.5074073791,0.5680475729,0.5447469503,0.5662653281
2140,1.0,0.0,0.0,0.0,1.0,1.0,0.3069444537,0.3199793224,0.04586577415,0.04530644417,0.4962546893,0.5731708902,0.541502141,0.5740742203
2141,1.0,0.0,0.0,0.0,1.0,1.0,0.2902224808,0.307205177,0.04285216331,0.042568326,0.4942307917,0.5761593457,0.540983388,0.5733332587
2142,1.0,0.0,0.0,0.0,1.0,1.0,0.289914666,0.3174456364,0.04327255487,0.04412657022,0.4885496579,0.559210626,0.5245902975,0.580644072
2143,1.0,0.0,0.0,0.0,1.0,1.0,0.295503719,0.3222692494,0.04344666004,0.04372340441,0.4858757692,0.5668789459,0.5265307808,0.588607293
2144,1.0,0.0,0.0,0.0,1.0,1.0,0.2841741176,0.3027353572,0.04172790051,0.04144400358,0.4912959047,0.564625656,0.5311203753,0.5753421111
2145,1.0,0.0,0.0,0.0,1.0,1.0,0.2847245795,0.3014842386,0.04137182236,0.04109036922,0.5096899531,0.5646257621,0.5454545057,0.5684932302
2146,1.0,0.0,0.0,0.0,1.0,1.0,0.2912660465,0.3180042315,0.04327434301,0.04355716705,0.5047619086,0.5751635967,0.5413223428,0.5649344252
2147,1.0,0.0,0.0,0.0,1.0,1.0,0.2820395661,0.3064134462,0.04202514887,0.04202514887,0.49999995,0.5906037032,0.5473252138,0.5704693893
2148,1.0,0.0,0.0,0.0,1.0,1.0,0.2901001137,0.3209589407,0.04330742359,0.04414564371,0.5168538956,0.5870959484,0.5487803715,0.5506324927
2149,1.0,0.0,0.0,0.0,1.0,1.0,0.3003886139,0.3251194917,0.04484963417,0.04484963417,0.5102039839,0.5802469792,0.5542169716,0.549382552
2150,1.0,0.0,0.0,0.0,1.0,1.0,0.2871532845,0.312070486,0.04424369335,0.04395633936,0.5130596183,0.6168835193,0.5632655082,0.5490199535
2151,1.0,0.0,0.0,0.0,1.0,1.0,0.3072359547,0.3404470819,0.04747492075,0.04890483618,0.477777721,0.6084329257,0.5378485229,0.5555554201
2152,1.0,0.0,0.0,0.0,1.0,1.0,0.3083578259,0.3449054058,0.0488691926,0.05059397221,0.4591651229,0.6411770374,0.5254900367,0.5625004418
2153,1.0,0.0,0.0,0.0,1.0,1.0,0.3191934734,0.3601765802,0.05452907085,0.05691289902,0.4834205157,0.6120221327,0.5283019864,0.549738176
2154,1.0,0.0,0.0,0.0,1.0,1.0,0.2973690923,0.3465497968,0.04825788736,0.05168449879,0.494718296,0.6213012562,0.5402298897,0.5524862707
2155,1.0,0.0,0.0,0.0,1.0,1.0,0.2931224363,0.3594145217,0.04720813036,0.05318021774,0.4876324209,0.6204822852,0.5230769231,0.5508015996
2156,1.0,0.0,0.0,0.0,1.0,1.0,0.286781112,0.3337686175,0.04674750566,0.05010664463,0.4707903353,0.6047905566,0.5111942417,0.547485874
2157,1.0,0.0,0.0,0.0,1.0,1.0,0.3163216262,0.3660958606,0.05277132988,0.05613970757,0.4595960232,0.5904257722,0.5054945397,0.5400002973
2158,1.0,0.0,0.0,0.0,1.0,1.0,0.2977787417,0.3558618648,0.04932963848,0.05329871178,0.4674657671,0.5977013439,0.5037878305,0.5478716266
2159,1.0,0.0,0.0,0.0,1.0,1.0,0.2975965319,0.3515144493,0.04903882742,0.05244028568,0.4423407737,0.6184968428,0.4752853701,0.5567570885
2160,1.0,0.0,0.0,0.0,1.0,1.0,0.2988364397,0.3466697896,0.05118763447,0.05346262455,0.4435216716,0.594444949,0.4944649803,0.5372337935
2161,1.0,0.0,0.0,0.0,1.0,1.0,0.3023952229,0.3639479017,0.05064618587,0.05522441864,0.4427349959,0.5988699568,0.4830187997,0.5492233236
2162,1.0,0.0,0.0,0.0,1.0,1.0,0.3128540238,0.3733974232,0.05423361063,0.05892407894,0.4416244606,0.5999995604,0.4832714078,0.5472636564
2163,1.0,0.0,0.0,0.0,1.0,1.0,0.2981387757,0.369196567,0.05053085089,0.05684715509,0.4508474761,0.60795478,0.4888058849,0.5555556721
2164,1.0,0.0,0.0,0.0,1.0,1.0,0.3224552735,0.3821394873,0.05417525768,0.05899709463,0.4375000111,0.6020937166,0.4705880536,0.5432695465
2165,1.0,0.0,0.0,0.0,1.0,1.0,0.3213695237,0.3667020244,0.05386501551,0.0575312376,0.4478114801,0.5968584881,0.4820143092,0.5343136341
2166,1.0,0.0,0.0,0.0,1.0,1.0,0.3165186123,0.3738785443,0.05135375261,0.05721473694,0.4268502601,0.5923908943,0.456204317,0.5414635214
2167,1.0,0.0,0.0,0.0,1.0,1.0,0.3238610167,0.3734380077,0.0521350503,0.05802130699,0.4181184866,0.5967741382,0.4440433393,0.5458941317
2168,1.0,0.0,0.0,0.0,1.0,1.0,0.3220618522,0.3707609052,0.05185294151,0.058334589,0.4360770818,0.5978265368,0.4623657747,0.5458939074
2169,1.0,0.0,0.0,0.0,1.0,1.0,0.3255621958,0.3712714462,0.05175745487,0.05871415138,0.4343256274,0.6129031515,0.4612674397,0.5450236534
2170,1.0,0.0,0.0,0.0,1.0,1.0,0.3393001622,0.3822427235,0.05524128675,0.06239694357,0.4212839879,0.6217620941,0.456140274,0.5550457708
2171,1.0,0.0,0.0,0.0,1.0,1.0,0.3426151616,0.3844006547,0.05446463823,0.06208401918,0.4333924409,0.6165797552,0.4545454881,0.563636416
2172,1.0,0.0,0.0,0.0,1.0,1.0,0.3366358417,0.3747909698,0.05503827333,0.06245279312,0.4310646144,0.6217617927,0.4657533904,0.5662102113
2173,1.0,0.0,0.0,0.0,1.0,1.0,0.3355268004,0.3726144075,0.05355244875,0.06095868349,0.433928647,0.6223408696,0.4634146608,0.5560746521
2174,1.0,0.0,0.0,0.0,1.0,1.0,0.3388548641,0.3648484226,0.05358701944,0.06014293432,0.4409377748,0.6063828012,0.4705882991,0.5545022898
2175,1.0,0.0,0.0,0.0,1.0,1.0,0.3107738421,0.3284877324,0.04943060875,0.05498790741,0.4241029902,0.6213023388,0.4615383246,0.5638300179
2176,1.0,0.0,0.0,0.0,1.0,1.0,0.3370315678,0.3662339993,0.05386418104,0.06131350994,0.402690536,0.6063831553,0.4383564668,0.5654203972
2177,1.0,0.0,0.0,0.0,1.0,1.0,0.3535805727,0.3823367208,0.05651623011,0.06475222111,0.4062222887,0.613064961,0.4463089173,0.5614040255
2178,1.0,0.0,0.0,0.0,1.0,1.0,0.3209625765,0.3493034444,0.052500844,0.06095933914,0.407671625,0.622222752,0.4481604095,0.5645939096
2179,1.0,0.0,0.0,0.0,1.0,1.0,0.2958569402,0.3099964298,0.04769319296,0.05454909801,0.4449584348,0.6124995157,0.4677965906,0.5573765655
2180,1.0,0.0,0.0,0.0,1.0,1.0,0.2413452688,0.2121622332,0.0377189517,0.03680640459,0.4819863172,0.5967741171,0.4666666209,0.5537198648
2181,1.0,0.0,0.0,0.0,1.0,1.0,0.2096589916,0.1909648971,0.03179073334,0.03302532434,0.4826883726,0.5631074696,0.4714284877,0.4953264281
2182,1.0,0.0,0.0,0.0,1.0,1.0,0.2229912138,0.1949264357,0.03341972828,0.03311860561,0.4673367923,0.5675685316,0.468085084,0.5545463053
2183,1.0,0.0,0.0,0.0,1.0,1.0,0.2778983902,0.2524720926,0.04265707731,0.04418051243,0.4637536923,0.5857137468,0.4808361942,0.5310350689
2184,1.0,0.0,0.0,0.0,1.0,1.0,0.3134006254,0.3178498135,0.04917597771,0.05607259274,0.4474188454,0.603658507,0.4897959459,0.5561492949
2185,1.0,0.0,0.0,0.0,1.0,1.0,0.3253997428,0.3303525823,0.05027079582,0.0565905571,0.4437208979,0.6114282123,0.4932884388,0.5634516216
2186,1.0,0.0,0.0,0.0,1.0,1.0,0.3213159183,0.3392148224,0.04890155792,0.05828386545,0.4149532966,0.6220929949,0.4701987054,0.5804880344
2187,1.0,0.0,0.0,0.0,1.0,1.0,0.3414069044,0.3564786393,0.05508679152,0.06486034393,0.4159779538,0.6129032258,0.4657979997,0.5753425916
2188,1.0,0.0,0.0,0.0,1.0,1.0,0.3322447204,0.3502867496,0.05307626724,0.06288379431,0.4164408103,0.6304341967,0.4662379838,0.5917432454
2189,1.0,0.0,0.0,0.0,1.0,1.0,0.3132307195,0.3229706944,0.053201437,0.06181210279,0.4710145023,0.6358377812,0.5080388025,0.5970145656
2190,1.0,0.0,0.0,0.0,1.0,1.0,0.327355725,0.3369085701,0.05057638884,0.05905294418,0.4510520283,0.6145255742,0.4967740575,0.5789477403
2191,1.0,0.0,0.0,0.0,1.0,1.0,0.3395715995,0.3656896008,0.0537943244,0.06426239014,0.4618915565,0.6108104095,0.5099338624,0.5701362712
2192,1.0,0.0,0.0,0.0,1.0,1.0,0.3433551563,0.366132315,0.05312097073,0.06374520063,0.4466110263,0.6270267116,0.4983497005,0.5810810432
2193,1.0,0.0,0.0,0.0,1.0,1.0,0.3506811464,0.3756072672,0.05393594503,0.06529092789,0.4589104177,0.6315793545,0.5163399791,0.5782609093
2194,1.0,0.0,0.0,0.0,1.0,1.0,0.3443141701,0.3698594629,0.05356574059,0.06514757872,0.4599627079,0.6378382168,0.5164473161,0.5911106638
2195,1.0,0.0,0.0,0.0,1.0,1.0,0.3515340157,0.3776770845,0.05435532331,0.06620949507,0.4611786205,0.6223409447,0.5148515929,0.5895197293
2196,1.0,0.0,0.0,0.0,1.0,1.0,0.3471450634,0.3698592414,0.0541343689,0.06548511982,0.458450047,0.629032045,0.5131578239,0.5955556688
2197,1.0,0.0,0.0,0.0,1.0,1.0,0.3375722484,0.3747906704,0.05099779367,0.06360399723,0.4705882237,0.6235955778,0.5202702038,0.599098677
2198,1.0,0.0,0.0,0.0,1.0,1.0,0.3360278134,0.3696564507,0.05146801472,0.06352615356,0.4620556579,0.6171432211,0.5136986872,0.6018519561
2199,1.0,0.0,0.0,0.0,1.0,1.0,0.3477166347,0.3799961531,0.05255061388,0.06429374218,0.459669553,0.6145252157,0.5138887225,0.6027404118
2200,1.0,0.0,0.0,0.0,1.0,1.0,0.3417878743,0.3713201507,0.05256342888,0.0631942153,0.4582132302,0.6292132156,0.5104168418,0.6028043157
2201,1.0,0.0,0.0,0.0,1.0,1.0,0.356255838,0.3826532646,0.0551045537,0.06523185968,0.4508669975,0.6216218263,0.5,0.5844743601
2202,1.0,0.0,0.0,0.0,1.0,1.0,0.3477165847,0.3826534259,0.0526829958,0.064455688,0.4480077799,0.6312845496,0.4965035658,0.5981734569
2203,1.0,0.0,0.0,0.0,1.0,1.0,0.3452438691,0.3681218323,0.0534388423,0.06285136938,0.4602552029,0.6136366425,0.5160141765,0.5797105847
2204,1.0,0.0,0.0,0.0,1.0,1.0,0.3409860807,0.3676517013,0.05235958099,0.06198889017,0.4568628045,0.6149424895,0.5142859062,0.5873782814
2205,1.0,0.0,0.0,0.0,1.0,1.0,0.3396920237,0.3637542905,0.05182307959,0.06170845032,0.4675834157,0.6127170489,0.5159010042,0.5922335255
2206,1.0,0.0,0.0,0.0,1.0,1.0,0.3503399157,0.377880999,0.05358070135,0.06370151043,0.4586172947,0.6166663886,0.5123676336,0.5841126043
2207,1.0,0.0,0.0,0.0,1.0,1.0,0.3457009095,0.3822427519,0.05301010609,0.06455975771,0.4628019898,0.6256979723,0.5087717998,0.6009178928
2208,1.0,0.0,0.0,0.0,1.0,1.0,0.3364073139,0.3668164402,0.05129271746,0.06173014641,0.4637964932,0.6162786779,0.5141844474,0.5797105228
2209,1.0,0.0,0.0,0.0,1.0,1.0,0.3360272011,0.3695120923,0.05204033852,0.06244850159,0.4543708809,0.6285717885,0.4964789713,0.5952380043
2210,1.0,0.0,0.0,0.0,1.0,1.0,0.3328269553,0.3612018814,0.0510532856,0.06079173088,0.4552453842,0.6184964485,0.5052631803,0.5873787645
2211,1.0,0.0,0.0,0.0,1.0,1.0,0.338566595,0.3717222218,0.05299127102,0.06346982718,0.4545454545,0.6214695303,0.5017543272,0.5896227345
2212,1.0,0.0,0.0,0.0,1.0,1.0,0.336351007,0.3619886298,0.05251121521,0.06151306629,0.4673077501,0.6171429479,0.5123673784,0.5853657591
2213,1.0,0.0,0.0,0.0,1.0,1.0,0.3350622289,0.3642330996,0.05218082666,0.0617223978,0.463601482,0.6342859493,0.5070424566,0.6038646876
2214,1.0,0.0,0.0,0.0,1.0,1.0,0.3401945633,0.3690516425,0.05247527361,0.0619623065,0.4711539112,0.6101700498,0.5123674573,0.5837324624
2215,1.0,0.0,0.0,0.0,1.0,1.0,0.3369546825,0.3691316137,0.05332356691,0.06386774778,0.4704762443,0.621468756,0.508711009,0.5896224346
2216,1.0,0.0,0.0,0.0,1.0,1.0,0.339181722,0.3643799372,0.05198907852,0.06133538485,0.4756910375,0.6235955571,0.5208335325,0.6095242445
2217,1.0,0.0,0.0,0.0,1.0,1.0,0.3441162165,0.3717649979,0.05350261927,0.06285834312,0.4825964218,0.606557304,0.5190312285,0.6093024006
2218,1.0,0.0,0.0,0.0,1.0,1.0,0.3470546391,0.3677524366,0.05371081829,0.06134188175,0.466793223,0.6120219549,0.5070422284,0.5837325316
2219,1.0,0.0,0.0,0.0,1.0,1.0,0.3479610831,0.3769823863,0.05335134268,0.06233984232,0.4758751804,0.6086950207,0.5157893447,0.5953480723
2220,1.0,0.0,0.0,0.0,1.0,1.0,0.3637741261,0.3925145063,0.05710446835,0.0668181777,0.478424009,0.6030933538,0.522491215,0.585903233
2221,1.0,0.0,0.0,0.0,1.0,1.0,0.3506485068,0.3769824274,0.05612641573,0.06453037262,0.4709193675,0.6096257082,0.5228068379,0.5953484076
2222,1.0,0.0,0.0,0.0,1.0,1.0,0.3504167835,0.3734936759,0.05542486906,0.06436437368,0.470310951,0.6182798763,0.5259514386,0.5879631988
2223,1.0,0.0,0.0,0.0,1.0,1.0,0.3512060738,0.3829478241,0.0556910634,0.06605905294,0.4766355123,0.6117017235,0.5257731781,0.6008966991
2224,1.0,0.0,0.0,0.0,1.0,1.0,0.3487495184,0.3919042597,0.05586373806,0.06733042002,0.4674012237,0.6105258216,0.5171233495,0.6026201801
2225,1.0,0.0,0.0,0.0,1.0,1.0,0.3482763417,0.3657751363,0.05417710543,0.06138151884,0.4865615614,0.5797868068,0.5326460945,0.5821592506
2226,1.0,0.0,0.0,0.0,1.0,1.0,0.3546405919,0.3708177057,0.05691504478,0.06391531229,0.4800759884,0.5828882494,0.5159013118,0.5714277721
2227,1.0,0.0,0.0,0.0,1.0,1.0,0.358535824,0.3945164454,0.05761170387,0.06716388464,0.4795539613,0.5906737681,0.5192984557,0.5777775214
2228,1.0,0.0,0.0,0.0,1.0,1.0,0.3598367102,0.3930187548,0.05755448341,0.06659442186,0.4797360712,0.5811512794,0.5231315174,0.5656104304
2229,1.0,0.0,0.0,0.0,1.0,1.0,0.358628663,0.3894621959,0.05729758739,0.06604301929,0.4730878995,0.5842104497,0.5231316751,0.570775926
2230,1.0,0.0,0.0,0.0,1.0,1.0,0.359686691,0.3933971734,0.05854737759,0.06769537926,0.4732896301,0.58854155,0.5212763673,0.5630628489
2231,1.0,0.0,0.0,0.0,1.0,1.0,0.3572794517,0.3876835635,0.05760896206,0.06609863043,0.4731891532,0.578947314,0.5160142411,0.5642206013
2232,1.0,0.0,0.0,0.0,1.0,1.0,0.3470547428,0.3792844616,0.05582153797,0.06436252594,0.4743832518,0.5901647571,0.5071940563,0.5639807969
2233,1.0,0.0,0.0,0.0,1.0,1.0,0.3649804984,0.3947975538,0.05917304754,0.06806439161,0.4701987071,0.6010361024,0.5124553708,0.5720713423
2234,1.0,0.0,0.0,0.0,1.0,1.0,0.352519971,0.3854988121,0.05457270145,0.06371730566,0.4623450361,0.5945948898,0.5071427335,0.5740744379
2235,1.0,0.0,0.0,0.0,1.0,1.0,0.3489804564,0.3707021121,0.05387359858,0.06105679274,0.4645975181,0.5833330567,0.5054545191,0.5588233859
2236,1.0,0.0,0.0,0.0,1.0,1.0,0.2701765899,0.2517973394,0.03985321522,0.04047590494,0.5374868574,0.5312506543,0.534883902,0.5307691515
2237,1.0,0.0,0.0,0.0,1.0,1.0,0.2482131688,0.1946705509,0.03563535213,0.03058964014,0.5208791099,0.4159287595,0.5060241741,0.2680408956
2238,1.0,0.0,0.0,0.0,1.0,1.0,0.2356762297,0.1869037255,0.03380852938,0.02973902225,0.5262008768,0.4351857239,0.5157479401,0.2631569454
2239,1.0,0.0,0.0,0.0,1.0,1.0,0.2440250406,0.1924995319,0.03701460361,0.03186476231,0.5350318234,0.5652171813,0.5408561264,0.4545456246
2240,1.0,0.0,0.0,0.0,1.0,1.0,0.2785330129,0.2574320803,0.04075074196,0.04075074196,0.4815573485,0.5882352081,0.5227273754,0.5367640606
2241,1.0,0.0,0.0,0.0,1.0,1.0,0.3203079603,0.3076638517,0.04727947712,0.04937410355,0.4705882234,0.5949373312,0.5111938372,0.5454548747
2242,1.0,0.0,0.0,0.0,1.0,1.0,0.3658845348,0.3515891813,0.05661308765,0.05869877338,0.4527938128,0.6210526316,0.5,0.5482228915
2243,1.0,0.0,0.0,0.0,1.0,1.0,0.3426079508,0.3312962589,0.04976642132,0.05271112919,0.4685598952,0.6035497076,0.5148150243,0.5586591673
2244,1.0,0.0,0.0,0.0,1.0,1.0,0.3506106977,0.3404691983,0.05108863115,0.05461198092,0.4596774688,0.620688931,0.5091574043,0.5752681893
2245,1.0,0.0,0.0,0.0,1.0,1.0,0.3442062237,0.3205756505,0.04980230331,0.05100232363,0.4854771058,0.6204819854,0.5169810006,0.5647060748
2246,1.0,0.0,0.0,0.0,1.0,1.0,0.3566634202,0.3559162963,0.05279529095,0.05743664503,0.4411763847,0.6043964604,0.4964028936,0.5505055379
2247,1.0,0.0,0.0,0.0,1.0,1.0,0.3637779967,0.3464964161,0.05468159914,0.05667519569,0.4445496349,0.5989579302,0.5087107671,0.5427132719
2248,1.0,0.0,0.0,0.0,1.0,1.0,0.3757162273,0.3535439893,0.05749356747,0.05890965462,0.4370369981,0.6157641341,0.5,0.5480775846
2249,1.0,0.0,0.0,0.0,1.0,1.0,0.3421028715,0.3214872736,0.05356812477,0.05412906408,0.444444455,0.6073299478,0.516666885,0.5440413595
2250,1.0,0.0,0.0,0.0,1.0,1.0,0.3590484959,0.34200183,0.05553901196,0.05692064762,0.4244860562,0.6169158287,0.5083055336,0.5631066945
2251,1.0,0.0,0.0,0.0,1.0,1.0,0.3484957342,0.3187589278,0.05384135246,0.05356234312,0.4218608053,0.611398327,0.4983390342,0.5520833449
2252,1.0,0.0,0.0,0.0,1.0,1.0,0.3560916096,0.34102576,0.05512237549,0.05739539862,0.4233241159,0.6134018166,0.503378437,0.5495043798
