frame_index,face_detected,yaw,pitch,roll,left_eye_valid,right_eye_valid,left_eye_aspect_ratio,right_eye_aspect_ratio,left_eyelid_gap_ratio,right_eyelid_gap_ratio,left_pupil_rel_x,left_pupil_rel_y,right_pupil_rel_x,right_pupil_rel_y
2267,1.0,0.0,0.0,0.0,1.0,1.0,0.146085802,0.1444061717,0.02292746305,0.02124989033,0.4884135288,0.2804873927,0.486692066,0.2236854654
2268,1.0,0.0,0.0,0.0,1.0,1.0,0.1639295115,0.1514307012,0.02551954985,0.02195233107,0.4797178164,0.3010741638,0.4848484599,0.2500006788
2269,1.0,0.0,0.0,0.0,1.0,1.0,0.1515907192,0.1291414416,0.02422076464,0.01943296194,0.4726630796,0.2558120077,0.4794007298,0.188405397
2270,1.0,0.0,0.0,0.0,1.0,1.0,0.1786615032,0.1467584292,0.02839505672,0.02221000195,0.4831858145,0.2871281933,0.4758363082,0.240506465
2271,1.0,0.0,0.0,0.0,1.0,1.0,0.1627408054,0.1226077916,0.02543526888,0.01824700832,0.4814160139,0.2608680369,0.4832713621,0.1818190727
2272,1.0,0.0,0.0,0.0,1.0,1.0,0.177520485,0.1193363119,0.02816390991,0.01802492142,0.4866784591,0.25,0.4813431452,0.1718770667
2273,1.0,0.0,0.0,0.0,1.0,1.0,0.1919215818,0.1159048408,0.02992814779,0.01722282171,0.4945652714,0.2830190934,0.4828897049,0.1803281525
2274,1.0,0.0,0.0,0.0,1.0,1.0,0.192970576,0.110625107,0.03013199568,0.0164873004,0.5081966431,0.2735855961,0.4923665313,0.1724117985
2275,1.0,0.0,0.0,0.0,1.0,1.0,0.1723806587,0.08232949769,0.02686297894,0.01228839159,0.5009174382,0.2553196682,0.4904212815,0.06976935949
2276,1.0,0.0,0.0,0.0,1.0,1.0,0.2006314808,0.0995614851,0.03074288368,0.01480215788,0.5185873331,0.3055546939,0.4942529611,0.1923097057
2277,1.0,0.0,0.0,0.0,1.0,1.0,0.1820545067,0.0631831549,0.02792578936,0.009403586388,0.5037174104,0.2448982641,0.4904213639,0.0
2278,1.0,0.0,0.0,0.0,1.0,1.0,0.2028661231,0.08807350883,0.03074133396,0.01297342777,0.5083798399,0.2844030294,0.4942528736,0.173915041
2279,1.0,0.0,0.0,0.0,1.0,1.0,0.2039674768,0.07629348905,0.03122901917,0.01135605574,0.497216954,0.2727260581,0.4847327327,0.1249980317
2280,1.0,0.0,0.0,0.0,1.0,1.0,0.206974015,0.07438591804,0.03136277199,0.0110193491,0.4962687602,0.2882891786,0.4923664245,0.1794844056
2281,1.0,0.0,0.0,0.0,1.0,1.0,0.1733348236,0.07731516924,0.0267598629,0.01167184114,0.5036900964,0.4042556509,0.5094341634,0.4146337727
2282,1.0,0.0,0.0,0.0,1.0,1.0,0.1562762642,0.1029387672,0.02424418926,0.01550501585,0.4727271505,0.6395353411,0.5018725421,0.7090888821
2283,1.0,0.0,0.0,0.0,1.0,1.0,0.2407668765,0.2516452679,0.03801167011,0.03855860233,0.4540727263,0.6690652784,0.5071427849,0.6382982999
2284,1.0,0.0,0.0,0.0,1.0,1.0,0.2811465229,0.3167245971,0.04572427273,0.05018520355,0.4528301161,0.6768288391,0.5070423118,0.6277780153
2285,1.0,0.0,0.0,0.0,1.0,1.0,0.2896688759,0.3325668133,0.04703050852,0.05253112316,0.4542373115,0.6666662442,0.5121951404,0.6282726256
2286,1.0,0.0,0.0,0.0,1.0,1.0,0.3046877109,0.3525427131,0.05012989044,0.05674034357,0.4489111736,0.664835204,0.5102739548,0.6116498327
2287,1.0,0.0,0.0,0.0,1.0,1.0,0.3164062963,0.3645223486,0.05209559202,0.05871087313,0.4489111326,0.6719579323,0.5136985693,0.6197176664
2288,1.0,0.0,0.0,0.0,1.0,1.0,0.3160556329,0.3743611637,0.05165535212,0.05989819765,0.444911688,0.6595744681,0.5051544625,0.6192661144
2289,1.0,0.0,0.0,0.0,1.0,1.0,0.3244175356,0.3790984097,0.05272626877,0.06041544676,0.4420962742,0.6614582862,0.5,0.6363635467
2290,1.0,0.0,0.0,0.0,1.0,1.0,0.324277926,0.3777548145,0.05350202322,0.06118434668,0.4425955745,0.6615386329,0.5084745264,0.6367716412
2291,1.0,0.0,0.0,0.0,1.0,1.0,0.3309075761,0.3765020201,0.05401164293,0.06031757593,0.4420168613,0.6497459072,0.5102740274,0.6272731854
2292,1.0,0.0,0.0,0.0,1.0,1.0,0.3448076339,0.3853066411,0.05715066195,0.06322461367,0.4416667716,0.6473427483,0.5117844152,0.6244540332
2293,1.0,0.0,0.0,0.0,1.0,1.0,0.3345411849,0.3752171267,0.05498951674,0.06048846245,0.4510460225,0.6549999946,0.5153584097,0.6318174114
2294,1.0,0.0,0.0,0.0,1.0,1.0,0.3406997165,0.3769227202,0.05562227964,0.06055432558,0.4508816668,0.6502458778,0.5153582022,0.6289597838
2295,1.0,0.0,0.0,0.0,1.0,1.0,0.3422857734,0.3828369696,0.05656582117,0.06205767393,0.4430589052,0.6504857131,0.5084744766,0.6371673766
2296,1.0,0.0,0.0,0.0,1.0,1.0,0.3378868721,0.3858391612,0.05549794436,0.0623664856,0.4476987174,0.6485150376,0.5068029331,0.6255504924
2297,1.0,0.0,0.0,0.0,1.0,1.0,0.3491720608,0.3845308453,0.05716663599,0.06268996,0.4565400749,0.6473422396,0.5152539956,0.6211456383
2298,1.0,0.0,0.0,0.0,1.0,1.0,0.2595949862,0.2480232575,0.03976690769,0.03834670782,0.4452690104,0.6142858428,0.4558825003,0.6296298599
2299,1.0,0.0,0.0,0.0,1.0,1.0,0.2313250943,0.1253911805,0.0335598588,0.01950484514,0.4935707194,0.4615383249,0.4907747126,0.3970577899
2300,1.0,0.0,0.0,0.0,1.0,1.0,0.2306401964,0.1096508411,0.03279769421,0.01754963398,0.5020242957,0.4385974477,0.5035971303,0.3770488463
2301,1.0,0.0,0.0,0.0,1.0,1.0,0.2506437298,0.11046452,0.03435909748,0.01803851128,0.5067920994,0.4250013011,0.5052632309,0.3809526956
2302,1.0,0.0,0.0,0.0,1.0,1.0,0.2527321895,0.09422338285,0.03503745794,0.01621568203,0.5130617451,0.4545456092,0.5185184929,0.357142332
2303,1.0,0.0,0.0,0.0,1.0,1.0,0.2760888314,0.1097363179,0.03725600243,0.01937317848,0.5049723879,0.4560004608,0.5202704345,0.4461554081
2304,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2888561141,0.1108597156,0.03789877892,0.01970738173,0.5028901012,0.4479991696,0.5153582794,0.4
2305,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2999522379,0.1244918259,0.03740441799,0.021245718,0.4621850667,0.5039997323,0.4912279721,0.4788746619
2306,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2768410459,0.1373802928,0.03550553322,0.02407151461,0.4530515957,0.5847462749,0.4914089055,0.6249996905
2307,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3234204557,0.2288525963,0.04020947218,0.03869783878,0.328467106,0.6090218988,0.377459689,0.6328118021
2308,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3886071892,0.3077865205,0.05022585392,0.05353415012,0.2793946878,0.6227544057,0.3425604339,0.6292128076
2309,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4053036441,0.3371406397,0.05177050829,0.05794769526,0.2592166139,0.6306816416,0.3356165381,0.5989851893
2310,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4153524325,0.3400516333,0.05177104473,0.0579482317,0.2561983738,0.6249991365,0.3402415594,0.6091369149
2311,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4155385742,0.3319946144,0.05206513405,0.05745118856,0.2544803187,0.6264361631,0.3391003877,0.6145832793
2312,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4199337871,0.3440982882,0.05297994614,0.06024569273,0.2460985067,0.6342860936,0.3321799332,0.6130654808
2313,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4330916336,0.3578033473,0.05487364531,0.06271266937,0.2440475756,0.6318682811,0.3321858214,0.6105770693
2314,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4346468037,0.3389411162,0.05412775278,0.05963224173,0.2579852224,0.627119092,0.3391304966,0.6205127026
2315,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4285062006,0.3446950023,0.05265140533,0.05953198671,0.2545675683,0.6306818182,0.3414212348,0.6130653266
2316,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4311807548,0.3465665797,0.05381798744,0.06159514189,0.2493765086,0.6242773414,0.3327494594,0.6262619811
2317,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4229374565,0.3472489888,0.05219596624,0.06120604277,0.2506296709,0.6369042929,0.3333335588,0.6345174205
2318,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4342144642,0.3430657574,0.05285936594,0.05954271555,0.2609239028,0.6264369955,0.3415061037,0.6224487242
2319,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4408183415,0.3463056231,0.0549787879,0.06098222733,0.2471483807,0.6206901412,0.324954986,0.6165805894
2320,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4306846838,0.3343394065,0.05184561014,0.05703020096,0.250950544,0.611765585,0.3237923234,0.6096259647
2321,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4337680863,0.3450666312,0.05287146568,0.05967360735,0.251269038,0.6140348306,0.3273703497,0.6062176062
2322,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4354257476,0.3349480342,0.0520991087,0.05666917562,0.2420381238,0.625730198,0.3279277845,0.6129028526
2323,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4277867464,0.3367488279,0.05129301548,0.05709397793,0.2471337477,0.6190477297,0.3279279083,0.6310156408
2324,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4302977076,0.3497160113,0.05277079344,0.06044101715,0.2540676357,0.6220928065,0.3321493716,0.6142133582
2325,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.4152876631,0.33959912,0.0514767766,0.05984950066,0.2503128589,0.6385541611,0.3327463139,0.6321242336
2326,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.410350109,0.3313658004,0.05019927025,0.05728262663,0.2481108125,0.6257676287,0.3262031385,0.6290322077
2327,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3738371465,0.2578066909,0.04459023476,0.04428690672,0.3002544176,0.5986392194,0.3604240319,0.5958902358
2328,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3398366865,0.1665734154,0.03925687075,0.02874714136,0.4404284406,0.5669284763,0.4731180679,0.6129024232
2329,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3502088026,0.1626997947,0.03958201408,0.02770739794,0.4312669292,0.5153852872,0.4525940623,0.5384626968
2330,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3578080123,0.1509947466,0.04048955441,0.02557235956,0.4643338018,0.4887222472,0.4784173308,0.5119046787
2331,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3376129903,0.1407157443,0.03852808475,0.023850739,0.4906167109,0.5079378831,0.505415363,0.5256416985
2332,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3327067151,0.1358813188,0.03810352087,0.02298313379,0.5085865959,0.5079363838,0.513416938,0.4868423441
2333,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3348914487,0.1296573184,0.03872138262,0.0217807889,0.4947643972,0.4921887146,0.5099100186,0.4722224503
2334,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3327176043,0.1287296987,0.04029780626,0.02249181271,0.5019354004,0.4651160727,0.5098388585,0.4027772625
2335,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3173644911,0.1284997452,0.03783869743,0.02197086811,0.4775927455,0.5,0.5,0.4722226744
2336,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3276018392,0.1180020259,0.03835111856,0.01977479458,0.487836014,0.4765621479,0.5062610082,0.409089539
2337,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3200246638,0.1168411907,0.03771096468,0.01945406199,0.4968232613,0.4603175356,0.5071942613,0.3846163273
2338,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.325575837,0.1116494435,0.03876978159,0.01863354445,0.4823231119,0.4651171729,0.5135133687,0.3870973933
2339,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3289620424,0.1273976122,0.0395898819,0.02145713568,0.492462306,0.4656493147,0.5116695591,0.4225355634
2340,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3220010383,0.110652715,0.03853172064,0.01837670803,0.4795540635,0.4461532512,0.5071430238,0.3548409069
2341,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.318169705,0.1205000409,0.04011845589,0.02082484961,0.4921020217,0.4427479215,0.5070922243,0.3823511734
2342,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3115767242,0.1205003454,0.03800421953,0.01987916231,0.4988010547,0.430769834,0.5070923575,0.3676484257
2343,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.3027155982,0.1160066541,0.03773266077,0.01946526766,0.5048078084,0.4365080744,0.5178573014,0.3538473787
2344,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2875423373,0.1319687886,0.03679406643,0.02225452662,0.50348032,0.4435478907,0.5140844373,0.4533343689
2345,1.0,-0.7853981853,0.0,0.0,1.0,1.0,0.2736967509,0.1193873751,0.03596621752,0.02063637972,0.5510662615,0.45901729,0.5767919089,0.5285727902
2346,1.0,0.0,0.0,0.0,1.0,1.0,0.2645905442,0.1232187837,0.03515511751,0.02127033472,0.5283648483,0.5042022363,0.5513698476,0.5555558669
2347,1.0,0.0,0.0,0.0,1.0,1.0,0.2447173088,0.1406498026,0.03230386972,0.02429932356,0.5601300192,0.6371674395,0.5993377289,0.70588091
2348,1.0,0.0,0.0,0.0,1.0,1.0,0.2735958398,0.2063362912,0.03729665279,0.03562664986,0.5199182974,0.6194037722,0.5709676696,0.6718759411
2349,1.0,0.0,0.0,0.0,1.0,1.0,0.2975358439,0.2474349051,0.04241728783,0.04355609417,0.4985014377,0.6442954623,0.5598706126,0.6666671228
2350,1.0,0.0,0.0,0.0,1.0,1.0,0.2944249992,0.2449931137,0.04164856672,0.04278182983,0.511022129,0.6462582308,0.5714286202,0.6754959875
2351,1.0,0.0,0.0,0.0,1.0,1.0,0.3223373402,0.2750908135,0.04566013813,0.04705220461,0.5083578174,0.6463416226,0.5667751365,0.6508864271
2352,1.0,0.0,0.0,0.0,1.0,1.0,0.3377022473,0.2890542039,0.04841476679,0.04953414202,0.5039063706,0.6416181911,0.5620916374,0.649718126
2353,1.0,0.0,0.0,0.0,1.0,1.0,0.3481307824,0.3092734937,0.051387012,0.05364578962,0.4794259017,0.6483515846,0.5439737634,0.6421051813
2354,1.0,0.0,0.0,0.0,1.0,1.0,0.3321873517,0.2867249025,0.04780447483,0.04835706949,0.5292987409,0.6416188503,0.5836066118,0.6628571288
2355,1.0,0.0,0.0,0.0,1.0,1.0,0.3394688567,0.2936675427,0.05015039444,0.05071079731,0.5351044162,0.6368709174,0.5909089968,0.6574579271
2356,1.0,0.0,0.0,0.0,1.0,1.0,0.3388256547,0.2927169165,0.04952567816,0.05007910728,0.5378787894,0.642458867,0.595469338,0.6740324784
2357,1.0,0.0,0.0,0.0,1.0,1.0,0.3337830727,0.2952144604,0.0484687686,0.04957658052,0.5152672617,0.6399994589,0.5709568204,0.6592177763
2358,1.0,0.0,0.0,0.0,1.0,1.0,0.3434124123,0.3070181005,0.0508005619,0.05190491676,0.5219421055,0.6358701009,0.5784313103,0.6648940079
2359,1.0,0.0,0.0,0.0,1.0,1.0,0.351005532,0.3238322542,0.05228298903,0.05420917273,0.5083180255,0.6421052872,0.562500178,0.6548221564
2360,1.0,0.0,0.0,0.0,1.0,1.0,0.3486860076,0.3248188648,0.05223417282,0.05446881056,0.5261194008,0.641711474,0.5700000853,0.6512816865
2361,1.0,0.0,0.0,0.0,1.0,1.0,0.3529627943,0.3331472912,0.05326765776,0.05607122183,0.5223049221,0.6368421465,0.5633333605,0.6399998299
2362,1.0,0.0,0.0,0.0,1.0,1.0,0.3505848901,0.3409466064,0.05311518908,0.05673032999,0.5206612968,0.6387431617,0.5652173757,0.6519604907
2363,1.0,0.0,0.0,0.0,1.0,1.0,0.3420848361,0.3280997777,0.05167549849,0.05446875095,0.5226642237,0.6432429689,0.5656566491,0.6461534589
2364,1.0,0.0,0.0,0.0,1.0,1.0,0.3487492933,0.3342726111,0.05368345976,0.0559437871,0.5169881202,0.6368425786,0.560810818,0.6414140069
2365,1.0,0.0,0.0,0.0,1.0,1.0,0.3414989854,0.3320061158,0.05166888237,0.05447697639,0.5041782274,0.6304351337,0.5547944932,0.6494848858
2366,1.0,0.0,0.0,0.0,1.0,1.0,0.3469137187,0.3359896233,0.05351793766,0.05578321218,0.5078053771,0.6349208471,0.5529010606,0.6446697091
2367,1.0,0.0,0.0,0.0,1.0,1.0,0.3429276737,0.3354288716,0.05305057764,0.0556038022,0.4935779156,0.6310158745,0.54452066,0.6275511134
2368,1.0,0.0,0.0,0.0,1.0,1.0,0.3420845469,0.3343081655,0.05248856544,0.05447465181,0.4893616691,0.6324328989,0.5400698075,0.640624641
2369,1.0,0.0,0.0,0.0,1.0,1.0,0.3398833655,0.3424661392,0.05267423391,0.05580627918,0.4926471748,0.6270273512,0.5349650337,0.6326534754
2370,1.0,0.0,0.0,0.0,1.0,1.0,0.3566169915,0.3517201211,0.05528080463,0.05726528168,0.5022874027,0.6205132739,0.5470381438,0.6336630056
2371,1.0,0.0,0.0,0.0,1.0,1.0,0.3519932553,0.3564445661,0.05462318659,0.05773645639,0.4762774003,0.6217617372,0.5314685675,0.6323528349
2372,1.0,0.0,0.0,0.0,1.0,1.0,0.3493019063,0.3519160356,0.05449086428,0.05705845356,0.4821593174,0.617801259,0.5211267554,0.6349999269
2373,1.0,0.0,0.0,0.0,1.0,1.0,0.3580889301,0.3576768791,0.05747014284,0.05975747108,0.4830658808,0.6169153558,0.537671228,0.6315786324
2374,1.0,0.0,0.0,0.0,1.0,1.0,0.3520048799,0.3527441216,0.0556524992,0.05792397261,0.4842767379,0.6275514248,0.532872108,0.6421568981
2375,1.0,0.0,0.0,0.0,1.0,1.0,0.3486424835,0.3581917965,0.05520349741,0.05803447962,0.4740607182,0.6205130641,0.5209788923,0.6292688288
2376,1.0,0.0,0.0,0.0,1.0,1.0,0.3498944991,0.3576948581,0.05636578798,0.0589672327,0.4721723519,0.6153843714,0.5192983395,0.6274509606
2377,1.0,0.0,0.0,0.0,1.0,1.0,0.3470032418,0.3436679284,0.05572205782,0.05688297749,0.4792043165,0.6145833445,0.5263160359,0.617347313
2378,1.0,0.0,0.0,0.0,1.0,1.0,0.3547570677,0.3425650338,0.05606490374,0.0552111268,0.4882882944,0.6142132843,0.5300353553,0.613401433
2379,1.0,0.0,0.0,0.0,1.0,1.0,0.3413170317,0.339096111,0.05387282372,0.05444592237,0.4804723869,0.6063832377,0.5214286086,0.6000004379
2380,1.0,0.0,0.0,0.0,1.0,1.0,0.334646837,0.3231408028,0.05255526304,0.05170750618,0.4833482332,0.6182792711,0.5265019576,0.6120220217
2381,1.0,0.0,0.0,0.0,1.0,1.0,0.3367488296,0.3231406943,0.05271875858,0.0515910387,0.4900899844,0.6149734192,0.5335688822,0.6120218958
2382,1.0,0.0,0.0,0.0,1.0,1.0,0.3349287017,0.3231408315,0.05271536112,0.05131334066,0.491978519,0.6117023983,0.5371026685,0.6120223721
2383,1.0,0.0,0.0,0.0,1.0,1.0,0.330204278,0.3167244178,0.05348163843,0.05147963762,0.491165951,0.6149733693,0.5352112211,0.6055564239
2384,1.0,0.0,0.0,0.0,1.0,1.0,0.3236115316,0.3030225318,0.05158668756,0.04873669147,0.483005301,0.6077348896,0.5248226057,0.5964917216
2385,1.0,0.0,0.0,0.0,1.0,1.0,0.2940597213,0.2543380024,0.04643756151,0.04045474529,0.4927797895,0.6073613805,0.5232973352,0.6126756621
2386,1.0,0.0,0.0,0.0,1.0,1.0,0.2320802312,0.1341164369,0.03493022919,0.02056378126,0.4794007865,0.5645169547,0.5,0.6027396863
2387,1.0,0.0,0.0,0.0,1.0,1.0,0.2566135017,0.09085832608,0.0382925868,0.01381987333,0.5231660168,0.46616587,0.5265154157,0.4791662174
2388,1.0,0.0,0.0,0.0,1.0,1.0,0.2508175207,0.08485811827,0.03760921955,0.01291918755,0.5134099632,0.4580159689,0.5245286269,0.5111096758
2389,1.0,0.0,0.0,0.0,1.0,1.0,0.2422310958,0.09393267549,0.03657412529,0.01439929008,0.5190839612,0.4566925028,0.5112782978,0.4799983442
2390,1.0,0.0,0.0,0.0,1.0,1.0,0.24321024,0.09545262268,0.03655815125,0.01456618309,0.5095057532,0.4296887228,0.5056180653,0.4313732711
2391,1.0,0.0,0.0,0.0,1.0,1.0,0.2408521312,0.105204191,0.03647994995,0.01608562469,0.5009487976,0.4409458983,0.4962406748,0.3928566135
2392,1.0,0.0,0.0,0.0,1.0,1.0,0.249860516,0.116040105,0.03988564014,0.01859331131,0.4830827382,0.4511290106,0.486891252,0.4193573205
2393,1.0,0.0,0.0,0.0,1.0,1.0,0.2498607253,0.1106393631,0.03806763887,0.01704519987,0.47947772,0.4552232847,0.4907747978,0.4999982516
2394,1.0,0.0,0.0,0.0,1.0,1.0,0.2455441569,0.1192514525,0.03688234091,0.0181530118,0.5047984706,0.4531249242,0.5037879233,0.4444422555
2395,1.0,0.0,0.0,0.0,1.0,1.0,0.2469662642,0.1106252668,0.03910338879,0.01771873236,0.5057915363,0.4062504763,0.5038168138,0.3275866129
2396,1.0,0.0,0.0,0.0,1.0,1.0,0.2574318756,0.08818597698,0.04144245386,0.01462674141,0.5056816962,0.3897055757,0.5110291766,0.2708357104
2397,1.0,0.0,0.0,0.0,1.0,1.0,0.2316462457,0.1128997362,0.03799849749,0.01869279146,0.4915887256,0.3870957116,0.4888888729,0.2950834309
2398,1.0,0.0,0.0,0.0,1.0,1.0,0.2290389521,0.1133196712,0.03731787205,0.01881313324,0.5075757645,0.3553722308,0.505576371,0.2459034572
2399,1.0,0.0,0.0,0.0,1.0,1.0,0.2264649596,0.1203032965,0.03620696068,0.01945006847,0.5000000466,0.3884290446,0.5074074798,0.3230774888
2400,1.0,0.0,0.0,0.0,1.0,1.0,0.2280732187,0.1076041162,0.03661799431,0.01756471395,0.5083488676,0.3739834752,0.5182482285,0.2711860381
2401,1.0,0.0,0.0,0.0,1.0,1.0,0.2013529839,0.1122559883,0.03302955627,0.01861661673,0.4926740095,0.5454538892,0.5326088129,0.580645781
2402,1.0,0.0,0.0,0.0,1.0,1.0,0.1944578152,0.1735872255,0.03390991688,0.0302439332,0.5144610555,0.6486481261,0.5684210274,0.6969702942
2403,1.0,0.0,0.0,0.0,1.0,1.0,0.2215212996,0.2230591491,0.03956627846,0.03987544775,0.5134198084,0.6562490585,0.5778547613,0.6821699285
2404,1.0,0.0,0.0,0.0,1.0,1.0,0.2285910149,0.25943675,0.04014849663,0.0449783802,0.4892518988,0.6917292675,0.564459862,0.7181213657
2405,1.0,0.0,0.0,0.0,1.0,1.0,0.2268359816,0.2558707701,0.03920006752,0.0439158082,0.4846416515,0.6842099661,0.5704468106,0.7382547147
2406,1.0,0.0,0.0,0.0,1.0,1.0,0.2151870303,0.2481607481,0.03726094961,0.04250073433,0.4886458279,0.6796867877,0.5850340112,0.7397257392
2407,1.0,0.0,0.0,0.0,1.0,1.0,0.2205784385,0.2507251317,0.04036927223,0.04537630081,0.4884516822,0.6821702565,0.5847751161,0.7448271876
2408,1.0,0.0,0.0,0.0,1.0,1.0,0.2232796337,0.2498607527,0.03782910109,0.04203236103,0.4893617396,0.7142863896,0.5785716412,0.7785718945
2409,1.0,0.0,0.0,0.0,1.0,1.0,0.2240584279,0.2604927766,0.03844928741,0.04450428486,0.4880846784,0.7086619788,0.5709219005,0.7755103407
2410,1.0,0.0,0.0,0.0,1.0,1.0,0.2254514441,0.2719329008,0.03769659996,0.04571080208,0.4582594053,0.7086619527,0.5618373431,0.7857139132
2411,1.0,0.0,0.0,0.0,1.0,1.0,0.2277671038,0.2372775931,0.0381758213,0.0403136611,0.4676389714,0.712000612,0.5611512937,0.7954538398
2412,1.0,0.0,0.0,0.0,1.0,1.0,0.2305706235,0.247192833,0.03827673197,0.0418934226,0.478655835,0.7086613192,0.565836319,0.798561581
2413,1.0,0.0,0.0,0.0,1.0,1.0,0.2377049033,0.2711254303,0.03941428661,0.04568481445,0.4774774872,0.6969703385,0.5744680174,0.7647051916
2414,1.0,0.0,0.0,0.0,1.0,1.0,0.2368517048,0.2658089659,0.03983324766,0.04526501894,0.481149028,0.6893927945,0.5673758443,0.7866677377
2415,1.0,0.0,0.0,0.0,1.0,1.0,0.2484997937,0.2686671917,0.04303330183,0.04711681604,0.4863883893,0.6934301413,0.5734766562,0.7733327092
2416,1.0,0.0,0.0,0.0,1.0,1.0,0.2389969236,0.2604931242,0.03947174549,0.04395723343,0.4891303887,0.7121209376,0.5638297872,0.7755098443
2417,1.0,0.0,0.0,0.0,1.0,1.0,0.2503103827,0.2586581676,0.04298233986,0.04545617104,0.4864864748,0.6906482103,0.5774648699,0.7687076792
2418,1.0,0.0,0.0,0.0,1.0,1.0,0.2580378284,0.276631181,0.04223752022,0.04610431194,0.499999909,0.6760571132,0.5785714567,0.7483872052
2419,1.0,0.0,0.0,0.0,1.0,1.0,0.2580976721,0.2633908967,0.04377907515,0.04533153772,0.4798534641,0.7021270513,0.5740073365,0.7945201877
2420,1.0,0.0,0.0,0.0,1.0,1.0,0.2691852813,0.2786213354,0.04447376728,0.0465772748,0.4540490794,0.6756760741,0.5611508149,0.7741929292
2421,1.0,0.0,0.0,0.0,1.0,1.0,0.2666403456,0.2579787089,0.04588985443,0.04525691271,0.4627415431,0.6896548141,0.5631766426,0.7692302627
2422,1.0,0.0,0.0,0.0,1.0,1.0,0.2757083335,0.2679665386,0.04553711414,0.04553711414,0.4743708349,0.7027026673,0.5724638291,0.7702706594
2423,1.0,0.0,0.0,0.0,1.0,1.0,0.2806090907,0.2728973511,0.0461409688,0.0461409688,0.4694621838,0.6948058239,0.5815603562,0.7727268617
2424,1.0,0.0,0.0,0.0,1.0,1.0,0.2832205246,0.2701672165,0.04756903648,0.046654284,0.4604904625,0.7115387507,0.5653710028,0.7908497066
2425,1.0,0.0,0.0,0.0,1.0,1.0,0.2860786849,0.2631985358,0.04668349028,0.04428952932,0.4623852821,0.7115378968,0.5693951451,0.7905404041
2426,1.0,0.0,0.0,0.0,1.0,1.0,0.277622902,0.2480757603,0.04494291544,0.04164707661,0.4629629391,0.7133327233,0.5678572532,0.8057553648
2427,1.0,0.0,0.0,0.0,1.0,1.0,0.2844923156,0.2570506882,0.04579550028,0.04280233383,0.4679069928,0.6993457162,0.5647480624,0.7832166371
2428,1.0,0.0,0.0,0.0,1.0,1.0,0.2919300497,0.2631984689,0.04647737741,0.0438131094,0.4567441863,0.7006377595,0.5587189224,0.7837828646
2429,1.0,0.0,0.0,0.0,1.0,1.0,0.2874091914,0.2570506178,0.04692459106,0.04329168797,0.4601113894,0.7032253475,0.5575540918,0.7762235066
2430,1.0,0.0,0.0,0.0,1.0,1.0,0.2868766646,0.2649768187,0.04656505585,0.04476261139,0.4629629562,0.7161291396,0.5622776253,0.791945853
2431,1.0,0.0,0.0,0.0,1.0,1.0,0.2929239513,0.2722492012,0.0473946929,0.0453081131,0.4433180066,0.7106914284,0.544802834,0.7894740996
2432,1.0,0.0,0.0,0.0,1.0,1.0,0.2897736,0.267836301,0.0477052927,0.04527449608,0.4662973302,0.7006367119,0.564748204,0.771812054
